word,DELMET,wordcat,context,word_8,label_8,word_12,label_12,word_5,label_5,word_10,label_10,word_14,label_14,word_4,label_4,word_11,label_11,word_17,label_17,word_20,label_20,word_15,label_15,word_3,label_3,word_2,label_2,word_18,label_18,word_23,label_23,word_22,label_22,word_16,label_16,word_1,label_1,word_25,label_25,word_19,label_19,word_9,label_9,word_7,label_7,word_6,label_6,word_24,label_24,word_13,label_13,word_21,label_21
only,0.0,AV,Provided their behaviour was sportsmanlike and safe oarsmen found only encouragement and humour from a President who was always among them,only,0,German,0,only,0,only,0,passports,0,only,0,only,0,only,0,only,0,behaviour,0,only,0,encouragement,0,was,0,and,0,only,0,found,0,a,0,will,0,only,0,only,0,found,1,only,0,only,0,safe,0,was,0
encouragement,0.0,N,Provided their behaviour was sportsmanlike and safe oarsmen found only encouragement and humour from a President who was always among them,encouragement,1,passports,0,encouragement,1,encouragement,0,Provided,0,encouragement,0,encouragement,0,encouragement,0,encouragement,0,was,0,encouragement,0,and,0,sportsmanlike,0,collect,1,encouragement,0,only,0,President,0,enter,1,encouragement,0,encouragement,0,only,1,encouragement,0,encouragement,0,oarsmen,0,sportsmanlike,0
and,0.0,CJ,Provided their behaviour was sportsmanlike and safe oarsmen found only encouragement and humour from a President who was always among them,and,0,Provided,0,and,0,and,0,their,0,and,0,and,0,and,0,and,0,sportsmanlike,1,and,0,humour,0,and,0,all,0,and,0,encouragement,1,who,0,the,0,and,0,and,0,encouragement,1,and,0,and,0,found,0,and,0
humour,0.0,N,Provided their behaviour was sportsmanlike and safe oarsmen found only encouragement and humour from a President who was always among them,humour,0,their,0,humour,1,humour,0,behaviour,0,humour,0,humour,0,humour,0,humour,0,and,0,humour,0,from,0,safe,0,East,0,humour,0,and,0,was,0,train,0,humour,0,humour,0,and,1,humour,0,humour,0,only,0,safe,0
from,1.0,PR,Provided their behaviour was sportsmanlike and safe oarsmen found only encouragement and humour from a President who was always among them,from,0,behaviour,0,from,0,from,0,was,0,from,0,from,0,from,0,from,0,safe,0,from,0,a,0,oarsmen,0,German,0,from,0,humour,1,always,0,and,0,from,0,from,0,humour,1,from,0,from,0,encouragement,0,oarsmen,0
a,0.0,AT,Provided their behaviour was sportsmanlike and safe oarsmen found only encouragement and humour from a President who was always among them,a,0,was,0,a,0,a,0,sportsmanlike,0,a,0,a,0,a,0,a,0,oarsmen,0,a,0,President,0,found,0,passports,0,a,0,from,0,among,0,collect,0,a,0,a,0,from,1,a,0,a,0,and,0,found,0
President,0.0,N,Provided their behaviour was sportsmanlike and safe oarsmen found only encouragement and humour from a President who was always among them,President,0,sportsmanlike,0,President,0,President,0,and,0,President,0,President,0,President,0,President,0,found,0,President,0,who,0,only,0,Provided,0,President,0,a,0,them,0,all,0,President,0,President,0,a,1,President,0,President,0,humour,0,only,0
who,0.0,PN,Provided their behaviour was sportsmanlike and safe oarsmen found only encouragement and humour from a President who was always among them,who,0,and,0,who,0,who,0,safe,0,who,0,who,0,who,0,who,0,only,0,who,0,was,0,encouragement,0,their,0,who,0,President,0,Plough,0,East,0,who,0,who,0,President,1,who,0,who,0,from,0,encouragement,0
was,0.0,V,Provided their behaviour was sportsmanlike and safe oarsmen found only encouragement and humour from a President who was always among them,was,0,safe,0,was,0,was,0,oarsmen,0,was,0,was,0,was,0,was,0,encouragement,0,was,0,always,0,and,0,behaviour,0,was,0,who,0,Kenton,0,German,0,was,0,was,0,who,1,was,0,was,0,a,0,and,0
always,0.0,AV,Provided their behaviour was sportsmanlike and safe oarsmen found only encouragement and humour from a President who was always among them,always,0,oarsmen,0,always,0,always,0,found,0,always,0,always,0,always,0,always,0,and,0,always,0,among,0,humour,0,was,0,always,0,was,0,Kenton,0,passports,0,always,0,always,0,was,1,always,0,always,0,President,0,humour,0
among,0.0,PR,Provided their behaviour was sportsmanlike and safe oarsmen found only encouragement and humour from a President who was always among them,among,0,found,0,among,0,among,0,only,0,among,0,among,0,among,0,among,0,humour,0,among,0,them,0,from,0,sportsmanlike,0,among,0,always,0,Rd,0,Provided,0,among,0,among,0,always,1,among,0,among,0,who,0,from,0
them,0.0,PN,Provided their behaviour was sportsmanlike and safe oarsmen found only encouragement and humour from a President who was always among them,them,0,only,0,them,0,them,0,encouragement,0,them,0,them,0,them,0,them,0,from,0,them,0,Plough,0,a,0,and,0,them,0,among,0,Harrow,0,their,0,them,0,them,0,among,1,them,0,them,0,was,0,a,0
Plough,0.0,V,Plough Kenton Kenton Rd Harrow 907 2498 9pm £3.50,Plough,0,encouragement,0,Plough,0,Plough,0,and,0,Plough,0,Plough,0,Plough,0,Plough,0,a,0,Plough,0,Kenton,0,President,0,safe,0,Plough,1,them,0,907,0,behaviour,0,Plough,1,Plough,0,them,1,Plough,0,Plough,0,always,0,President,0
Kenton,0.0,N,Plough Kenton Kenton Rd Harrow 907 2498 9pm £3.50,Kenton,0,and,0,Kenton,0,Kenton,0,humour,0,Kenton,0,Kenton,0,Kenton,0,Kenton,0,President,0,Kenton,0,Kenton,0,who,0,oarsmen,0,Kenton,0,Plough,0,2498,0,was,0,Kenton,0,Kenton,0,Plough,1,Kenton,0,Kenton,0,among,0,who,0
Kenton,0.0,N,Plough Kenton Kenton Rd Harrow 907 2498 9pm £3.50,Kenton,0,humour,0,Kenton,0,Kenton,0,from,0,Kenton,0,Kenton,0,Kenton,0,Kenton,0,who,0,Kenton,0,Rd,0,was,0,found,0,Kenton,0,Kenton,0,9pm,0,sportsmanlike,0,Kenton,0,Kenton,0,Kenton,1,Kenton,0,Kenton,0,them,0,was,0
Rd,0.0,N,Plough Kenton Kenton Rd Harrow 907 2498 9pm £3.50,Rd,0,from,0,Rd,0,Rd,0,a,0,Rd,0,Rd,0,Rd,0,Rd,0,was,0,Rd,0,Harrow,0,always,0,only,0,Rd,0,Kenton,0,Â£3,0,and,0,Rd,0,Rd,0,Kenton,1,Rd,0,Rd,0,Plough,0,always,0
Harrow,0.0,N,Plough Kenton Kenton Rd Harrow 907 2498 9pm £3.50,Harrow,0,a,0,Harrow,0,Harrow,0,President,0,Harrow,0,Harrow,0,Harrow,0,Harrow,0,always,0,Harrow,0,907,0,among,0,encouragement,0,Harrow,0,Rd,0,Losing,0,safe,0,Harrow,0,Harrow,0,Rd,1,Harrow,0,Harrow,0,Kenton,0,among,0
907,0.0,CR,Plough Kenton Kenton Rd Harrow 907 2498 9pm £3.50,907,0,President,0,907,0,907,0,who,0,907,0,907,0,907,0,907,0,among,0,907,0,2498,0,them,0,and,0,907,0,Harrow,0,was,0,oarsmen,0,907,0,907,0,Harrow,1,907,0,907,0,Kenton,0,them,0
2498,0.0,CR,Plough Kenton Kenton Rd Harrow 907 2498 9pm £3.50,2498,0,who,0,2498,0,2498,0,was,0,2498,0,2498,0,2498,0,2498,0,them,0,2498,0,9pm,0,Plough,0,humour,0,2498,0,907,0,one,0,found,0,2498,0,2498,0,907,1,2498,0,2498,0,Rd,0,Plough,0
9pm,0.0,AV,Plough Kenton Kenton Rd Harrow 907 2498 9pm £3.50,9pm,0,was,0,9pm,0,9pm,0,always,0,9pm,0,9pm,0,9pm,0,9pm,0,Plough,0,9pm,0,Â£3,0,Kenton,0,from,0,9pm,0,2498,0,thing,0,only,0,9pm,0,9pm,0,2498,1,9pm,0,9pm,0,Harrow,0,Kenton,0
£3.50,0.0,N,Plough Kenton Kenton Rd Harrow 907 2498 9pm £3.50,Â£3,0,always,0,Â£3,0,Â£3,0,among,0,Â£3,0,Â£3,0,Â£3,0,Â£3,0,Kenton,0,Â£3,0,Losing,0,Kenton,0,a,0,Â£3,0,9pm,0,but,0,encouragement,1,Â£3,0,Â£3,0,9pm,1,Â£3,0,Â£3,0,907,0,Kenton,0
Losing,1.0,N,Losing was one thing but to lose as spinelessly as the Welsh XV did to Bridgend on Saturday was to add insult to severely injured pride,Losing,0,among,0,Losing,0,Losing,0,them,0,Losing,0,Losing,0,Losing,0,Losing,0,Kenton,0,Losing,0,was,0,Rd,0,President,0,Losing,0,Â£3,0,to,0,and,0,Losing,0,Losing,0,Â£3,0,Losing,0,Losing,0,2498,0,Rd,0
was,0.0,V,Losing was one thing but to lose as spinelessly as the Welsh XV did to Bridgend on Saturday was to add insult to severely injured pride,was,0,them,0,was,0,was,0,Plough,0,was,0,was,0,was,0,was,0,Rd,0,was,0,one,0,Harrow,0,who,0,was,0,Losing,0,lose,0,humour,1,was,0,was,0,Losing,1,was,0,was,0,9pm,0,Harrow,0
one,0.0,CR,Losing was one thing but to lose as spinelessly as the Welsh XV did to Bridgend on Saturday was to add insult to severely injured pride,one,0,Plough,0,one,0,one,0,Kenton,0,one,0,one,0,one,0,one,0,Harrow,0,one,0,thing,0,907,0,was,0,one,0,was,0,as,0,from,0,one,0,one,0,was,1,one,0,one,0,Â£3,0,907,0
thing,1.0,N,Losing was one thing but to lose as spinelessly as the Welsh XV did to Bridgend on Saturday was to add insult to severely injured pride,thing,0,Kenton,0,thing,0,thing,0,Kenton,0,thing,0,thing,0,thing,0,thing,0,907,0,thing,0,but,0,2498,0,always,0,thing,0,one,0,spinelessly,1,a,0,thing,0,thing,0,one,1,thing,0,thing,0,Losing,1,2498,0
but,0.0,CJ,Losing was one thing but to lose as spinelessly as the Welsh XV did to Bridgend on Saturday was to add insult to severely injured pride,but,0,Kenton,0,but,0,but,0,Rd,0,but,0,but,0,but,0,but,0,2498,0,but,0,to,0,9pm,0,among,0,but,0,thing,0,as,0,President,0,but,0,but,0,thing,1,but,0,but,0,was,0,9pm,0
to,0.0,TO,Losing was one thing but to lose as spinelessly as the Welsh XV did to Bridgend on Saturday was to add insult to severely injured pride,to,0,Rd,0,to,0,to,0,Harrow,0,to,0,to,0,to,0,to,0,9pm,0,to,0,lose,0,Â£3,0,them,0,to,0,but,0,the,0,who,0,to,0,to,0,but,1,to,0,to,0,one,0,Â£3,0
lose,1.0,V,Losing was one thing but to lose as spinelessly as the Welsh XV did to Bridgend on Saturday was to add insult to severely injured pride,lose,0,Harrow,0,lose,0,lose,0,907,0,lose,0,lose,0,lose,0,lose,0,Â£3,0,lose,0,as,0,Losing,0,Plough,0,lose,0,to,0,Welsh,0,was,0,lose,0,lose,0,to,1,lose,0,lose,0,thing,0,Losing,0
as,0.0,AV,Losing was one thing but to lose as spinelessly as the Welsh XV did to Bridgend on Saturday was to add insult to severely injured pride,as,0,907,0,as,0,as,0,2498,0,as,0,as,0,as,0,as,0,Losing,0,as,0,spinelessly,1,was,0,Kenton,0,as,0,lose,0,XV,0,always,0,as,0,as,0,lose,1,as,0,as,0,but,0,was,0
spinelessly,1.0,AV,Losing was one thing but to lose as spinelessly as the Welsh XV did to Bridgend on Saturday was to add insult to severely injured pride,spinelessly,1,2498,0,spinelessly,1,spinelessly,0,9pm,0,spinelessly,1,spinelessly,1,spinelessly,1,spinelessly,1,was,0,spinelessly,1,as,0,one,0,Kenton,0,spinelessly,1,as,0,did,0,among,0,spinelessly,1,spinelessly,1,as,1,spinelessly,1,spinelessly,1,to,0,one,0
as,0.0,CJ,Losing was one thing but to lose as spinelessly as the Welsh XV did to Bridgend on Saturday was to add insult to severely injured pride,as,0,9pm,0,as,0,as,0,Â£3,0,as,0,as,0,as,0,as,0,one,0,as,0,the,0,thing,0,Rd,0,as,0,spinelessly,1,to,0,them,0,as,0,as,0,spinelessly,1,as,0,as,0,lose,1,thing,0
the,0.0,AT,Losing was one thing but to lose as spinelessly as the Welsh XV did to Bridgend on Saturday was to add insult to severely injured pride,the,0,Â£3,0,the,0,the,0,Losing,0,the,0,the,0,the,0,the,0,thing,0,the,0,Welsh,0,but,0,Harrow,0,the,0,as,0,Bridgend,0,Plough,0,the,0,the,0,as,1,the,0,the,0,as,0,but,0
Welsh,0.0,AJ,Losing was one thing but to lose as spinelessly as the Welsh XV did to Bridgend on Saturday was to add insult to severely injured pride,Welsh,0,Losing,0,Welsh,0,Welsh,0,was,0,Welsh,0,Welsh,0,Welsh,0,Welsh,0,but,0,Welsh,0,XV,0,to,0,907,0,Welsh,0,the,0,on,0,Kenton,0,Welsh,0,Welsh,0,the,1,Welsh,0,Welsh,0,spinelessly,0,to,0
XV,0.0,CR,Losing was one thing but to lose as spinelessly as the Welsh XV did to Bridgend on Saturday was to add insult to severely injured pride,XV,0,was,0,XV,0,XV,0,one,0,XV,0,XV,0,XV,0,XV,0,to,0,XV,0,did,0,lose,0,2498,0,XV,0,Welsh,0,Saturday,0,Kenton,0,XV,0,XV,0,Welsh,1,XV,0,XV,0,as,0,lose,0
did,0.0,V,Losing was one thing but to lose as spinelessly as the Welsh XV did to Bridgend on Saturday was to add insult to severely injured pride,did,0,one,0,did,0,did,0,thing,0,did,0,did,0,did,0,did,0,lose,0,did,0,to,0,as,0,9pm,0,did,0,XV,0,was,0,Rd,0,did,0,did,0,XV,1,did,0,did,0,the,0,as,0
to,1.0,PR,Losing was one thing but to lose as spinelessly as the Welsh XV did to Bridgend on Saturday was to add insult to severely injured pride,to,0,thing,0,to,0,to,0,but,0,to,0,to,0,to,0,to,0,as,0,to,0,Bridgend,0,spinelessly,1,Â£3,0,to,0,did,0,to,0,Harrow,0,to,0,to,0,did,1,to,0,to,0,Welsh,0,spinelessly,1
Bridgend,0.0,N,Losing was one thing but to lose as spinelessly as the Welsh XV did to Bridgend on Saturday was to add insult to severely injured pride,Bridgend,0,but,0,Bridgend,0,Bridgend,0,to,0,Bridgend,0,Bridgend,0,Bridgend,0,Bridgend,0,spinelessly,1,Bridgend,0,on,0,as,0,Losing,0,Bridgend,0,to,0,add,0,907,0,Bridgend,0,Bridgend,0,to,1,Bridgend,0,Bridgend,0,XV,0,as,0
on,1.0,PR,Losing was one thing but to lose as spinelessly as the Welsh XV did to Bridgend on Saturday was to add insult to severely injured pride,on,0,to,0,on,0,on,0,lose,0,on,0,on,0,on,0,on,0,as,0,on,0,Saturday,0,the,0,was,0,on,0,Bridgend,0,insult,1,2498,0,on,0,on,0,Bridgend,1,on,0,on,0,did,0,the,0
Saturday,0.0,N,Losing was one thing but to lose as spinelessly as the Welsh XV did to Bridgend on Saturday was to add insult to severely injured pride,Saturday,0,lose,0,Saturday,0,Saturday,0,as,0,Saturday,0,Saturday,0,Saturday,0,Saturday,0,the,0,Saturday,0,was,0,Welsh,0,one,0,Saturday,0,on,0,to,0,9pm,0,Saturday,0,Saturday,0,on,1,Saturday,0,Saturday,0,to,0,Welsh,0
was,0.0,V,Losing was one thing but to lose as spinelessly as the Welsh XV did to Bridgend on Saturday was to add insult to severely injured pride,was,0,as,0,was,0,was,0,spinelessly,1,was,0,was,0,was,0,was,0,Welsh,0,was,0,to,0,XV,0,thing,0,was,0,Saturday,0,severely,0,Â£3,0,was,0,was,0,Saturday,1,was,0,was,0,Bridgend,0,XV,0
to,0.0,TO,Losing was one thing but to lose as spinelessly as the Welsh XV did to Bridgend on Saturday was to add insult to severely injured pride,to,0,spinelessly,1,to,0,to,0,as,0,to,0,to,0,to,0,to,0,XV,0,to,0,add,0,did,0,but,0,to,0,was,0,injured,1,Losing,0,to,0,to,0,was,1,to,0,to,0,on,0,did,0
add,1.0,V,Losing was one thing but to lose as spinelessly as the Welsh XV did to Bridgend on Saturday was to add insult to severely injured pride,add,1,as,0,add,0,add,0,the,0,add,1,add,0,add,0,add,0,did,0,add,0,insult,1,to,0,to,0,add,0,to,0,pride,0,was,0,add,0,add,0,to,1,add,0,add,0,Saturday,0,to,0
insult,0.0,N,Losing was one thing but to lose as spinelessly as the Welsh XV did to Bridgend on Saturday was to add insult to severely injured pride,insult,1,the,0,insult,1,insult,1,Welsh,0,insult,1,insult,1,insult,1,insult,1,to,0,insult,0,to,0,Bridgend,0,lose,0,insult,1,add,0,Others,0,one,0,insult,1,insult,1,add,1,insult,1,insult,1,was,0,Bridgend,0
to,1.0,PR,Losing was one thing but to lose as spinelessly as the Welsh XV did to Bridgend on Saturday was to add insult to severely injured pride,to,0,Welsh,0,to,0,to,0,XV,0,to,0,to,0,to,0,to,0,Bridgend,0,to,0,severely,0,on,0,as,0,to,0,insult,1,are,0,thing,0,to,0,to,0,insult,1,to,0,to,0,to,0,on,0
severely,0.0,AV,Losing was one thing but to lose as spinelessly as the Welsh XV did to Bridgend on Saturday was to add insult to severely injured pride,severely,0,XV,0,severely,0,severely,0,did,0,severely,1,severely,1,severely,0,severely,0,on,0,severely,0,injured,1,Saturday,0,spinelessly,1,severely,1,to,0,not,0,but,0,severely,0,severely,0,to,1,severely,0,severely,0,add,1,Saturday,0
injured,1.0,AJ,Losing was one thing but to lose as spinelessly as the Welsh XV did to Bridgend on Saturday was to add insult to severely injured pride,injured,1,did,0,injured,1,injured,1,to,0,injured,1,injured,1,injured,1,injured,1,Saturday,0,injured,1,pride,0,was,0,as,0,injured,1,severely,0,so,0,to,0,injured,1,injured,0,severely,1,injured,1,injured,1,insult,1,was,0
pride,0.0,N,Losing was one thing but to lose as spinelessly as the Welsh XV did to Bridgend on Saturday was to add insult to severely injured pride,pride,1,to,0,pride,0,pride,1,Bridgend,0,pride,1,pride,1,pride,1,pride,0,was,0,pride,0,Others,0,to,0,the,0,pride,0,injured,1,well+informed,0,lose,0,pride,0,pride,1,injured,1,pride,0,pride,1,to,0,to,0
Others,0.0,N,Others are not so well+informed,Others,0,Bridgend,0,Others,0,Others,0,on,0,Others,0,Others,0,Others,0,Others,0,to,0,Others,0,are,0,add,0,Welsh,0,Others,0,pride,0,The,0,as,0,Others,0,Others,0,pride,1,Others,0,Others,0,severely,0,add,1
are,0.0,V,Others are not so well+informed,are,0,on,0,are,0,are,0,Saturday,0,are,0,are,0,are,0,are,0,add,0,are,0,not,0,insult,1,XV,0,are,0,Others,0,hero,0,spinelessly,1,are,0,are,0,Others,1,are,0,are,0,injured,1,insult,1
not,0.0,XX,Others are not so well+informed,not,0,Saturday,0,not,0,not,0,was,0,not,0,not,0,not,0,not,0,insult,1,not,0,so,0,to,0,did,0,not,0,are,0,Francis,0,as,0,not,0,not,0,are,1,not,0,not,0,pride,1,to,0
so,0.0,AV,Others are not so well+informed,so,0,was,0,so,0,so,0,to,0,so,0,so,0,so,0,so,0,to,0,so,0,well+informed,0,severely,0,to,0,so,0,not,0,Mayne,0,the,0,so,0,so,0,not,1,so,0,so,0,Others,0,severely,0
well+informed,0.0,AV + V,Others are not so well+informed,well+informed,0,to,0,well+informed,0,well+informed,0,add,0,well+informed,0,well+informed,0,well+informed,0,well+informed,0,severely,0,well+informed,0,The,0,injured,1,Bridgend,0,well+informed,0,so,0,is,0,Welsh,0,well+informed,0,well+informed,0,so,1,well+informed,0,well+informed,0,are,0,injured,0
The,0.0,AT,The hero Francis Mayne is suffering from the adolescent emotional confusion and acute self-consciousness,The,0,add,0,The,0,The,0,insult,1,The,0,The,0,The,0,The,0,injured,1,The,0,hero,0,pride,0,on,0,The,0,well+informed,0,suffering,0,XV,0,The,0,The,0,well+informed,1,The,0,The,0,not,0,pride,0
hero,0.0,N,The hero Francis Mayne is suffering from the adolescent emotional confusion and acute self-consciousness,hero,0,insult,1,hero,0,hero,0,to,0,hero,0,hero,0,hero,0,hero,0,pride,0,hero,0,Francis,0,Others,0,Saturday,0,hero,0,The,0,from,0,did,0,hero,0,hero,0,The,1,hero,0,hero,0,so,0,Others,0
Francis,0.0,N,The hero Francis Mayne is suffering from the adolescent emotional confusion and acute self-consciousness,Francis,0,to,0,Francis,0,Francis,0,severely,0,Francis,0,Francis,0,Francis,0,Francis,0,Others,0,Francis,0,Mayne,0,are,0,was,0,Francis,0,hero,0,the,0,to,0,Francis,0,Francis,0,hero,1,Francis,0,Francis,0,well+informed,0,are,0
Mayne,0.0,N,The hero Francis Mayne is suffering from the adolescent emotional confusion and acute self-consciousness,Mayne,0,severely,0,Mayne,0,Mayne,0,injured,1,Mayne,0,Mayne,0,Mayne,0,Mayne,0,are,0,Mayne,0,is,0,not,0,to,0,Mayne,0,Francis,0,adolescent,0,Bridgend,0,Mayne,0,Mayne,0,Francis,1,Mayne,0,Mayne,0,The,0,not,0
is,0.0,V,The hero Francis Mayne is suffering from the adolescent emotional confusion and acute self-consciousness,is,0,injured,1,is,0,is,0,pride,1,is,0,is,0,is,0,is,0,not,0,is,0,suffering,0,so,0,add,0,is,0,Mayne,0,emotional,0,on,0,is,0,is,0,Mayne,1,is,0,is,0,hero,0,so,0
suffering,0.0,V,The hero Francis Mayne is suffering from the adolescent emotional confusion and acute self-consciousness,suffering,0,pride,0,suffering,1,suffering,0,Others,0,suffering,1,suffering,1,suffering,1,suffering,0,so,0,suffering,0,from,0,well+informed,0,insult,1,suffering,0,is,0,confusion,0,Saturday,0,suffering,0,suffering,0,is,1,suffering,0,suffering,1,Francis,0,well+informed,0
from,1.0,PR,The hero Francis Mayne is suffering from the adolescent emotional confusion and acute self-consciousness,from,0,Others,0,from,0,from,0,are,0,from,0,from,0,from,0,from,0,well+informed,0,from,0,the,0,The,0,to,0,from,0,suffering,1,and,0,was,0,from,0,from,0,suffering,1,from,0,from,0,Mayne,0,The,0
the,0.0,AT,The hero Francis Mayne is suffering from the adolescent emotional confusion and acute self-consciousness,the,0,are,0,the,0,the,0,not,0,the,0,the,0,the,0,the,0,The,0,the,0,adolescent,0,hero,0,severely,0,the,0,from,0,acute,0,to,0,the,0,the,0,from,1,the,0,the,0,is,0,hero,0
adolescent,0.0,N,The hero Francis Mayne is suffering from the adolescent emotional confusion and acute self-consciousness,adolescent,0,not,0,adolescent,0,adolescent,0,so,0,adolescent,0,adolescent,0,adolescent,0,adolescent,0,hero,0,adolescent,0,emotional,1,Francis,0,injured,1,adolescent,0,the,0,self-consciousness,0,add,0,adolescent,0,adolescent,0,the,1,adolescent,0,adolescent,0,suffering,1,Francis,0
emotional,0.0,AJ,The hero Francis Mayne is suffering from the adolescent emotional confusion and acute self-consciousness,emotional,0,so,0,emotional,0,emotional,0,well+informed,0,emotional,1,emotional,1,emotional,0,emotional,0,Francis,0,emotional,1,confusion,0,Mayne,0,pride,0,emotional,0,adolescent,0,So,0,insult,1,emotional,0,emotional,0,adolescent,1,emotional,0,emotional,1,from,0,Mayne,0
confusion,0.0,N,The hero Francis Mayne is suffering from the adolescent emotional confusion and acute self-consciousness,confusion,0,well+informed,0,confusion,1,confusion,0,The,0,confusion,1,confusion,1,confusion,0,confusion,0,Mayne,0,confusion,0,and,0,is,0,Others,0,confusion,0,emotional,0,of+course,0,to,0,confusion,0,confusion,0,emotional,1,confusion,0,confusion,1,the,0,is,0
and,0.0,CJ,The hero Francis Mayne is suffering from the adolescent emotional confusion and acute self-consciousness,and,0,The,0,and,0,and,0,hero,0,and,0,and,0,and,0,and,0,is,0,and,0,acute,0,suffering,0,are,0,and,0,confusion,0,does,0,severely,0,and,0,and,0,confusion,1,and,0,and,0,adolescent,0,suffering,1
acute,0.0,AJ,The hero Francis Mayne is suffering from the adolescent emotional confusion and acute self-consciousness,acute,0,hero,0,acute,0,acute,0,Francis,0,acute,0,acute,0,acute,0,acute,0,suffering,0,acute,0,self-consciousness,0,from,0,not,0,acute,0,and,0,alcohol,0,injured,1,acute,0,acute,0,and,1,acute,0,acute,0,emotional,1,from,0
self-consciousness,0.0,N,The hero Francis Mayne is suffering from the adolescent emotional confusion and acute self-consciousness,self-consciousness,0,Francis,0,self-consciousness,0,self-consciousness,0,Mayne,0,self-consciousness,1,self-consciousness,1,self-consciousness,0,self-consciousness,0,from,0,self-consciousness,0,So,0,the,0,so,0,self-consciousness,0,acute,0,itself,0,pride,0,self-consciousness,0,self-consciousness,0,acute,1,self-consciousness,0,self-consciousness,0,confusion,1,the,0
So,0.0,AV,So of+course does alcohol itself,So,0,Mayne,0,So,0,So,0,is,0,So,0,So,0,So,0,So,0,the,0,So,0,of+course,0,adolescent,0,well+informed,1,So,0,self-consciousness,0,From,0,Others,0,So,0,So,0,self-consciousness,1,So,0,So,0,and,0,adolescent,0
of+course,0.0,AV,So of+course does alcohol itself,of+course,0,is,0,of+course,0,of+course,0,suffering,0,of+course,0,of+course,0,of+course,0,of+course,0,adolescent,0,of+course,0,does,0,emotional,0,The,0,of+course,0,So,0,MARC,0,are,0,of+course,0,of+course,0,So,1,of+course,0,of+course,0,acute,0,emotional,0
does,0.0,V,So of+course does alcohol itself,does,0,suffering,0,does,0,does,0,from,0,does,0,does,0,does,0,does,0,emotional,0,does,0,alcohol,0,confusion,0,hero,0,does,0,of+course,0,CHAMPION,0,not,0,does,0,does,0,of+course,1,does,0,does,0,self-consciousness,0,confusion,0
alcohol,0.0,N,So of+course does alcohol itself,alcohol,0,from,0,alcohol,0,alcohol,0,the,0,alcohol,0,alcohol,0,alcohol,0,alcohol,0,confusion,0,alcohol,0,itself,0,and,0,Francis,0,alcohol,0,does,0,in,0,so,0,alcohol,0,alcohol,0,does,1,alcohol,0,alcohol,0,So,0,and,0
itself,0.0,PN,So of+course does alcohol itself,itself,0,the,0,itself,0,itself,0,adolescent,0,itself,0,itself,0,itself,0,itself,0,and,0,itself,0,From,0,acute,0,Mayne,0,itself,0,alcohol,0,Washington,0,well+informed,0,itself,0,itself,0,alcohol,1,itself,0,itself,0,of+course,0,acute,0
From,0.0,PR,From MARC CHAMPION in Washington,From,0,adolescent,0,From,0,From,0,emotional,0,From,0,From,0,From,0,From,0,acute,0,From,0,MARC,0,self-consciousness,0,is,0,From,0,itself,0,So,0,The,0,From,0,From,0,itself,1,From,0,From,0,does,0,self-consciousness,0
MARC,0.0,N,From MARC CHAMPION in Washington,MARC,0,emotional,0,MARC,0,MARC,0,confusion,0,MARC,0,MARC,0,MARC,0,MARC,0,self-consciousness,0,MARC,0,CHAMPION,0,So,0,suffering,1,MARC,0,From,0,they,0,hero,0,MARC,0,MARC,0,From,1,MARC,0,MARC,0,alcohol,0,So,0
CHAMPION,0.0,N,From MARC CHAMPION in Washington,CHAMPION,0,confusion,0,CHAMPION,0,CHAMPION,0,and,0,CHAMPION,0,CHAMPION,0,CHAMPION,0,CHAMPION,0,So,0,CHAMPION,0,in,0,of+course,0,from,0,CHAMPION,0,MARC,0,should,0,Francis,0,CHAMPION,0,CHAMPION,0,MARC,1,CHAMPION,0,CHAMPION,0,itself,0,of+course,0
in,0.0,PR,From MARC CHAMPION in Washington,in,0,and,0,in,0,in,0,acute,0,in,0,in,0,in,0,in,0,of+course,0,in,0,Washington,0,does,0,the,0,in,0,CHAMPION,0,and,0,Mayne,0,in,0,in,0,CHAMPION,1,in,0,in,0,From,0,does,0
Washington,0.0,N,From MARC CHAMPION in Washington,Washington,0,acute,0,Washington,0,Washington,0,self-consciousness,0,Washington,0,Washington,0,Washington,0,Washington,0,does,0,Washington,0,So,0,alcohol,0,adolescent,0,Washington,0,in,0,when,0,is,0,Washington,0,Washington,0,in,1,Washington,0,Washington,0,MARC,0,alcohol,0
So,0.0,AV,So they should and when the list of necessities is securely written+down you can ask the second question How do I want this garden to feel,So,0,self-consciousness,0,So,0,So,0,So,0,So,0,So,0,So,0,So,0,alcohol,0,So,0,they,0,itself,0,emotional,1,So,0,Washington,0,the,0,suffering,1,So,0,So,0,Washington,1,So,0,So,0,CHAMPION,0,itself,0
they,0.0,PN,So they should and when the list of necessities is securely written+down you can ask the second question How do I want this garden to feel,they,0,So,0,they,0,they,0,of+course,0,they,0,they,0,they,0,they,0,itself,0,they,0,should,0,From,0,confusion,0,they,0,So,0,list,0,from,0,they,0,they,0,So,1,they,0,they,0,in,0,From,0
should,0.0,V,So they should and when the list of necessities is securely written+down you can ask the second question How do I want this garden to feel,should,0,of+course,0,should,0,should,0,does,0,should,0,should,0,should,0,should,0,From,0,should,0,and,0,MARC,0,and,0,should,0,they,0,of,0,the,0,should,0,should,0,they,1,should,0,should,0,Washington,0,MARC,0
