word,DELMET,wordcat,context,word_8,label_8,word_12,label_12,word_5,label_5,word_10,label_10,word_14,label_14,word_4,label_4,word_11,label_11,word_17,label_17,word_20,label_20,word_15,label_15,word_3,label_3,word_2,label_2,word_18,label_18,word_23,label_23,word_22,label_22,word_16,label_16,word_1,label_1,word_25,label_25,word_19,label_19,word_9,label_9,word_7,label_7,word_6,label_6,word_24,label_24,word_13,label_13,word_21,label_21
town,0.0,N,IN THE small Devon town of South Molton Julie Widlake is waiting with anticipation for Friday 20 October,white,0,Devon,0,of,0,town,0,town,0,town,0,town,0,be,0,town,0,town,0,of,0,Devon,0,town,0,town,0,town,0,town,0,town,0,town,0,town,0,Kirov,0,town,0,Julie,0,town,0,Kirov,0,Devon,0
of,0.0,PR,IN THE small Devon town of South Molton Julie Widlake is waiting with anticipation for Friday 20 October,beer,0,town,0,South,0,of,0,of,0,of,0,of,0,set+up,0,of,0,of,0,South,0,town,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,is,0,of,0,Widlake,0,of,0,is,0,town,0
South,0.0,N,IN THE small Devon town of South Molton Julie Widlake is waiting with anticipation for Friday 20 October,of,0,of,0,Molton,0,South,0,South,0,South,0,South,0,in,0,South,0,South,0,Molton,0,of,0,South,0,South,0,South,0,South,0,South,0,South,0,South,0,planning,0,South,0,is,0,South,0,planning,0,of,0
Molton,0.0,N,IN THE small Devon town of South Molton Julie Widlake is waiting with anticipation for Friday 20 October,Berlin,0,South,0,Julie,0,Molton,0,Molton,0,Molton,0,Molton,0,health,0,Molton,0,Molton,0,Julie,0,South,0,Molton,0,Molton,0,Molton,0,Molton,0,Molton,0,Molton,0,Molton,0,to,0,Molton,0,waiting,0,Molton,0,to,0,South,0
Julie,0.0,N,IN THE small Devon town of South Molton Julie Widlake is waiting with anticipation for Friday 20 October,IN,0,Molton,0,Widlake,0,Julie,0,Julie,0,Julie,0,Julie,0,foreign,0,Julie,0,Julie,0,Widlake,0,Molton,0,Julie,0,Julie,0,Julie,0,Julie,0,Julie,0,Julie,0,Julie,0,tour,0,Julie,0,with,0,Julie,0,tour,0,Molton,0
Widlake,0.0,N,IN THE small Devon town of South Molton Julie Widlake is waiting with anticipation for Friday 20 October,THE,0,Julie,0,is,0,Widlake,0,Widlake,0,Widlake,0,Widlake,0,affairs,0,Widlake,0,Widlake,0,is,0,Julie,0,Widlake,0,Widlake,0,Widlake,0,Widlake,0,Widlake,0,Widlake,0,Widlake,0,this,0,Widlake,0,anticipation,1,Widlake,0,this,0,Julie,0
is,0.0,V,IN THE small Devon town of South Molton Julie Widlake is waiting with anticipation for Friday 20 October,small,0,Widlake,0,waiting,0,is,0,is,0,is,0,is,0,agriculture,0,is,0,is,0,waiting,0,Widlake,0,is,0,is,0,is,0,is,0,is,0,is,0,is,0,summer,0,is,0,for,0,is,0,summer,0,Widlake,0
waiting,0.0,V,IN THE small Devon town of South Molton Julie Widlake is waiting with anticipation for Friday 20 October,Devon,0,is,0,with,0,waiting,0,waiting,0,waiting,0,waiting,0,trade,0,waiting,1,waiting,0,with,0,is,0,waiting,0,waiting,0,waiting,0,waiting,0,waiting,0,waiting,1,waiting,0,This,0,waiting,0,Friday,0,waiting,1,The,0,is,0
with,1.0,PR,IN THE small Devon town of South Molton Julie Widlake is waiting with anticipation for Friday 20 October,town,0,waiting,0,anticipation,1,with,0,with,0,with,0,with,0,finance,0,with,0,with,0,anticipation,1,waiting,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,furthered,1,with,0,20,0,with,0,sales,0,waiting,1
anticipation,0.0,N,IN THE small Devon town of South Molton Julie Widlake is waiting with anticipation for Friday 20 October,of,0,with,0,for,0,anticipation,0,anticipation,1,anticipation,1,anticipation,1,education,0,anticipation,1,anticipation,1,for,0,with,0,anticipation,1,anticipation,1,anticipation,1,anticipation,1,anticipation,1,anticipation,1,anticipation,1,his,0,anticipation,1,October,0,anticipation,1,combine,1,with,0
for,0.0,PR,IN THE small Devon town of South Molton Julie Widlake is waiting with anticipation for Friday 20 October,South,0,anticipation,1,Friday,0,for,0,for,0,for,0,for,0,justice,0,for,0,for,0,Friday,0,anticipation,1,for,0,for,0,for,0,for,0,for,0,for,0,for,0,long-term,0,for,0,His,0,for,0,items,0,anticipation,1
Friday,0.0,N,IN THE small Devon town of South Molton Julie Widlake is waiting with anticipation for Friday 20 October,Molton,0,for,0,20,0,Friday,0,Friday,0,Friday,0,Friday,0,religion,0,Friday,0,Friday,0,20,0,for,0,Friday,0,Friday,0,Friday,0,Friday,0,Friday,0,Friday,0,Friday,0,ambition,1,Friday,0,successful,0,Friday,0,of,0,for,0
20,0.0,CR,IN THE small Devon town of South Molton Julie Widlake is waiting with anticipation for Friday 20 October,Julie,0,Friday,0,October,0,20,0,20,0,20,0,20,0,information,0,20,0,20,0,October,0,Friday,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,to,0,20,0,bid,0,20,0,charm,1,Friday,0
October,0.0,N,IN THE small Devon town of South Molton Julie Widlake is waiting with anticipation for Friday 20 October,Widlake,0,20,0,His,0,October,0,October,0,October,0,October,0,and,0,October,0,October,0,His,0,20,0,October,0,October,0,October,0,October,0,October,0,October,0,October,0,rule,1,October,0,was,0,October,0,at,0,20,0
His,0.0,DP,"His successful bid was for £190,000 although he had made a higher prior offer which had been turned+down",is,0,October,0,successful,0,His,0,His,0,His,0,His,0,social,0,His,0,His,0,successful,0,October,0,His,0,His,0,His,0,His,0,His,0,His,0,His,0,a,0,His,0,for,0,His,0,fairly,0,October,0
successful,0.0,AJ,"His successful bid was for £190,000 although he had made a higher prior offer which had been turned+down",waiting,1,His,0,bid,0,successful,0,successful,0,successful,0,successful,0,welfare,0,successful,1,successful,0,bid,0,His,0,successful,0,successful,0,successful,0,successful,0,successful,0,successful,0,successful,0,large,0,successful,1,"ÃƒÂ‚Ã‚Â£190,000",0,successful,0,accessible,0,His,0
bid,0.0,N,"His successful bid was for £190,000 although he had made a higher prior offer which had been turned+down",with,0,successful,0,was,0,bid,0,bid,0,bid,0,bid,0,Wriggling,1,bid,0,bid,0,was,0,successful,0,bid,0,bid,0,bid,0,bid,0,bid,0,bid,0,bid,0,south,0,bid,0,although,0,bid,0,prices,0,successful,1
was,0.0,V,"His successful bid was for £190,000 although he had made a higher prior offer which had been turned+down",anticipation,1,bid,0,for,0,was,0,was,0,was,0,was,0,across,0,was,0,was,0,for,0,bid,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,Slav,0,was,0,he,0,was,0,with,0,bid,0
for,0.0,PR,"His successful bid was for £190,000 although he had made a higher prior offer which had been turned+down",for,0,was,0,"ÃƒÂ‚Ã‚Â£190,000",0,for,0,for,0,for,0,for,0,country,0,for,0,for,0,"ÃƒÂ‚Ã‚Â£190,000",0,was,0,for,0,for,0,for,0,for,0,for,0,for,0,for,0,kingdom,0,for,0,had,0,for,0,some,0,was,0
"£190,000",0.0,N,"His successful bid was for £190,000 although he had made a higher prior offer which had been turned+down",Friday,0,for,0,although,0,"ÃƒÂ‚Ã‚Â£190,000",0,"ÃƒÂ‚Ã‚Â£190,000",0,"ÃƒÂ‚Ã‚Â£190,000",0,"ÃƒÂ‚Ã‚Â£190,000",0,on,0,"ÃƒÂ‚Ã‚Â£190,000",0,"ÃƒÂ‚Ã‚Â£190,000",0,although,0,for,0,"ÃƒÂ‚Ã‚Â£190,000",0,"ÃƒÂ‚Ã‚Â£190,000",0,"ÃƒÂ‚Ã‚Â£190,000",0,"ÃƒÂ‚Ã‚Â£190,000",0,"ÃƒÂ‚Ã‚Â£190,000",0,"ÃƒÂ‚Ã‚Â£190,000",0,"ÃƒÂ‚Ã‚Â£190,000",0,when,0,"ÃƒÂ‚Ã‚Â£190,000",0,made,0,"ÃƒÂ‚Ã‚Â£190,000",0,rare,0,for,0
although,0.0,CJ,"His successful bid was for £190,000 although he had made a higher prior offer which had been turned+down",20,0,"ÃƒÂ‚Ã‚Â£190,000",0,he,0,although,0,although,0,although,0,although,0,the,0,although,0,although,0,he,0,"ÃƒÂ‚Ã‚Â£190,000",0,although,0,although,0,although,0,although,0,although,0,although,0,although,0,the,0,although,0,a,0,although,0,treasures,0,"ÃƒÂ‚Ã‚Â£190,000",0
he,0.0,PN,"His successful bid was for £190,000 although he had made a higher prior offer which had been turned+down",October,0,although,0,had,0,he,0,he,0,he,0,he,0,D216,0,he,0,he,0,had,0,although,0,he,0,he,0,he,0,he,0,he,0,he,0,he,0,Ottoman,0,he,0,higher,0,he,0,aimed,1,although,0
had,0.0,V,"His successful bid was for £190,000 although he had made a higher prior offer which had been turned+down",His,0,he,0,made,0,had,0,had,0,had,0,had,0,to,0,had,0,had,0,made,0,he,0,had,0,had,0,had,0,had,0,had,0,had,0,had,0,Empire,0,had,0,prior,0,had,0,at,0,he,0
made,1.0,V,"His successful bid was for £190,000 although he had made a higher prior offer which had been turned+down",successful,0,had,0,a,0,made,0,made,0,made,0,made,0,Port-d'Envaux,0,made,0,made,0,a,0,had,0,made,0,made,0,made,0,made,0,made,0,made,0,made,0,finally,0,made,0,offer,0,made,0,big-time,0,had,0
a,0.0,AT,"His successful bid was for £190,000 although he had made a higher prior offer which had been turned+down",bid,0,made,0,higher,0,a,0,a,0,a,0,a,0,you,0,a,0,a,0,higher,0,made,0,a,0,a,0,a,0,a,0,a,0,a,0,a,0,collapsed,0,a,0,which,0,a,0,collectors,0,made,0
higher,1.0,AJ,"His successful bid was for £190,000 although he had made a higher prior offer which had been turned+down",was,0,a,0,prior,0,higher,0,higher,0,higher,0,higher,0,come,0,higher,0,higher,0,prior,0,a,0,higher,0,higher,0,higher,0,higher,0,higher,0,higher,0,higher,0,In,0,higher,0,had,0,higher,0,A,0,a,0
prior,0.0,AJ,"His successful bid was for £190,000 although he had made a higher prior offer which had been turned+down",for,0,higher,0,offer,0,prior,0,prior,0,prior,0,prior,0,to,0,prior,0,prior,0,offer,0,higher,0,prior,0,prior,0,prior,0,prior,0,prior,0,prior,0,prior,0,fact,0,prior,0,been,0,prior,0,friend,0,higher,0
offer,0.0,N,"His successful bid was for £190,000 although he had made a higher prior offer which had been turned+down","ÃƒÂ‚Ã‚Â£190,000",0,prior,0,which,0,offer,0,offer,0,offer,0,offer,0,two,0,offer,0,offer,0,which,0,prior,0,offer,0,offer,0,offer,0,offer,0,offer,0,offer,0,offer,0,anti-racism,0,offer,0,turned+down,0,offer,0,of,0,prior,0
which,0.0,DT,"His successful bid was for £190,000 although he had made a higher prior offer which had been turned+down",although,0,offer,0,had,0,which,0,which,0,which,0,which,0,more,0,which,0,which,0,had,0,offer,0,which,0,which,0,which,0,which,0,which,0,which,0,which,0,and,0,which,0,In,0,which,0,mine,0,offer,0
had,0.0,V,"His successful bid was for £190,000 although he had made a higher prior offer which had been turned+down",he,0,which,0,been,0,had,0,had,0,had,0,had,0,chateaux,0,had,0,had,0,been,0,which,0,had,0,had,0,had,0,had,0,had,0,had,0,had,0,anti-sexism,0,had,0,Britain,0,had,0,says,0,which,0
been,0.0,V,"His successful bid was for £190,000 although he had made a higher prior offer which had been turned+down",had,0,had,0,turned+down,0,been,0,been,0,been,0,been,0,18th-century,0,been,0,been,0,turned+down,0,had,0,been,0,been,0,been,0,been,0,been,0,been,0,been,0,seem,0,been,0,with,0,been,0,that,0,had,0
turned+down,0.0,V + AV,"His successful bid was for £190,000 although he had made a higher prior offer which had been turned+down",made,0,been,0,In,0,turned+down,0,turned+down,0,turned+down,0,turned+down,0,Panloy,0,turned+down,0,turned+down,0,In,0,been,0,turned+down,0,turned+down,0,turned+down,0,turned+down,0,turned+down,0,turned+down,0,turned+down,0,to,0,turned+down,0,the,0,turned+down,0,her,0,been,0
In,0.0,PR,In Britain with the main exception of Blackpool not forgetting the single-deckers of the Isle of Man and Llandudno trams had been largely relegated to the history books,a,0,turned,0,Britain,0,In,0,In,0,In,0,In,0,flaking,0,In,0,In,0,Britain,0,turned+,0,In,0,In,0,In,0,In,0,In,0,In,0,In,0,come,1,In,0,main,0,In,0,body,0,turned+down,0
Britain,0.0,N,In Britain with the main exception of Blackpool not forgetting the single-deckers of the Isle of Man and Llandudno trams had been largely relegated to the history books,higher,0,down,0,with,0,Britain,0,Britain,0,Britain,0,Britain,0,romantically,0,Britain,0,Britain,0,with,0,down,0,Britain,0,Britain,0,Britain,0,Britain,0,Britain,0,Britain,0,Britain,0,naturally,0,Britain,0,exception,0,Britain,0,tells,1,In,0
with,1.0,PR,In Britain with the main exception of Blackpool not forgetting the single-deckers of the Isle of Man and Llandudno trams had been largely relegated to the history books,prior,0,In,0,the,0,with,0,with,0,with,0,with,0,away,0,with,0,with,0,the,0,In,0,with,0,with,0,with,0,with,0,with,0,with,0,with,0,to,0,with,0,of,0,with,0,her,0,Britain,0
the,0.0,AT,In Britain with the main exception of Blackpool not forgetting the single-deckers of the Isle of Man and Llandudno trams had been largely relegated to the history books,offer,0,Britain,0,main,0,the,0,the,0,the,0,the,0,on,0,the,0,the,0,main,0,Britain,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,Blackpool,0,the,0,without,0,with,0
main,0.0,AJ,In Britain with the main exception of Blackpool not forgetting the single-deckers of the Isle of Man and Llandudno trams had been largely relegated to the history books,which,0,with,0,exception,0,main,0,main,0,main,0,main,0,its,0,main,0,main,0,exception,0,with,0,main,0,main,0,main,0,main,0,main,0,main,0,main,0,Ahlbergs,0,main,0,not,0,main,0,being,0,the,0
exception,0.0,N,In Britain with the main exception of Blackpool not forgetting the single-deckers of the Isle of Man and Llandudno trams had been largely relegated to the history books,had,0,the,0,of,0,exception,0,exception,0,exception,0,exception,0,hillock,0,exception,0,exception,0,of,0,the,0,exception,0,exception,0,exception,0,exception,0,exception,0,exception,0,exception,0,EACH,0,exception,0,forgetting,0,exception,0,asked,0,main,0
of,0.0,PR,In Britain with the main exception of Blackpool not forgetting the single-deckers of the Isle of Man and Llandudno trams had been largely relegated to the history books,been,0,main,0,Blackpool,0,of,0,of,0,of,0,of,0,overlooking,0,of,0,of,0,Blackpool,0,main,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,new,0,of,0,the,0,of,0,the,0,exception,0
Blackpool,0.0,N,In Britain with the main exception of Blackpool not forgetting the single-deckers of the Isle of Man and Llandudno trams had been largely relegated to the history books,turned+down,0,exception,0,not,0,Blackpool,0,Blackpool,0,Blackpool,0,Blackpool,0,a,0,Blackpool,0,Blackpool,0,not,0,exception,0,Blackpool,0,Blackpool,0,Blackpool,0,Blackpool,0,Blackpool,0,Blackpool,0,Blackpool,0,indignity,0,Blackpool,0,single-deckers,0,Blackpool,0,season,0,of,0
not,0.0,XX,In Britain with the main exception of Blackpool not forgetting the single-deckers of the Isle of Man and Llandudno trams had been largely relegated to the history books,In,0,of,0,forgetting,0,not,0,not,0,not,0,not,0,bend,0,not,0,not,0,forgetting,0,of,0,not,0,not,0,not,0,not,0,not,0,not,0,not,0,in,0,not,0,of,0,not,0,of,0,Blackpool,0
forgetting,0.0,V,In Britain with the main exception of Blackpool not forgetting the single-deckers of the Isle of Man and Llandudno trams had been largely relegated to the history books,Britain,0,Blackpool,0,the,0,forgetting,0,forgetting,0,forgetting,0,forgetting,0,in,0,forgetting,0,forgetting,0,the,0,Blackpool,0,forgetting,0,forgetting,0,forgetting,0,forgetting,0,forgetting,0,forgetting,0,forgetting,0,the,0,forgetting,0,the,0,forgetting,0,the,0,not,0
the,0.0,AT,In Britain with the main exception of Blackpool not forgetting the single-deckers of the Isle of Man and Llandudno trams had been largely relegated to the history books,with,0,not,0,single-deckers,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,single-deckers,0,not,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,heap,0,the,0,Isle,0,the,0,year,0,forgetting,0
single-deckers,0.0,N,In Britain with the main exception of Blackpool not forgetting the single-deckers of the Isle of Man and Llandudno trams had been largely relegated to the history books,the,0,forgetting,0,of,0,single-deckers,0,single-deckers,0,single-deckers,0,single-deckers,0,Charente,0,single-deckers,0,single-deckers,0,of,0,forgetting,0,single-deckers,0,single-deckers,0,single-deckers,0,single-deckers,0,single-deckers,0,single-deckers,0,single-deckers,0,visited,0,single-deckers,0,of,0,single-deckers,0,MODERN,0,the,0
of,0.0,PR,In Britain with the main exception of Blackpool not forgetting the single-deckers of the Isle of Man and Llandudno trams had been largely relegated to the history books,main,0,the,0,the,0,of,0,of,0,of,0,of,0,and,0,of,0,of,0,the,0,the,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,on,0,of,0,Man,0,of,0,trams,0,single-deckers,0
the,0.0,AT,In Britain with the main exception of Blackpool not forgetting the single-deckers of the Isle of Man and Llandudno trams had been largely relegated to the history books,exception,0,single-deckers,0,Isle,0,the,0,the,0,the,0,the,0,almost,0,the,0,the,0,Isle,0,single-deckers,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,Welsh,0,the,0,and,0,the,0,as,0,of,0
Isle,0.0,N,In Britain with the main exception of Blackpool not forgetting the single-deckers of the Isle of Man and Llandudno trams had been largely relegated to the history books,of,0,of,0,of,0,Isle,0,Isle,0,Isle,0,Isle,0,next,0,Isle,0,Isle,0,of,0,of,0,Isle,0,Isle,0,Isle,0,Isle,0,Isle,0,Isle,0,Isle,0,rugby,0,Isle,0,Llandudno,0,Isle,0,most,0,the,0
of,0.0,PR,In Britain with the main exception of Blackpool not forgetting the single-deckers of the Isle of Man and Llandudno trams had been largely relegated to the history books,Blackpool,0,the,0,Man,0,of,0,of,0,of,0,of,0,door,0,of,0,of,0,Man,0,the,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,seems,0,of,0,trams,0,of,0,continental,0,Isle,0
Man,0.0,N,In Britain with the main exception of Blackpool not forgetting the single-deckers of the Isle of Man and Llandudno trams had been largely relegated to the history books,not,0,Isle,0,and,0,Man,0,Man,0,Man,0,Man,0,the,0,Man,0,Man,0,and,0,Isle,0,Man,0,Man,0,Man,0,Man,0,Man,0,Man,0,Man,0,worse,0,Man,0,had,0,Man,0,Europeans,0,of,0
and,0.0,CJ,In Britain with the main exception of Blackpool not forgetting the single-deckers of the Isle of Man and Llandudno trams had been largely relegated to the history books,forgetting,0,of,0,Llandudno,0,and,0,and,0,and,0,and,0,much,0,and,0,and,0,Llandudno,0,of,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,than,0,and,0,been,0,and,0,know,0,Man,0
Llandudno,0.0,N,In Britain with the main exception of Blackpool not forgetting the single-deckers of the Isle of Man and Llandudno trams had been largely relegated to the history books,the,0,Man,0,trams,0,Llandudno,0,Llandudno,0,Llandudno,0,Llandudno,0,older,0,Llandudno,0,Llandudno,0,trams,0,Man,0,Llandudno,0,Llandudno,0,Llandudno,0,Llandudno,0,Llandudno,0,Llandudno,0,Llandudno,0,the,0,Llandudno,0,largely,0,Llandudno,0,neither,0,and,0
trams,0.0,N,In Britain with the main exception of Blackpool not forgetting the single-deckers of the Isle of Man and Llandudno trams had been largely relegated to the history books,single-deckers,0,and,0,had,0,trams,0,trams,0,trams,0,trams,0,moated,0,trams,0,trams,0,had,0,and,0,trams,0,trams,0,trams,0,trams,0,trams,0,trams,0,trams,0,last,0,trams,0,relegated,1,trams,0,shake,0,Llandudno,0
had,0.0,V,In Britain with the main exception of Blackpool not forgetting the single-deckers of the Isle of Man and Llandudno trams had been largely relegated to the history books,of,0,Llandudno,0,been,0,had,0,had,0,had,0,had,0,Crazannes,0,had,0,had,0,been,0,Llandudno,0,had,0,had,0,had,0,had,0,had,0,had,0,had,0,What,0,had,0,to,0,had,0,nor,0,trams,0
been,0.0,V,In Britain with the main exception of Blackpool not forgetting the single-deckers of the Isle of Man and Llandudno trams had been largely relegated to the history books,the,0,trams,0,largely,0,been,0,been,0,been,0,been,0,half-smothered,0,been,0,been,0,largely,0,trams,0,been,0,been,0,been,0,been,0,been,0,been,0,been,0,of,0,been,0,the,0,been,0,rattle,0,had,0
largely,0.0,AV,In Britain with the main exception of Blackpool not forgetting the single-deckers of the Isle of Man and Llandudno trams had been largely relegated to the history books,Isle,0,had,0,relegated,0,largely,0,largely,0,largely,0,largely,0,in,0,largely,0,largely,0,relegated,0,had,0,largely,0,largely,0,largely,0,largely,0,largely,0,largely,0,largely,0,this,0,largely,0,history,0,largely,0,nor,0,been,0
relegated,0.0,V,In Britain with the main exception of Blackpool not forgetting the single-deckers of the Isle of Man and Llandudno trams had been largely relegated to the history books,of,0,been,0,to,0,relegated,1,relegated,1,relegated,1,relegated,1,amazing,0,relegated,1,relegated,1,to,0,been,0,relegated,1,relegated,1,relegated,1,relegated,1,relegated,0,relegated,1,relegated,1,thirst,1,relegated,1,books,1,relegated,1,do,0,largely,0
to,1.0,PR,In Britain with the main exception of Blackpool not forgetting the single-deckers of the Isle of Man and Llandudno trams had been largely relegated to the history books,Man,0,largely,0,the,0,to,0,to,0,to,0,to,0,flamboyant,0,to,0,to,0,the,0,largely,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,that,0,to,0,The,0,to,0,they,0,relegated,1
the,0.0,AT,In Britain with the main exception of Blackpool not forgetting the single-deckers of the Isle of Man and Llandudno trams had been largely relegated to the history books,and,0,relegated,0,history,0,the,0,the,0,the,0,the,0,Gothic,0,the,0,the,0,history,0,relegated,1,the,0,the,0,the,0,the,0,the,0,the,0,the,0,can,0,the,0,Slingos,0,the,0,roll,0,to,0
history,0.0,N,In Britain with the main exception of Blackpool not forgetting the single-deckers of the Isle of Man and Llandudno trams had been largely relegated to the history books,Llandudno,0,to,0,books,0,history,0,history,0,history,0,history,0,carving,0,history,0,history,0,books,0,to,0,history,1,history,0,history,0,history,0,history,0,history,0,history,0,be,0,history,0,have,0,history,0,Second,0,the,0
books,0.0,N,In Britain with the main exception of Blackpool not forgetting the single-deckers of the Isle of Man and Llandudno trams had been largely relegated to the history books,trams,0,the,0,The,0,books,1,books,0,books,0,books,1,The,0,books,0,books,0,The,0,the,0,books,0,books,0,books,0,books,0,books,1,books,0,books,1,satisfied,1,books,0,their,0,books,0,it,0,history,1
The,0.0,AT,The Slingos have their own vegetable garden chickens ducks sheep and cows,had,0,history,0,Slingos,0,The,0,The,0,The,0,The,0,core,0,The,0,The,0,Slingos,0,history,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,by,0,The,0,own,0,The,0,would,0,books,0
Slingos,0.0,N,The Slingos have their own vegetable garden chickens ducks sheep and cows,been,0,books,1,have,0,Slingos,0,Slingos,0,Slingos,0,Slingos,0,of,0,Slingos,0,Slingos,0,have,0,books,0,Slingos,0,Slingos,0,Slingos,0,Slingos,0,Slingos,0,Slingos,0,Slingos,0,an,0,Slingos,0,vegetable,0,Slingos,0,consolidate,1,The,0
have,0.0,V,The Slingos have their own vegetable garden chickens ducks sheep and cows,largely,0,The,0,their,0,have,0,have,0,have,0,have,0,the,0,have,0,have,0,their,0,The,0,have,0,have,0,have,0,have,0,have,0,have,0,have,0,unquenching,0,have,0,garden,0,have,0,the,0,Slingos,0
their,0.0,DP,The Slingos have their own vegetable garden chickens ducks sheep and cows,relegated,1,Slingos,0,own,0,their,0,their,0,their,0,their,0,problem,0,their,0,their,0,own,0,Slingos,0,their,0,their,0,their,0,their,0,their,0,their,0,their,0,drink,0,their,0,chickens,0,their,0,image,1,have,0
own,0.0,DT,The Slingos have their own vegetable garden chickens ducks sheep and cows,to,0,have,0,vegetable,0,own,0,own,0,own,0,own,0,is,0,own,0,own,0,vegetable,0,have,0,own,0,own,0,own,0,own,0,own,0,own,0,own,0,The,0,own,0,ducks,0,own,0,and,0,their,0
vegetable,0.0,N,The Slingos have their own vegetable garden chickens ducks sheep and cows,the,0,their,0,garden,0,vegetable,0,vegetable,0,vegetable,0,vegetable,0,simple,0,vegetable,0,vegetable,0,garden,0,their,0,vegetable,0,vegetable,0,vegetable,0,vegetable,0,vegetable,0,vegetable,0,vegetable,0,nearest+to,0,vegetable,0,sheep,0,vegetable,0,essence,1,own,0
garden,0.0,N,The Slingos have their own vegetable garden chickens ducks sheep and cows,history,0,own,0,chickens,0,garden,0,garden,0,garden,0,garden,0,the,0,garden,0,garden,0,chickens,0,own,0,garden,0,garden,0,garden,0,garden,0,garden,0,garden,0,garden,0,being,0,garden,0,and,0,garden,0,of,0,vegetable,0
chickens,0.0,N,The Slingos have their own vegetable garden chickens ducks sheep and cows,books,0,vegetable,0,ducks,0,chickens,0,chickens,0,chickens,0,chickens,0,National,0,chickens,0,chickens,0,ducks,0,vegetable,0,chickens,0,chickens,0,chickens,0,chickens,0,chickens,0,chickens,0,chickens,0,quenching,0,chickens,0,cows,0,chickens,0,the,0,garden,0
ducks,0.0,N,The Slingos have their own vegetable garden chickens ducks sheep and cows,The,0,garden,0,sheep,0,ducks,0,ducks,0,ducks,0,ducks,0,was,0,ducks,0,ducks,0,sheep,0,garden,0,ducks,0,ducks,0,ducks,0,ducks,0,ducks,0,ducks,0,ducks,0,is,0,ducks,0,Scott,0,ducks,0,Intifada,0,chickens,0
sheep,0.0,N,The Slingos have their own vegetable garden chickens ducks sheep and cows,Slingos,0,chickens,0,and,0,sheep,0,sheep,0,sheep,0,sheep,0,invited,0,sheep,0,sheep,0,and,0,chickens,0,sheep,0,sheep,0,sheep,0,sheep,0,sheep,0,sheep,0,sheep,0,the,0,sheep,0,was,0,sheep,0,as,0,ducks,0
and,0.0,CJ,The Slingos have their own vegetable garden chickens ducks sheep and cows,have,0,ducks,0,cows,0,and,0,and,0,and,0,and,0,to,0,and,0,and,0,cows,0,ducks,0,and,0,and,0,and,0,and,0,and,0,and,0,and,0,white,0,and,0,so,0,and,0,a,0,sheep,0
cows,0.0,N,The Slingos have their own vegetable garden chickens ducks sheep and cows,their,0,sheep,0,Scott,0,cows,0,cows,0,cows,0,cows,0,New,0,cows,0,cows,0,Scott,0,sheep,0,cows,0,cows,0,cows,0,cows,0,cows,0,cows,0,cows,0,beer,0,cows,0,pleased,0,cows,0,constructive,0,and,0
Scott,0.0,N,Scott was so pleased with the style he had evolved at Battersea a treatment that humanised industrial forms without denying their function that he also used it on the Guinness Factory at Park Royal west London,own,0,and,0,was,0,Scott,0,Scott,0,Scott,0,Scott,0,York,0,Scott,0,Scott,0,was,0,and,0,Scott,0,Scott,0,Scott,0,Scott,0,Scott,0,Scott,0,Scott,0,of,0,Scott,0,with,0,Scott,0,not,0,cows,0
was,0.0,V,Scott was so pleased with the style he had evolved at Battersea a treatment that humanised industrial forms without denying their function that he also used it on the Guinness Factory at Park Royal west London,vegetable,0,cows,0,so,0,was,0,was,0,was,0,was,0,only,0,was,0,was,0,so,0,cows,0,was,0,was,0,was,0,was,0,was,0,was,0,was,0,Berlin,0,was,0,the,0,was,0,a,0,Scott,0
so,0.0,AV,Scott was so pleased with the style he had evolved at Battersea a treatment that humanised industrial forms without denying their function that he also used it on the Guinness Factory at Park Royal west London,garden,0,Scott,0,pleased,0,so,0,so,0,so,0,so,0,last,0,so,0,so,0,pleased,0,Scott,0,so,0,so,0,so,0,so,0,so,0,so,0,so,0,IN,0,so,0,style,0,so,0,destructive,0,was,0
pleased,0.0,AJ,Scott was so pleased with the style he had evolved at Battersea a treatment that humanised industrial forms without denying their function that he also used it on the Guinness Factory at Park Royal west London,chickens,0,was,0,with,0,pleased,0,pleased,0,pleased,0,pleased,0,November,0,pleased,1,pleased,0,with,0,was,0,pleased,0,pleased,0,pleased,0,pleased,0,pleased,0,pleased,0,pleased,0,THE,0,pleased,0,he,0,pleased,1,force,1,so,0
