word,DELMET,wordcat,context,word_8,label_8,word_12,label_12,word_5,label_5,word_10,label_10,word_14,label_14,word_4,label_4,word_11,label_11,word_17,label_17,word_20,label_20,word_15,label_15,word_3,label_3,word_2,label_2,word_18,label_18,word_23,label_23,word_22,label_22,word_16,label_16,word_1,label_1,word_25,label_25,word_19,label_19,word_9,label_9,word_7,label_7,word_6,label_6,word_24,label_24,word_13,label_13,word_21,label_21
things,1.0,N,Sometimes he is reminded of several things,things,0,things,0,things,0,things,0,things,0,things,0,of,0,things,0,things,0,things,0,The,0,things,0,things,0,things,0,The,0,things,0,things,0,things,0,several,0,with,0,things,0,and,0,things,0,- The,0,things,0
The,0.0,AT,"The Iznik pottery from Turkey dating from the fifteenth and sixteenth century explodes with colour on more sophisticated white grounds Iznik is now highly sought after by Turkish yuppies and prices run from £2,000 or so to £15,000",The,0,The,0,The,0,The,0,The,0,The,0,several,0,The,0,The,0,The,0,Iznik,0,The,0,The,0,The,0,Iznik,0,The,0,The,0,The,0,things,0,colour,0,The,0,a,0,The,0,- Iznik,0,The,0
Iznik,0.0,N,"The Iznik pottery from Turkey dating from the fifteenth and sixteenth century explodes with colour on more sophisticated white grounds Iznik is now highly sought after by Turkish yuppies and prices run from £2,000 or so to £15,000",Iznik,0,Iznik,0,Iznik,0,Iznik,0,Iznik,0,Iznik,0,things,0,Iznik,0,Iznik,0,Iznik,0,pottery,0,Iznik,0,Iznik,0,Iznik,0,pottery,0,Iznik,0,Iznik,0,Iznik,0,The,0,on,0,Iznik,0,plant,0,Iznik,0,- pottery,0,Iznik,0
pottery,0.0,N,"The Iznik pottery from Turkey dating from the fifteenth and sixteenth century explodes with colour on more sophisticated white grounds Iznik is now highly sought after by Turkish yuppies and prices run from £2,000 or so to £15,000",pottery,0,pottery,0,pottery,0,pottery,0,pottery,0,pottery,0,The,0,pottery,0,pottery,0,pottery,0,from,0,pottery,0,pottery,0,pottery,0,from,0,pottery,0,pottery,0,pottery,0,Iznik,0,more,0,pottery,0,operator,0,pottery,0,- from,0,pottery,0
from,0.0,PR,"The Iznik pottery from Turkey dating from the fifteenth and sixteenth century explodes with colour on more sophisticated white grounds Iznik is now highly sought after by Turkish yuppies and prices run from £2,000 or so to £15,000",from,0,from,0,from,0,from,0,from,0,from,0,Iznik,0,from,0,from,0,from,0,Turkey,0,from,0,from,0,from,0,Turkey,0,from,0,from,0,from,0,pottery,0,sophisticated,0,from,0,was,0,from,0,- Turkey,0,from,0
Turkey,0.0,N,"The Iznik pottery from Turkey dating from the fifteenth and sixteenth century explodes with colour on more sophisticated white grounds Iznik is now highly sought after by Turkish yuppies and prices run from £2,000 or so to £15,000",Turkey,0,Turkey,0,Turkey,0,Turkey,0,Turkey,0,Turkey,0,pottery,0,Turkey,0,Turkey,0,Turkey,0,dating,0,Turkey,0,Turkey,0,Turkey,0,dating,0,Turkey,0,Turkey,0,Turkey,0,from,0,white,0,Turkey,0,burned,0,Turkey,0,- dating,0,Turkey,0
dating,0.0,N,"The Iznik pottery from Turkey dating from the fifteenth and sixteenth century explodes with colour on more sophisticated white grounds Iznik is now highly sought after by Turkish yuppies and prices run from £2,000 or so to £15,000",dating,0,dating,0,dating,0,dating,0,dating,0,dating,0,from,0,dating,0,dating,0,dating,0,from,0,dating,0,dating,0,dating,0,from,0,dating,0,dating,0,dating,0,Turkey,0,grounds,0,dating,0,by,0,dating,0,- from,0,dating,0
from,1.0,PR,"The Iznik pottery from Turkey dating from the fifteenth and sixteenth century explodes with colour on more sophisticated white grounds Iznik is now highly sought after by Turkish yuppies and prices run from £2,000 or so to £15,000",from,0,from,0,from,0,from,0,from,0,from,0,Turkey,0,from,0,from,0,from,0,the,0,from,0,from,0,from,0,the,0,from,0,from,0,from,0,dating,0,Iznik,0,from,0,a,0,from,0,- the,0,from,0
the,0.0,AT,"The Iznik pottery from Turkey dating from the fifteenth and sixteenth century explodes with colour on more sophisticated white grounds Iznik is now highly sought after by Turkish yuppies and prices run from £2,000 or so to £15,000",the,0,the,0,the,0,the,0,the,0,the,0,dating,0,the,0,the,0,the,0,fifteenth,0,the,0,the,0,the,0,fifteenth,0,the,0,the,0,the,0,from,0,is,0,the,0,cloud,0,the,0,- fifteenth,0,the,0
fifteenth,0.0,OR,"The Iznik pottery from Turkey dating from the fifteenth and sixteenth century explodes with colour on more sophisticated white grounds Iznik is now highly sought after by Turkish yuppies and prices run from £2,000 or so to £15,000",fifteenth,0,fifteenth,0,fifteenth,0,fifteenth,0,fifteenth,0,fifteenth,0,from,0,fifteenth,0,fifteenth,0,fifteenth,0,and,0,fifteenth,0,fifteenth,0,fifteenth,0,and,0,fifteenth,0,fifteenth,0,fifteenth,0,the,0,now,0,fifteenth,0,of,0,fifteenth,0,- and,0,fifteenth,0
and,0.0,CJ,"The Iznik pottery from Turkey dating from the fifteenth and sixteenth century explodes with colour on more sophisticated white grounds Iznik is now highly sought after by Turkish yuppies and prices run from £2,000 or so to £15,000",and,0,and,0,and,0,and,0,and,0,and,0,the,0,and,0,and,0,and,0,sixteenth,0,and,0,and,0,and,0,sixteenth,0,and,0,and,0,and,0,fifteenth,0,highly,0,and,0,acid,1,and,0,- sixteenth,0,and,0
sixteenth,0.0,OR,"The Iznik pottery from Turkey dating from the fifteenth and sixteenth century explodes with colour on more sophisticated white grounds Iznik is now highly sought after by Turkish yuppies and prices run from £2,000 or so to £15,000",sixteenth,0,sixteenth,0,sixteenth,0,sixteenth,0,sixteenth,0,sixteenth,0,fifteenth,0,sixteenth,0,sixteenth,0,sixteenth,0,century,0,sixteenth,0,sixteenth,0,sixteenth,0,century,0,sixteenth,0,sixteenth,0,sixteenth,0,and,0,sought,1,sixteenth,0,gas,0,sixteenth,0,- century,0,sixteenth,0
century,0.0,N,"The Iznik pottery from Turkey dating from the fifteenth and sixteenth century explodes with colour on more sophisticated white grounds Iznik is now highly sought after by Turkish yuppies and prices run from £2,000 or so to £15,000",century,0,century,0,century,0,century,0,century,0,century,0,and,0,century,0,century,0,century,0,explodes,1,century,0,century,0,century,0,explodes,1,century,0,century,0,century,0,sixteenth,0,after,0,century,0,Sometimes,0,century,0,- explodes,1,century,0
explodes,2.0,V,"The Iznik pottery from Turkey dating from the fifteenth and sixteenth century explodes with colour on more sophisticated white grounds Iznik is now highly sought after by Turkish yuppies and prices run from £2,000 or so to £15,000",explodes,1,explodes,1,explodes,1,explodes,1,explodes,1,explodes,1,sixteenth,0,explodes,1,explodes,1,explodes,1,with,0,explodes,1,explodes,1,explodes,1,with,0,explodes,1,explodes,1,explodes,1,century,0,by,0,explodes,1,he,0,explodes,1,- with,1,explodes,1
with,1.0,PR,"The Iznik pottery from Turkey dating from the fifteenth and sixteenth century explodes with colour on more sophisticated white grounds Iznik is now highly sought after by Turkish yuppies and prices run from £2,000 or so to £15,000",with,0,with,0,with,0,with,1,with,0,with,0,century,0,with,0,with,0,with,0,colour,0,with,0,with,1,with,0,colour,0,with,0,with,0,with,0,explodes,1,Turkish,0,with,0,is,0,with,0,- colour,0,with,0
colour,0.0,N,"The Iznik pottery from Turkey dating from the fifteenth and sixteenth century explodes with colour on more sophisticated white grounds Iznik is now highly sought after by Turkish yuppies and prices run from £2,000 or so to £15,000",colour,0,colour,0,colour,0,colour,0,colour,0,colour,0,explodes,1,colour,0,colour,0,colour,0,on,0,colour,0,colour,0,colour,0,on,0,colour,0,colour,0,colour,0,with,0,yuppies,0,colour,0,reminded,0,colour,0,- on,0,colour,0
on,0.0,PR,"The Iznik pottery from Turkey dating from the fifteenth and sixteenth century explodes with colour on more sophisticated white grounds Iznik is now highly sought after by Turkish yuppies and prices run from £2,000 or so to £15,000",on,0,on,0,on,0,on,0,on,0,on,0,with,0,on,0,on,0,on,0,more,0,on,0,on,0,on,0,more,0,on,0,on,0,on,0,colour,0,and,0,on,0,of,0,on,0,- more,0,on,0
more,0.0,AV,"The Iznik pottery from Turkey dating from the fifteenth and sixteenth century explodes with colour on more sophisticated white grounds Iznik is now highly sought after by Turkish yuppies and prices run from £2,000 or so to £15,000",more,0,more,0,more,0,more,0,more,0,more,0,colour,0,more,0,more,0,more,0,sophisticated,0,more,0,more,0,more,0,sophisticated,0,more,0,more,0,more,0,on,0,prices,0,more,0,several,0,more,0,- sophisticated,0,more,0
sophisticated,1.0,AJ,"The Iznik pottery from Turkey dating from the fifteenth and sixteenth century explodes with colour on more sophisticated white grounds Iznik is now highly sought after by Turkish yuppies and prices run from £2,000 or so to £15,000",sophisticated,0,sophisticated,0,sophisticated,0,sophisticated,0,sophisticated,0,sophisticated,0,on,0,sophisticated,0,sophisticated,0,sophisticated,0,white,0,sophisticated,0,sophisticated,0,sophisticated,0,white,0,sophisticated,0,sophisticated,0,sophisticated,0,more,0,run,0,sophisticated,0,things,0,sophisticated,0,- white,0,sophisticated,0
white,0.0,AJ,"The Iznik pottery from Turkey dating from the fifteenth and sixteenth century explodes with colour on more sophisticated white grounds Iznik is now highly sought after by Turkish yuppies and prices run from £2,000 or so to £15,000",white,0,white,0,white,0,white,0,white,0,white,0,more,0,white,0,white,0,white,0,grounds,0,white,0,white,0,white,0,grounds,0,white,0,white,0,white,0,sophisticated,0,from,0,white,0,The,0,white,0,- grounds,0,white,0
grounds,1.0,N,"The Iznik pottery from Turkey dating from the fifteenth and sixteenth century explodes with colour on more sophisticated white grounds Iznik is now highly sought after by Turkish yuppies and prices run from £2,000 or so to £15,000",grounds,0,grounds,0,grounds,0,grounds,0,grounds,0,grounds,0,sophisticated,0,grounds,0,grounds,0,grounds,0,Iznik,0,grounds,0,grounds,0,grounds,0,Iznik,0,grounds,0,grounds,0,grounds,0,white,0,"ÃƒÂ‚Ã‚Â£2,000",0,grounds,0,Iznik,0,grounds,0,- Iznik,0,grounds,0
Iznik,0.0,N,"The Iznik pottery from Turkey dating from the fifteenth and sixteenth century explodes with colour on more sophisticated white grounds Iznik is now highly sought after by Turkish yuppies and prices run from £2,000 or so to £15,000",Iznik,0,Iznik,0,Iznik,0,Iznik,0,Iznik,0,Iznik,0,white,0,Iznik,0,Iznik,0,Iznik,0,is,0,Iznik,0,Iznik,0,Iznik,0,is,0,Iznik,0,Iznik,0,Iznik,0,grounds,0,or,0,Iznik,0,pottery,0,Iznik,0,- is,0,Iznik,0
is,0.0,V,"The Iznik pottery from Turkey dating from the fifteenth and sixteenth century explodes with colour on more sophisticated white grounds Iznik is now highly sought after by Turkish yuppies and prices run from £2,000 or so to £15,000",is,0,is,0,is,0,is,0,is,0,is,0,grounds,0,is,0,is,0,is,0,now,0,is,0,is,0,is,0,now,0,is,0,is,0,is,0,Iznik,0,so,0,is,0,from,0,is,0,- now,0,is,0
now,0.0,AV,"The Iznik pottery from Turkey dating from the fifteenth and sixteenth century explodes with colour on more sophisticated white grounds Iznik is now highly sought after by Turkish yuppies and prices run from £2,000 or so to £15,000",now,0,now,0,now,0,now,0,now,0,now,0,Iznik,0,now,0,now,0,now,0,highly,0,now,0,now,0,now,0,highly,0,now,0,now,0,now,0,is,0,to,0,now,0,Turkey,0,now,0,- highly,0,now,0
highly,0.0,AV,"The Iznik pottery from Turkey dating from the fifteenth and sixteenth century explodes with colour on more sophisticated white grounds Iznik is now highly sought after by Turkish yuppies and prices run from £2,000 or so to £15,000",highly,0,highly,0,highly,0,highly,0,highly,0,highly,0,is,0,highly,0,highly,0,highly,0,sought,0,highly,0,highly,0,highly,0,sought,0,highly,0,highly,0,highly,0,now,0,"ÃƒÂ‚Ã‚Â£15,000",0,highly,0,dating,0,highly,0,- sought,0,highly,0
sought,0.0,V,"The Iznik pottery from Turkey dating from the fifteenth and sixteenth century explodes with colour on more sophisticated white grounds Iznik is now highly sought after by Turkish yuppies and prices run from £2,000 or so to £15,000",sought,1,sought,0,sought,0,sought,0,sought,1,sought,0,now,0,sought,1,sought,1,sought,1,after,0,sought,0,sought,1,sought,1,after,0,sought,1,sought,0,sought,1,highly,0,But,0,sought,1,from,0,sought,0,- after,0,sought,1
after,1.0,PR,"The Iznik pottery from Turkey dating from the fifteenth and sixteenth century explodes with colour on more sophisticated white grounds Iznik is now highly sought after by Turkish yuppies and prices run from £2,000 or so to £15,000",after,0,after,0,after,0,after,0,after,0,after,0,highly,0,after,0,after,0,after,0,by,0,after,0,after,1,after,0,by,0,after,0,after,0,after,0,sought,1,then,0,after,0,the,0,after,0,- by,0,after,1
by,0.0,PR,"The Iznik pottery from Turkey dating from the fifteenth and sixteenth century explodes with colour on more sophisticated white grounds Iznik is now highly sought after by Turkish yuppies and prices run from £2,000 or so to £15,000",by,0,by,0,by,0,by,0,by,0,by,0,sought,1,by,0,by,0,by,0,Turkish,0,by,0,by,0,by,0,Turkish,0,by,0,by,0,by,0,after,0,do,0,by,0,fifteenth,0,by,0,- Turkish,0,by,0
Turkish,0.0,AJ,"The Iznik pottery from Turkey dating from the fifteenth and sixteenth century explodes with colour on more sophisticated white grounds Iznik is now highly sought after by Turkish yuppies and prices run from £2,000 or so to £15,000",Turkish,0,Turkish,0,Turkish,0,Turkish,0,Turkish,0,Turkish,0,after,0,Turkish,0,Turkish,0,Turkish,0,yuppies,0,Turkish,0,Turkish,0,Turkish,0,yuppies,0,Turkish,0,Turkish,0,Turkish,0,by,0,the,0,Turkish,0,and,0,Turkish,0,- yuppies,0,Turkish,0
yuppies,0.0,N,"The Iznik pottery from Turkey dating from the fifteenth and sixteenth century explodes with colour on more sophisticated white grounds Iznik is now highly sought after by Turkish yuppies and prices run from £2,000 or so to £15,000",yuppies,0,yuppies,0,yuppies,0,yuppies,0,yuppies,0,yuppies,0,by,0,yuppies,0,yuppies,0,yuppies,0,and,0,yuppies,0,yuppies,0,yuppies,0,and,0,yuppies,0,yuppies,0,yuppies,0,Turkish,0,French,0,yuppies,0,sixteenth,0,yuppies,0,- and,0,yuppies,0
and,0.0,CJ,"The Iznik pottery from Turkey dating from the fifteenth and sixteenth century explodes with colour on more sophisticated white grounds Iznik is now highly sought after by Turkish yuppies and prices run from £2,000 or so to £15,000",and,0,and,0,and,0,and,0,and,0,and,0,Turkish,0,and,0,and,0,and,0,prices,0,and,0,and,0,and,0,prices,0,and,0,and,0,and,0,yuppies,0,Spanish,0,and,0,century,0,and,0,- prices,0,and,0
prices,0.0,N,"The Iznik pottery from Turkey dating from the fifteenth and sixteenth century explodes with colour on more sophisticated white grounds Iznik is now highly sought after by Turkish yuppies and prices run from £2,000 or so to £15,000",prices,0,prices,0,prices,0,prices,0,prices,0,prices,0,yuppies,0,prices,0,prices,0,prices,0,run,0,prices,0,prices,0,prices,0,run,0,prices,0,prices,0,prices,0,and,0,or,0,prices,0,explodes,1,prices,0,- run,0,prices,0
run,1.0,V,"The Iznik pottery from Turkey dating from the fifteenth and sixteenth century explodes with colour on more sophisticated white grounds Iznik is now highly sought after by Turkish yuppies and prices run from £2,000 or so to £15,000",run,0,run,0,run,0,run,0,run,0,run,0,and,0,run,0,run,0,run,0,from,0,run,0,run,0,run,0,from,0,run,0,run,0,run,0,prices,0,Italians,0,run,0,with,0,run,0,- from,0,run,1
from,1.0,PR,"The Iznik pottery from Turkey dating from the fifteenth and sixteenth century explodes with colour on more sophisticated white grounds Iznik is now highly sought after by Turkish yuppies and prices run from £2,000 or so to £15,000",from,0,from,0,from,0,from,0,from,0,from,0,prices,0,from,0,from,0,from,0,"ÃƒÂ‚Ã‚Â£2,000",0,from,0,from,0,from,0,"ÃƒÂ‚Ã‚Â£2,000",0,from,0,from,0,from,0,run,0,have,0,from,0,colour,0,from,0,"- Â£2,000",0,from,0
"£2,000",0.0,N,"The Iznik pottery from Turkey dating from the fifteenth and sixteenth century explodes with colour on more sophisticated white grounds Iznik is now highly sought after by Turkish yuppies and prices run from £2,000 or so to £15,000","ÃƒÂ‚Ã‚Â£2,000",0,"ÃƒÂ‚Ã‚Â£2,000",0,"ÃƒÂ‚Ã‚Â£2,000",0,"ÃƒÂ‚Ã‚Â£2,000",0,"ÃƒÂ‚Ã‚Â£2,000",0,"ÃƒÂ‚Ã‚Â£2,000",0,run,0,"ÃƒÂ‚Ã‚Â£2,000",0,"ÃƒÂ‚Ã‚Â£2,000",0,"ÃƒÂ‚Ã‚Â£2,000",0,or,0,"ÃƒÂ‚Ã‚Â£2,000",0,"ÃƒÂ‚Ã‚Â£2,000",0,"ÃƒÂ‚Ã‚Â£2,000",0,or,0,"ÃƒÂ‚Ã‚Â£2,000",0,"ÃƒÂ‚Ã‚Â£2,000",0,"ÃƒÂ‚Ã‚Â£2,000",0,from,0,a,0,"ÃƒÂ‚Ã‚Â£2,000",0,on,0,"ÃƒÂ‚Ã‚Â£2,000",0,- or,0,"ÃƒÂ‚Ã‚Â£2,000",0
or,0.0,CJ,"The Iznik pottery from Turkey dating from the fifteenth and sixteenth century explodes with colour on more sophisticated white grounds Iznik is now highly sought after by Turkish yuppies and prices run from £2,000 or so to £15,000",or,0,or,0,or,0,or,0,or,0,or,0,from,0,or,0,or,0,or,0,so,0,or,0,or,0,or,0,so,0,or,0,or,0,or,0,"ÃƒÂ‚Ã‚Â£2,000",0,word,0,or,0,more,0,or,0,- so,0,or,0
so,0.0,AV,"The Iznik pottery from Turkey dating from the fifteenth and sixteenth century explodes with colour on more sophisticated white grounds Iznik is now highly sought after by Turkish yuppies and prices run from £2,000 or so to £15,000",so,0,so,0,so,0,so,0,so,0,so,0,"ÃƒÂ‚Ã‚Â£2,000",0,so,0,so,0,so,0,to,0,so,0,so,0,so,0,to,0,so,0,so,0,so,0,or,0,for,0,so,0,sophisticated,0,so,0,- to,0,so,0
to,1.0,PR,"The Iznik pottery from Turkey dating from the fifteenth and sixteenth century explodes with colour on more sophisticated white grounds Iznik is now highly sought after by Turkish yuppies and prices run from £2,000 or so to £15,000",to,0,to,0,to,0,to,0,to,0,to,0,or,0,to,0,to,0,to,0,"ÃƒÂ‚Ã‚Â£15,000",0,to,0,to,0,to,0,"ÃƒÂ‚Ã‚Â£15,000",0,to,0,to,0,to,0,so,0,it,0,to,0,white,0,to,0,"- Â£15,000",0,to,0
"£15,000",0.0,N,"The Iznik pottery from Turkey dating from the fifteenth and sixteenth century explodes with colour on more sophisticated white grounds Iznik is now highly sought after by Turkish yuppies and prices run from £2,000 or so to £15,000","ÃƒÂ‚Ã‚Â£15,000",0,"ÃƒÂ‚Ã‚Â£15,000",0,"ÃƒÂ‚Ã‚Â£15,000",0,"ÃƒÂ‚Ã‚Â£15,000",0,"ÃƒÂ‚Ã‚Â£15,000",0,"ÃƒÂ‚Ã‚Â£15,000",0,so,0,"ÃƒÂ‚Ã‚Â£15,000",0,"ÃƒÂ‚Ã‚Â£15,000",0,"ÃƒÂ‚Ã‚Â£15,000",0,But,0,"ÃƒÂ‚Ã‚Â£15,000",0,"ÃƒÂ‚Ã‚Â£15,000",0,"ÃƒÂ‚Ã‚Â£15,000",0,But,0,"ÃƒÂ‚Ã‚Â£15,000",0,"ÃƒÂ‚Ã‚Â£15,000",0,"ÃƒÂ‚Ã‚Â£15,000",0,to,0,The,0,"ÃƒÂ‚Ã‚Â£15,000",0,grounds,0,"ÃƒÂ‚Ã‚Â£15,000",0,- But,0,"ÃƒÂ‚Ã‚Â£15,000",0
But,0.0,CJ,But then do the French Spanish or Italians have a word for it,But,0,But,0,But,0,But,0,But,0,But,0,to,0,But,0,But,0,But,0,then,0,But,0,But,0,But,0,then,0,But,0,But,0,But,0,"ÃƒÂ‚Ã‚Â£15,000",0,summer,0,But,0,Iznik,0,But,0,- then,0,But,0
then,0.0,AV,But then do the French Spanish or Italians have a word for it,then,0,then,0,then,0,then,0,then,0,then,0,"ÃƒÂ‚Ã‚Â£15,000",0,then,0,then,0,then,0,do,0,then,0,then,0,then,0,do,0,then,0,then,0,then,0,But,0,sprawl,0,then,0,is,0,then,0,- do,0,then,0
do,0.0,V,But then do the French Spanish or Italians have a word for it,do,0,do,0,do,0,do,0,do,0,do,0,But,0,do,0,do,0,do,0,the,0,do,0,do,0,do,0,the,0,do,0,do,0,do,0,then,0,begins,0,do,0,now,0,do,0,- the,0,do,0
the,0.0,AT,But then do the French Spanish or Italians have a word for it,the,0,the,0,the,0,the,0,the,0,the,0,then,0,the,0,the,0,the,0,French,0,the,0,the,0,the,0,French,0,the,0,the,0,the,0,do,0,to,0,the,0,highly,0,the,0,- French,0,the,0
French,0.0,N,But then do the French Spanish or Italians have a word for it,French,0,French,0,French,0,French,0,French,0,French,0,do,0,French,0,French,0,French,0,Spanish,0,French,0,French,0,French,0,Spanish,0,French,0,French,0,French,0,the,0,be,0,French,0,sought,1,French,0,- Spanish,0,French,0
Spanish,0.0,AJ,But then do the French Spanish or Italians have a word for it,Spanish,0,Spanish,0,Spanish,0,Spanish,0,Spanish,0,Spanish,0,the,0,Spanish,0,Spanish,0,Spanish,0,or,0,Spanish,0,Spanish,0,Spanish,0,or,0,Spanish,0,Spanish,0,Spanish,0,French,0,oppressive,1,Spanish,0,after,0,Spanish,0,- or,0,Spanish,0
or,0.0,CJ,But then do the French Spanish or Italians have a word for it,or,0,or,0,or,0,or,0,or,0,or,0,French,0,or,0,or,0,or,0,Italians,0,or,0,or,0,or,0,Italians,0,or,0,or,0,or,0,Spanish,0,at,0,or,0,by,0,or,0,- Italians,0,or,0
Italians,0.0,N,But then do the French Spanish or Italians have a word for it,Italians,0,Italians,0,Italians,0,Italians,0,Italians,0,Italians,0,Spanish,0,Italians,0,Italians,0,Italians,0,have,0,Italians,0,Italians,0,Italians,0,have,0,Italians,0,Italians,0,Italians,0,or,0,this,0,Italians,0,Turkish,0,Italians,0,- have,0,Italians,0
have,1.0,V,But then do the French Spanish or Italians have a word for it,have,0,have,0,have,0,have,0,have,0,have,0,or,0,have,0,have,0,have,0,a,0,have,0,have,0,have,0,a,0,have,0,have,0,have,0,Italians,0,stage,0,have,0,yuppies,0,have,0,- a,0,have,0
a,0.0,AT,But then do the French Spanish or Italians have a word for it,a,0,a,0,a,0,a,0,a,0,a,0,Italians,0,a,0,a,0,a,0,word,0,a,0,a,0,a,0,word,0,a,0,a,0,a,0,have,0,in,1,a,0,and,0,a,0,- word,0,a,0
word,0.0,N,But then do the French Spanish or Italians have a word for it,word,0,word,0,word,0,word,0,word,0,word,0,have,0,word,0,word,0,word,0,for,0,word,0,word,0,word,0,for,0,word,0,word,0,word,0,a,0,the,0,word,0,prices,0,word,0,- for,0,word,0
for,0.0,PR,But then do the French Spanish or Italians have a word for it,for,0,for,0,for,0,for,0,for,0,for,0,a,0,for,0,for,0,for,0,it,0,for,0,for,0,for,0,it,0,for,0,for,0,for,0,word,0,year,0,for,0,run,0,for,0,- it,0,for,0
it,0.0,PN,But then do the French Spanish or Italians have a word for it,it,0,it,0,it,0,it,0,it,0,it,0,word,0,it,0,it,0,it,0,The,0,it,0,it,0,it,0,The,0,it,0,it,0,it,0,for,0,and,0,it,0,from,0,it,0,- The,0,it,0
The,0.0,AT,The summer sprawl begins to be oppressive at this stage in the year and trigger fingers are itching to snip+back overgrown mallows clear+out the mildewing foliage of golden rod and reduce the overpowering bulk of bullyboy ground cover,The,0,The,0,The,0,The,0,The,0,The,0,for,0,The,0,The,0,The,0,summer,0,The,0,The,0,The,0,summer,0,The,0,The,0,The,0,it,0,trigger,1,The,0,"ÃƒÂ‚Ã‚Â£2,000",0,The,0,- summer,0,The,0
summer,0.0,N,The summer sprawl begins to be oppressive at this stage in the year and trigger fingers are itching to snip+back overgrown mallows clear+out the mildewing foliage of golden rod and reduce the overpowering bulk of bullyboy ground cover,summer,0,summer,0,summer,0,summer,0,summer,0,summer,0,it,0,summer,0,summer,0,summer,0,sprawl,0,summer,0,summer,0,summer,0,sprawl,1,summer,0,summer,0,summer,0,The,0,fingers,0,summer,0,or,0,summer,0,- sprawl,0,summer,0
sprawl,2.0,N,The summer sprawl begins to be oppressive at this stage in the year and trigger fingers are itching to snip+back overgrown mallows clear+out the mildewing foliage of golden rod and reduce the overpowering bulk of bullyboy ground cover,sprawl,0,sprawl,0,sprawl,0,sprawl,0,sprawl,0,sprawl,1,The,0,sprawl,0,sprawl,1,sprawl,0,begins,0,sprawl,0,sprawl,0,sprawl,1,begins,0,sprawl,1,sprawl,1,sprawl,1,summer,0,are,0,sprawl,1,so,0,sprawl,1,- begins,0,sprawl,1
begins,0.0,V,The summer sprawl begins to be oppressive at this stage in the year and trigger fingers are itching to snip+back overgrown mallows clear+out the mildewing foliage of golden rod and reduce the overpowering bulk of bullyboy ground cover,begins,0,begins,0,begins,0,begins,0,begins,0,begins,0,summer,0,begins,0,begins,0,begins,0,to,0,begins,0,begins,0,begins,0,to,0,begins,0,begins,0,begins,0,sprawl,1,itching,0,begins,0,to,0,begins,0,- to,0,begins,0
to,0.0,TO,The summer sprawl begins to be oppressive at this stage in the year and trigger fingers are itching to snip+back overgrown mallows clear+out the mildewing foliage of golden rod and reduce the overpowering bulk of bullyboy ground cover,to,0,to,0,to,0,to,0,to,0,to,0,sprawl,1,to,0,to,0,to,0,be,0,to,0,to,0,to,0,be,0,to,0,to,0,to,0,begins,0,to,0,to,0,"ÃƒÂ‚Ã‚Â£15,000",0,to,0,- be,0,to,0
be,0.0,V,The summer sprawl begins to be oppressive at this stage in the year and trigger fingers are itching to snip+back overgrown mallows clear+out the mildewing foliage of golden rod and reduce the overpowering bulk of bullyboy ground cover,be,0,be,0,be,0,be,0,be,0,be,0,begins,0,be,0,be,0,be,0,oppressive,1,be,0,be,0,be,0,oppressive,1,be,0,be,0,be,0,to,0,snip+back,0,be,0,But,0,be,0,- oppressive,0,be,0
oppressive,0.0,AJ,The summer sprawl begins to be oppressive at this stage in the year and trigger fingers are itching to snip+back overgrown mallows clear+out the mildewing foliage of golden rod and reduce the overpowering bulk of bullyboy ground cover,oppressive,0,oppressive,0,oppressive,0,oppressive,0,oppressive,0,oppressive,1,to,0,oppressive,0,oppressive,0,oppressive,1,at,0,oppressive,0,oppressive,1,oppressive,1,at,0,oppressive,1,oppressive,1,oppressive,1,be,0,overgrown,0,oppressive,1,then,0,oppressive,1,- at,0,oppressive,0
at,1.0,PR,The summer sprawl begins to be oppressive at this stage in the year and trigger fingers are itching to snip+back overgrown mallows clear+out the mildewing foliage of golden rod and reduce the overpowering bulk of bullyboy ground cover,at,0,at,0,at,0,at,0,at,0,at,0,be,0,at,0,at,0,at,0,this,0,at,0,at,0,at,0,this,0,at,0,at,0,at,0,oppressive,1,mallows,0,at,0,do,0,at,0,- this,0,at,0
this,1.0,DT,The summer sprawl begins to be oppressive at this stage in the year and trigger fingers are itching to snip+back overgrown mallows clear+out the mildewing foliage of golden rod and reduce the overpowering bulk of bullyboy ground cover,this,0,this,0,this,0,this,1,this,0,this,0,oppressive,0,this,0,this,0,this,0,stage,0,this,0,this,0,this,0,stage,0,this,0,this,0,this,0,at,0,clear+out,0,this,0,the,0,this,0,- stage,0,this,0
stage,1.0,N,The summer sprawl begins to be oppressive at this stage in the year and trigger fingers are itching to snip+back overgrown mallows clear+out the mildewing foliage of golden rod and reduce the overpowering bulk of bullyboy ground cover,stage,0,stage,0,stage,0,stage,0,stage,0,stage,0,at,0,stage,0,stage,0,stage,0,in,0,stage,0,stage,0,stage,0,in,0,stage,0,stage,0,stage,0,this,0,the,0,stage,0,French,0,stage,0,- in,1,stage,0
in,1.0,PR,The summer sprawl begins to be oppressive at this stage in the year and trigger fingers are itching to snip+back overgrown mallows clear+out the mildewing foliage of golden rod and reduce the overpowering bulk of bullyboy ground cover,in,0,in,0,in,0,in,0,in,0,in,0,this,0,in,0,in,0,in,0,the,0,in,0,in,1,in,1,the,0,in,0,in,0,in,1,stage,0,mildewing,0,in,0,Spanish,0,in,0,- the,0,in,0
