word,DELMET,wordcat,context,word_8,label_8,word_13,label_13,word_2,label_2,word_18,label_18,word_16,label_16,word_1,label_1,word_24,label_24,word_14,label_14,word_11,label_11,word_9,label_9,word_10,label_10,word_5,label_5,word_4,label_4,word_7,label_7,word_6,label_6,word_25,label_25,word_19,label_19,word_12,label_12,word_20,label_20,word_17,label_17,word_3,label_3,word_15,label_15,word_21,label_21,word_23,label_23,word_22,label_22
looking,0.0,V,He 's better looking on TV,looking,0,looking,0,better,0,of,0,looking,0,looking,0,better,0,better,0,form,0,road,0,looking,0,on,0,looking,0,hut,0,looking,0,the,0,Given,1,of,0,on,0,looking,0,written+down,0,'s,0,appalling,0,better,0,the,0
on,1.0,PR,He 's better looking on TV,on,0,on,0,looking,0,the,0,on,0,on,0,looking,0,looking,0,a,0,hidden,0,on,0,TV,0,on,0,the,0,on,0,moors,0,the,0,the,0,streets,0,on,0,you,0,better,0,and,0,looking,1,moors,0
TV,0.0,N,He 's better looking on TV,TV,0,TV,0,on,0,moors,0,TV,0,TV,0,on,0,on,0,dead-end,0,deep,0,TV,0,Given,0,TV,0,hillsides,0,TV,0,He,0,already,0,moors,0,but,0,TV,0,can,0,looking,0,growing,0,on,0,He,0
Given,0.0,V,Given the already appalling and growing rate of homelessness and lack of hostel facilities in London when more people than ever will not only have to endure the freezing nights of the coming winter on the streets but perhaps permanent homelessness it was terrible to see the situation being exploited for a joke by your advertisement Just the thing now the evenings are drawing+in,Given,0,Given,0,TV,0,He,0,Given,0,Given,0,TV,0,TV,0,valley,0,in,0,Given,0,the,0,Given,0,ceased,0,Given,0,'s,0,appalling,1,He,0,perhaps,0,Given,1,ask,0,on,0,rate,0,TV,0,'s,0
the,0.0,AT,Given the already appalling and growing rate of homelessness and lack of hostel facilities in London when more people than ever will not only have to endure the freezing nights of the coming winter on the streets but perhaps permanent homelessness it was terrible to see the situation being exploited for a joke by your advertisement Just the thing now the evenings are drawing+in,the,0,the,0,Given,0,'s,0,the,0,the,0,Given,1,Given,0,dead-end,1,the,0,the,0,already,0,the,0,their,0,the,0,better,0,and,0,'s,0,permanent,0,the,0,the,0,TV,0,of,0,Given,0,better,0
already,0.0,AV,Given the already appalling and growing rate of homelessness and lack of hostel facilities in London when more people than ever will not only have to endure the freezing nights of the coming winter on the streets but perhaps permanent homelessness it was terrible to see the situation being exploited for a joke by your advertisement Just the thing now the evenings are drawing+in,already,0,already,0,the,0,better,0,already,0,already,0,the,1,the,0,valley,1,folds,0,already,0,appalling,1,already,0,upward,0,already,0,looking,0,growing,0,better,0,homelessness,0,already,0,second,0,Given,1,homelessness,0,the,0,looking,0
appalling,0.0,AJ,Given the already appalling and growing rate of homelessness and lack of hostel facilities in London when more people than ever will not only have to endure the freezing nights of the coming winter on the streets but perhaps permanent homelessness it was terrible to see the situation being exploited for a joke by your advertisement Just the thing now the evenings are drawing+in,appalling,1,appalling,0,already,0,looking,0,appalling,1,appalling,0,already,1,already,0,of,0,of,0,appalling,0,and,0,appalling,0,rolling,0,appalling,0,on,0,rate,0,looking,0,it,0,appalling,1,question,0,the,0,and,0,already,0,on,0
and,0.0,CJ,Given the already appalling and growing rate of homelessness and lack of hostel facilities in London when more people than ever will not only have to endure the freezing nights of the coming winter on the streets but perhaps permanent homelessness it was terrible to see the situation being exploited for a joke by your advertisement Just the thing now the evenings are drawing+in,and,0,and,0,appalling,0,on,0,and,0,and,0,appalling,1,appalling,1,broad-breasted,0,the,0,and,0,growing,0,and,0,and,0,and,0,TV,0,of,0,on,0,was,0,and,0,How,0,already,0,lack,0,appalling,1,TV,0
growing,0.0,AJ,Given the already appalling and growing rate of homelessness and lack of hostel facilities in London when more people than ever will not only have to endure the freezing nights of the coming winter on the streets but perhaps permanent homelessness it was terrible to see the situation being exploited for a joke by your advertisement Just the thing now the evenings are drawing+in,growing,0,growing,0,and,0,TV,0,growing,1,growing,0,and,1,and,0,slopes,0,moors,0,growing,0,rate,0,growing,0,curved,0,growing,0,Given,1,homelessness,0,TV,0,terrible,0,growing,1,do,0,appalling,1,of,0,and,0,Given,0
rate,0.0,N,Given the already appalling and growing rate of homelessness and lack of hostel facilities in London when more people than ever will not only have to endure the freezing nights of the coming winter on the streets but perhaps permanent homelessness it was terrible to see the situation being exploited for a joke by your advertisement Just the thing now the evenings are drawing+in,rate,0,rate,0,growing,0,Given,0,rate,0,rate,0,growing,1,growing,0,five,0,He,0,rate,0,of,0,rate,0,together,0,rate,0,the,0,and,0,Given,0,to,0,rate,0,I,0,and,0,hostel,0,growing,1,the,0
of,0.0,PR,Given the already appalling and growing rate of homelessness and lack of hostel facilities in London when more people than ever will not only have to endure the freezing nights of the coming winter on the streets but perhaps permanent homelessness it was terrible to see the situation being exploited for a joke by your advertisement Just the thing now the evenings are drawing+in,of,0,of,0,rate,0,the,0,of,0,of,0,rate,1,rate,0,miles,0,'s,0,of,0,homelessness,0,of,0,to,0,of,0,already,0,lack,0,the,0,see,0,of,0,want,0,growing,1,facilities,0,rate,0,already,0
homelessness,0.0,N,Given the already appalling and growing rate of homelessness and lack of hostel facilities in London when more people than ever will not only have to endure the freezing nights of the coming winter on the streets but perhaps permanent homelessness it was terrible to see the situation being exploited for a joke by your advertisement Just the thing now the evenings are drawing+in,homelessness,0,homelessness,0,of,0,already,0,homelessness,0,homelessness,0,of,1,of,0,from,0,better,0,homelessness,1,and,0,homelessness,0,form,0,homelessness,1,appalling,1,of,0,already,0,situation,0,homelessness,0,this,0,rate,0,in,0,of,0,appalling,1
and,0.0,CJ,Given the already appalling and growing rate of homelessness and lack of hostel facilities in London when more people than ever will not only have to endure the freezing nights of the coming winter on the streets but perhaps permanent homelessness it was terrible to see the situation being exploited for a joke by your advertisement Just the thing now the evenings are drawing+in,and,0,and,0,homelessness,0,appalling,0,and,0,and,0,homelessness,1,homelessness,0,the,0,looking,0,and,0,lack,0,and,0,a,0,and,0,and,0,hostel,0,appalling,1,being,0,and,0,garden,0,of,0,London,0,homelessness,0,and,0
lack,0.0,N,Given the already appalling and growing rate of homelessness and lack of hostel facilities in London when more people than ever will not only have to endure the freezing nights of the coming winter on the streets but perhaps permanent homelessness it was terrible to see the situation being exploited for a joke by your advertisement Just the thing now the evenings are drawing+in,lack,0,lack,0,and,0,and,0,lack,0,lack,0,and,1,and,0,nearest,0,on,0,lack,0,of,0,lack,0,dead-end,1,lack,0,growing,1,facilities,0,and,0,exploited,1,lack,0,to,0,homelessness,0,when,0,and,0,growing,0
of,0.0,PR,Given the already appalling and growing rate of homelessness and lack of hostel facilities in London when more people than ever will not only have to endure the freezing nights of the coming winter on the streets but perhaps permanent homelessness it was terrible to see the situation being exploited for a joke by your advertisement Just the thing now the evenings are drawing+in,of,0,of,0,lack,0,growing,0,of,0,of,0,lack,1,lack,0,tarmac,0,TV,0,of,0,hostel,0,of,0,valley,1,of,0,rate,0,in,0,growing,0,for,0,of,0,feel,0,and,0,more,0,lack,0,rate,0
hostel,0.0,N,Given the already appalling and growing rate of homelessness and lack of hostel facilities in London when more people than ever will not only have to endure the freezing nights of the coming winter on the streets but perhaps permanent homelessness it was terrible to see the situation being exploited for a joke by your advertisement Just the thing now the evenings are drawing+in,hostel,0,hostel,0,of,0,rate,0,hostel,0,hostel,0,of,1,of,0,road,0,Given,0,hostel,0,facilities,0,hostel,0,of,0,hostel,0,of,0,London,0,rate,0,joke,0,hostel,0,Pub,0,lack,0,people,0,of,0,of,0
facilities,0.0,N,Given the already appalling and growing rate of homelessness and lack of hostel facilities in London when more people than ever will not only have to endure the freezing nights of the coming winter on the streets but perhaps permanent homelessness it was terrible to see the situation being exploited for a joke by your advertisement Just the thing now the evenings are drawing+in,facilities,0,facilities,0,hostel,0,of,0,facilities,0,facilities,0,hostel,1,hostel,0,hidden,0,the,0,facilities,0,in,0,facilities,0,broad-breasted,1,facilities,0,homelessness,1,when,0,of,0,by,0,facilities,0,landlords,0,of,0,than,0,hostel,0,homelessness,0
in,0.0,PR,Given the already appalling and growing rate of homelessness and lack of hostel facilities in London when more people than ever will not only have to endure the freezing nights of the coming winter on the streets but perhaps permanent homelessness it was terrible to see the situation being exploited for a joke by your advertisement Just the thing now the evenings are drawing+in,in,0,in,0,facilities,0,homelessness,0,in,0,in,0,facilities,1,facilities,0,deep,0,already,0,in,0,London,0,in,0,slopes,1,in,0,and,0,more,0,homelessness,0,your,0,in,0,are,0,hostel,0,ever,0,facilities,0,and,0
London,0.0,N,Given the already appalling and growing rate of homelessness and lack of hostel facilities in London when more people than ever will not only have to endure the freezing nights of the coming winter on the streets but perhaps permanent homelessness it was terrible to see the situation being exploited for a joke by your advertisement Just the thing now the evenings are drawing+in,London,0,London,0,in,0,and,0,London,0,London,0,in,1,in,0,in,0,appalling,0,London,0,when,0,London,0,five,0,London,0,lack,0,people,0,and,0,advertisement,0,London,0,usually,0,facilities,0,will,0,in,0,lack,0
when,0.0,CJ,Given the already appalling and growing rate of homelessness and lack of hostel facilities in London when more people than ever will not only have to endure the freezing nights of the coming winter on the streets but perhaps permanent homelessness it was terrible to see the situation being exploited for a joke by your advertisement Just the thing now the evenings are drawing+in,when,0,when,0,London,0,lack,0,when,0,when,0,London,1,London,0,the,0,and,0,when,0,more,0,when,0,miles,0,when,0,of,0,than,0,lack,0,Just,0,when,0,only,0,in,0,not,0,London,0,of,0
more,0.0,DT,Given the already appalling and growing rate of homelessness and lack of hostel facilities in London when more people than ever will not only have to endure the freezing nights of the coming winter on the streets but perhaps permanent homelessness it was terrible to see the situation being exploited for a joke by your advertisement Just the thing now the evenings are drawing+in,more,0,more,0,when,0,of,0,more,0,more,0,when,1,when,0,folds,0,growing,0,more,0,people,0,more,0,from,0,more,0,hostel,0,ever,0,of,0,thing,0,more,0,too,0,London,0,only,0,when,0,hostel,0
people,0.0,N,Given the already appalling and growing rate of homelessness and lack of hostel facilities in London when more people than ever will not only have to endure the freezing nights of the coming winter on the streets but perhaps permanent homelessness it was terrible to see the situation being exploited for a joke by your advertisement Just the thing now the evenings are drawing+in,people,0,people,0,more,0,hostel,0,people,0,people,0,more,1,more,0,of,0,rate,0,people,0,than,0,people,0,the,0,people,0,facilities,0,will,0,hostel,0,now,0,people,0,happy,0,when,0,have,0,more,0,facilities,0
than,0.0,CJ,Given the already appalling and growing rate of homelessness and lack of hostel facilities in London when more people than ever will not only have to endure the freezing nights of the coming winter on the streets but perhaps permanent homelessness it was terrible to see the situation being exploited for a joke by your advertisement Just the thing now the evenings are drawing+in,than,0,than,0,people,0,facilities,0,than,0,than,0,people,1,people,0,the,0,of,0,than,0,ever,0,than,0,nearest,0,than,0,in,0,not,0,facilities,0,evenings,0,than,0,to,0,more,0,to,0,people,0,in,0
ever,0.0,AV,Given the already appalling and growing rate of homelessness and lack of hostel facilities in London when more people than ever will not only have to endure the freezing nights of the coming winter on the streets but perhaps permanent homelessness it was terrible to see the situation being exploited for a joke by your advertisement Just the thing now the evenings are drawing+in,ever,0,ever,0,than,0,in,0,ever,0,ever,0,than,1,than,0,moors,0,homelessness,0,ever,0,will,0,ever,0,tarmac,0,ever,0,London,0,only,0,in,0,are,0,ever,0,provide,0,people,0,endure,0,than,0,London,0
will,0.0,V,Given the already appalling and growing rate of homelessness and lack of hostel facilities in London when more people than ever will not only have to endure the freezing nights of the coming winter on the streets but perhaps permanent homelessness it was terrible to see the situation being exploited for a joke by your advertisement Just the thing now the evenings are drawing+in,will,0,will,0,ever,0,London,0,will,0,will,0,ever,1,ever,0,He,0,and,0,will,0,not,0,will,0,road,0,will,0,when,0,have,0,London,0,drawing+in,0,will,0,free,0,than,0,the,0,ever,0,when,0
not,0.0,XX,Given the already appalling and growing rate of homelessness and lack of hostel facilities in London when more people than ever will not only have to endure the freezing nights of the coming winter on the streets but perhaps permanent homelessness it was terrible to see the situation being exploited for a joke by your advertisement Just the thing now the evenings are drawing+in,not,0,not,0,will,0,when,0,not,0,not,0,will,1,will,0,'s,0,lack,0,not,0,only,0,not,0,hidden,0,not,0,more,0,to,0,when,0,During,0,not,0,accommodation,0,ever,0,freezing,0,will,0,more,0
only,0.0,AV,Given the already appalling and growing rate of homelessness and lack of hostel facilities in London when more people than ever will not only have to endure the freezing nights of the coming winter on the streets but perhaps permanent homelessness it was terrible to see the situation being exploited for a joke by your advertisement Just the thing now the evenings are drawing+in,only,0,only,0,not,0,more,0,only,0,only,0,not,1,not,0,better,0,of,0,only,0,have,0,only,0,deep,0,only,0,people,0,endure,1,more,0,journey,0,only,0,Other,0,will,0,nights,0,not,0,people,0
have,0.0,V,Given the already appalling and growing rate of homelessness and lack of hostel facilities in London when more people than ever will not only have to endure the freezing nights of the coming winter on the streets but perhaps permanent homelessness it was terrible to see the situation being exploited for a joke by your advertisement Just the thing now the evenings are drawing+in,have,0,have,0,only,0,people,0,have,0,have,0,only,1,only,0,looking,0,hostel,0,have,0,to,0,have,0,in,0,have,0,than,0,the,0,people,0,East,0,have,0,British,0,not,0,of,0,only,0,than,0
to,0.0,TO,Given the already appalling and growing rate of homelessness and lack of hostel facilities in London when more people than ever will not only have to endure the freezing nights of the coming winter on the streets but perhaps permanent homelessness it was terrible to see the situation being exploited for a joke by your advertisement Just the thing now the evenings are drawing+in,to,0,to,0,have,0,than,0,to,0,to,0,have,1,have,0,on,0,facilities,0,to,0,endure,0,to,0,the,0,to,0,ever,0,freezing,1,than,0,German,0,to,0,towns,0,only,0,the,0,have,0,ever,0
endure,0.0,V,Given the already appalling and growing rate of homelessness and lack of hostel facilities in London when more people than ever will not only have to endure the freezing nights of the coming winter on the streets but perhaps permanent homelessness it was terrible to see the situation being exploited for a joke by your advertisement Just the thing now the evenings are drawing+in,endure,0,endure,0,to,0,ever,0,endure,0,endure,0,to,1,to,0,TV,0,in,0,endure,0,the,0,endure,0,folds,0,endure,0,will,0,nights,0,ever,0,officials,0,endure,0,Croydon,0,have,0,coming,0,to,0,will,0
the,0.0,AT,Given the already appalling and growing rate of homelessness and lack of hostel facilities in London when more people than ever will not only have to endure the freezing nights of the coming winter on the streets but perhaps permanent homelessness it was terrible to see the situation being exploited for a joke by your advertisement Just the thing now the evenings are drawing+in,the,0,the,0,endure,0,will,0,the,0,the,0,endure,1,endure,1,looking,1,London,0,the,0,freezing,1,the,0,of,0,the,0,not,0,of,0,will,0,will,0,the,0,and,0,to,0,winter,0,endure,1,not,0
freezing,0.0,AJ,Given the already appalling and growing rate of homelessness and lack of hostel facilities in London when more people than ever will not only have to endure the freezing nights of the coming winter on the streets but perhaps permanent homelessness it was terrible to see the situation being exploited for a joke by your advertisement Just the thing now the evenings are drawing+in,freezing,1,freezing,1,the,0,not,0,freezing,1,freezing,1,the,1,the,0,Given,0,when,0,freezing,1,nights,0,freezing,1,the,0,freezing,1,only,0,the,0,not,0,enter,0,freezing,1,Southampton,0,endure,0,on,0,the,0,only,0
nights,0.0,N,Given the already appalling and growing rate of homelessness and lack of hostel facilities in London when more people than ever will not only have to endure the freezing nights of the coming winter on the streets but perhaps permanent homelessness it was terrible to see the situation being exploited for a joke by your advertisement Just the thing now the evenings are drawing+in,nights,0,nights,0,freezing,1,only,0,nights,0,nights,0,freezing,1,freezing,1,the,0,more,0,nights,0,of,0,nights,0,moors,0,nights,0,have,0,coming,0,only,0,train,0,nights,0,among,0,the,0,the,0,freezing,1,have,0
of,0.0,PR,Given the already appalling and growing rate of homelessness and lack of hostel facilities in London when more people than ever will not only have to endure the freezing nights of the coming winter on the streets but perhaps permanent homelessness it was terrible to see the situation being exploited for a joke by your advertisement Just the thing now the evenings are drawing+in,of,0,of,0,nights,0,have,0,of,0,of,0,nights,1,nights,1,already,0,people,0,of,0,the,0,of,0,He,0,of,0,to,0,winter,0,have,0,collect,0,of,0,them,0,freezing,1,streets,0,nights,0,to,0
the,0.0,AT,Given the already appalling and growing rate of homelessness and lack of hostel facilities in London when more people than ever will not only have to endure the freezing nights of the coming winter on the streets but perhaps permanent homelessness it was terrible to see the situation being exploited for a joke by your advertisement Just the thing now the evenings are drawing+in,the,0,the,0,of,0,to,0,the,0,the,0,of,1,of,0,appalling,0,than,0,the,0,coming,0,the,0,'s,0,the,0,endure,1,on,0,to,0,all,0,the,0,are,0,nights,0,but,0,of,0,endure,0
coming,0.0,AJ,Given the already appalling and growing rate of homelessness and lack of hostel facilities in London when more people than ever will not only have to endure the freezing nights of the coming winter on the streets but perhaps permanent homelessness it was terrible to see the situation being exploited for a joke by your advertisement Just the thing now the evenings are drawing+in,coming,0,coming,0,the,0,endure,0,coming,0,coming,0,the,1,the,0,and,0,ever,0,coming,0,winter,0,coming,0,better,0,coming,0,the,0,the,0,endure,1,East,0,coming,1,also,0,of,0,perhaps,0,the,0,the,0
winter,0.0,N,Given the already appalling and growing rate of homelessness and lack of hostel facilities in London when more people than ever will not only have to endure the freezing nights of the coming winter on the streets but perhaps permanent homelessness it was terrible to see the situation being exploited for a joke by your advertisement Just the thing now the evenings are drawing+in,winter,0,winter,0,coming,0,the,0,winter,0,winter,0,coming,1,coming,0,growing,0,will,0,winter,0,on,0,winter,0,looking,0,winter,0,freezing,1,streets,0,the,0,German,0,winter,0,considering,0,the,0,permanent,0,coming,0,freezing,0
on,0.0,PR,Given the already appalling and growing rate of homelessness and lack of hostel facilities in London when more people than ever will not only have to endure the freezing nights of the coming winter on the streets but perhaps permanent homelessness it was terrible to see the situation being exploited for a joke by your advertisement Just the thing now the evenings are drawing+in,on,0,on,0,winter,0,freezing,0,on,0,on,0,winter,1,winter,0,rate,0,not,0,on,0,the,0,on,0,on,0,on,0,nights,0,but,0,freezing,1,passports,0,on,0,modern,0,coming,0,homelessness,0,winter,0,nights,0
the,0.0,AT,Given the already appalling and growing rate of homelessness and lack of hostel facilities in London when more people than ever will not only have to endure the freezing nights of the coming winter on the streets but perhaps permanent homelessness it was terrible to see the situation being exploited for a joke by your advertisement Just the thing now the evenings are drawing+in,the,0,the,0,on,0,nights,0,the,0,the,0,on,1,on,0,of,0,only,0,the,0,streets,0,the,0,TV,0,the,0,of,0,perhaps,0,nights,0,Provided,0,the,0,tramways,0,winter,0,it,0,on,0,of,0
streets,0.0,N,Given the already appalling and growing rate of homelessness and lack of hostel facilities in London when more people than ever will not only have to endure the freezing nights of the coming winter on the streets but perhaps permanent homelessness it was terrible to see the situation being exploited for a joke by your advertisement Just the thing now the evenings are drawing+in,streets,0,streets,0,the,0,of,0,streets,0,streets,0,the,1,the,0,homelessness,0,have,0,streets,0,but,0,streets,0,Given,0,streets,0,the,0,permanent,0,of,0,their,0,streets,0,There,0,on,0,was,0,the,0,the,0
but,0.0,CJ,Given the already appalling and growing rate of homelessness and lack of hostel facilities in London when more people than ever will not only have to endure the freezing nights of the coming winter on the streets but perhaps permanent homelessness it was terrible to see the situation being exploited for a joke by your advertisement Just the thing now the evenings are drawing+in,but,0,but,0,streets,0,the,0,but,0,but,0,streets,1,streets,0,and,0,to,0,but,0,perhaps,0,but,0,the,0,but,0,coming,0,homelessness,0,the,0,behaviour,0,but,0,are,0,the,0,terrible,0,streets,0,coming,0
perhaps,0.0,AV,Given the already appalling and growing rate of homelessness and lack of hostel facilities in London when more people than ever will not only have to endure the freezing nights of the coming winter on the streets but perhaps permanent homelessness it was terrible to see the situation being exploited for a joke by your advertisement Just the thing now the evenings are drawing+in,perhaps,0,perhaps,0,but,0,coming,0,perhaps,0,perhaps,0,but,1,but,0,lack,0,endure,0,perhaps,0,permanent,0,perhaps,0,already,0,perhaps,0,winter,0,it,0,coming,0,was,0,perhaps,0,three,0,streets,0,to,0,but,0,winter,0
permanent,0.0,AJ,Given the already appalling and growing rate of homelessness and lack of hostel facilities in London when more people than ever will not only have to endure the freezing nights of the coming winter on the streets but perhaps permanent homelessness it was terrible to see the situation being exploited for a joke by your advertisement Just the thing now the evenings are drawing+in,permanent,0,permanent,0,perhaps,0,winter,0,permanent,0,permanent,0,perhaps,1,perhaps,0,of,0,the,0,permanent,0,homelessness,0,permanent,0,appalling,0,permanent,0,on,0,was,0,winter,0,sportsmanlike,1,permanent,0,key,0,but,0,see,0,perhaps,0,on,0
homelessness,0.0,N,Given the already appalling and growing rate of homelessness and lack of hostel facilities in London when more people than ever will not only have to endure the freezing nights of the coming winter on the streets but perhaps permanent homelessness it was terrible to see the situation being exploited for a joke by your advertisement Just the thing now the evenings are drawing+in,homelessness,0,homelessness,0,permanent,0,on,0,homelessness,0,homelessness,0,permanent,1,permanent,0,hostel,0,freezing,1,homelessness,0,it,0,homelessness,0,and,0,homelessness,0,the,0,terrible,0,on,0,safe,0,homelessness,0,causes,0,perhaps,0,the,0,permanent,0,the,0
it,0.0,PN,Given the already appalling and growing rate of homelessness and lack of hostel facilities in London when more people than ever will not only have to endure the freezing nights of the coming winter on the streets but perhaps permanent homelessness it was terrible to see the situation being exploited for a joke by your advertisement Just the thing now the evenings are drawing+in,it,0,it,0,homelessness,0,the,0,it,0,it,0,homelessness,1,homelessness,0,facilities,0,nights,0,it,0,was,0,it,0,growing,0,it,0,streets,0,to,0,the,0,oarsmen,0,it,0,of,0,permanent,0,situation,0,homelessness,0,streets,0
was,0.0,V,Given the already appalling and growing rate of homelessness and lack of hostel facilities in London when more people than ever will not only have to endure the freezing nights of the coming winter on the streets but perhaps permanent homelessness it was terrible to see the situation being exploited for a joke by your advertisement Just the thing now the evenings are drawing+in,was,0,was,0,it,0,streets,0,was,0,was,0,it,1,it,0,in,0,of,0,was,0,terrible,0,was,0,rate,0,was,0,but,0,see,0,streets,0,found,0,was,0,the,0,homelessness,0,being,0,it,0,but,0
terrible,0.0,AJ,Given the already appalling and growing rate of homelessness and lack of hostel facilities in London when more people than ever will not only have to endure the freezing nights of the coming winter on the streets but perhaps permanent homelessness it was terrible to see the situation being exploited for a joke by your advertisement Just the thing now the evenings are drawing+in,terrible,0,terrible,0,was,0,but,0,terrible,0,terrible,0,was,1,was,0,London,0,the,0,terrible,0,to,0,terrible,0,of,0,terrible,0,perhaps,0,the,0,but,0,only,0,terrible,0,shambles,1,it,0,exploited,0,was,0,perhaps,0
to,0.0,TO,Given the already appalling and growing rate of homelessness and lack of hostel facilities in London when more people than ever will not only have to endure the freezing nights of the coming winter on the streets but perhaps permanent homelessness it was terrible to see the situation being exploited for a joke by your advertisement Just the thing now the evenings are drawing+in,to,0,to,0,terrible,0,perhaps,0,to,0,to,0,terrible,1,terrible,0,when,0,coming,0,to,0,see,0,to,0,homelessness,0,to,0,permanent,0,situation,0,perhaps,0,encouragement,0,to,0,Mr,0,was,0,for,0,terrible,0,permanent,0
see,0.0,V,Given the already appalling and growing rate of homelessness and lack of hostel facilities in London when more people than ever will not only have to endure the freezing nights of the coming winter on the streets but perhaps permanent homelessness it was terrible to see the situation being exploited for a joke by your advertisement Just the thing now the evenings are drawing+in,see,0,see,0,to,0,permanent,0,see,0,see,0,to,1,to,0,more,0,winter,0,see,0,the,0,see,0,and,0,see,0,homelessness,0,being,0,permanent,0,humour,0,see,0,Kenneth,0,terrible,0,a,0,to,0,homelessness,0
the,0.0,AT,Given the already appalling and growing rate of homelessness and lack of hostel facilities in London when more people than ever will not only have to endure the freezing nights of the coming winter on the streets but perhaps permanent homelessness it was terrible to see the situation being exploited for a joke by your advertisement Just the thing now the evenings are drawing+in,the,0,the,0,see,0,homelessness,0,the,0,the,0,see,1,see,0,people,0,on,0,the,0,situation,0,the,0,lack,0,the,0,it,0,exploited,1,homelessness,0,from,0,the,0,Clarke,0,to,0,joke,0,see,0,it,0
situation,1.0,N,Given the already appalling and growing rate of homelessness and lack of hostel facilities in London when more people than ever will not only have to endure the freezing nights of the coming winter on the streets but perhaps permanent homelessness it was terrible to see the situation being exploited for a joke by your advertisement Just the thing now the evenings are drawing+in,situation,0,situation,0,the,0,it,0,situation,0,situation,0,the,1,the,0,than,0,the,0,situation,0,being,0,situation,0,of,0,situation,0,was,0,for,0,it,0,President,0,situation,0,the,0,see,0,by,0,the,0,was,0
being,0.0,V,Given the already appalling and growing rate of homelessness and lack of hostel facilities in London when more people than ever will not only have to endure the freezing nights of the coming winter on the streets but perhaps permanent homelessness it was terrible to see the situation being exploited for a joke by your advertisement Just the thing now the evenings are drawing+in,being,0,being,0,situation,0,was,0,being,0,being,0,situation,1,situation,0,ever,0,streets,0,being,0,exploited,0,being,0,hostel,0,being,0,terrible,0,a,0,was,0,who,0,being,0,failure,0,the,0,your,0,situation,0,terrible,0
exploited,1.0,V,Given the already appalling and growing rate of homelessness and lack of hostel facilities in London when more people than ever will not only have to endure the freezing nights of the coming winter on the streets but perhaps permanent homelessness it was terrible to see the situation being exploited for a joke by your advertisement Just the thing now the evenings are drawing+in,exploited,0,exploited,1,being,0,terrible,0,exploited,0,exploited,0,being,1,being,0,will,0,but,0,exploited,1,for,0,exploited,0,facilities,0,exploited,0,to,0,joke,0,terrible,0,was,0,exploited,0,to,0,situation,0,advertisement,0,being,0,to,0
for,0.0,PR,Given the already appalling and growing rate of homelessness and lack of hostel facilities in London when more people than ever will not only have to endure the freezing nights of the coming winter on the streets but perhaps permanent homelessness it was terrible to see the situation being exploited for a joke by your advertisement Just the thing now the evenings are drawing+in,for,0,for,0,exploited,0,to,0,for,0,for,0,exploited,1,exploited,0,not,0,perhaps,0,for,0,a,0,for,0,in,0,for,0,see,0,by,0,to,0,always,0,for,0,separate,0,being,0,Just,0,exploited,1,see,0
a,0.0,AT,Given the already appalling and growing rate of homelessness and lack of hostel facilities in London when more people than ever will not only have to endure the freezing nights of the coming winter on the streets but perhaps permanent homelessness it was terrible to see the situation being exploited for a joke by your advertisement Just the thing now the evenings are drawing+in,a,0,a,0,for,0,see,0,a,0,a,0,for,1,for,0,only,0,permanent,0,a,0,joke,0,a,0,London,0,a,0,the,0,your,0,see,0,among,0,a,0,emergency,0,exploited,1,the,0,for,0,the,0
joke,0.0,N,Given the already appalling and growing rate of homelessness and lack of hostel facilities in London when more people than ever will not only have to endure the freezing nights of the coming winter on the streets but perhaps permanent homelessness it was terrible to see the situation being exploited for a joke by your advertisement Just the thing now the evenings are drawing+in,joke,0,joke,0,a,0,the,0,joke,0,joke,0,a,1,a,0,have,0,homelessness,0,joke,0,by,0,joke,0,when,0,joke,0,situation,0,advertisement,0,the,0,them,0,joke,0,from,0,for,0,thing,0,a,0,situation,0
by,0.0,PR,Given the already appalling and growing rate of homelessness and lack of hostel facilities in London when more people than ever will not only have to endure the freezing nights of the coming winter on the streets but perhaps permanent homelessness it was terrible to see the situation being exploited for a joke by your advertisement Just the thing now the evenings are drawing+in,by,0,by,0,joke,0,situation,0,by,0,by,0,joke,1,joke,0,to,0,it,0,by,0,your,0,by,0,more,0,by,0,being,0,Just,0,situation,0,Plough,0,by,0,non-emergency,0,a,0,now,0,joke,0,being,0
your,0.0,DP,Given the already appalling and growing rate of homelessness and lack of hostel facilities in London when more people than ever will not only have to endure the freezing nights of the coming winter on the streets but perhaps permanent homelessness it was terrible to see the situation being exploited for a joke by your advertisement Just the thing now the evenings are drawing+in,your,0,your,0,by,0,being,0,your,0,your,0,by,1,by,0,endure,0,was,0,your,0,advertisement,0,your,0,people,0,your,0,exploited,1,the,0,being,0,Kenton,0,your,0,work,0,joke,0,the,0,by,0,exploited,0
advertisement,0.0,N,Given the already appalling and growing rate of homelessness and lack of hostel facilities in London when more people than ever will not only have to endure the freezing nights of the coming winter on the streets but perhaps permanent homelessness it was terrible to see the situation being exploited for a joke by your advertisement Just the thing now the evenings are drawing+in,advertisement,0,advertisement,0,your,0,exploited,0,advertisement,0,advertisement,0,your,1,your,0,the,0,terrible,0,advertisement,0,Just,0,advertisement,0,than,0,advertisement,0,for,0,thing,0,exploited,1,Kenton,0,advertisement,0,and,0,by,0,evenings,0,your,0,for,0
