word,DELMET,wordcat,context,word_8,label_8,word_13,label_13,word_2,label_2,word_18,label_18,word_16,label_16,word_1,label_1,word_24,label_24,word_14,label_14,word_11,label_11,word_9,label_9,word_10,label_10,word_5,label_5,word_4,label_4,word_7,label_7,word_6,label_6,word_25,label_25,word_19,label_19,word_12,label_12,word_20,label_20,word_17,label_17,word_3,label_3,word_15,label_15,word_21,label_21,word_23,label_23,word_22,label_22
homelessness,0.0,N,Given the already appalling and growing rate of homelessness and lack of hostel facilities in London when more people than ever will not only have to endure the freezing nights of the coming winter on the streets but perhaps permanent homelessness it was terrible to see the situation being exploited for a joke by your advertisement Just the thing now the evenings are drawing+in,homelessness,0,permanent,0,homelessness,0,homelessness,0,homelessness,0,homelessness,0,Southampton,0,homelessness,0,folds,0,permanent,0,homelessness,0,homelessness,0,permanent,0,on,0,homelessness,0,homelessness,0,homelessness,0,homelessness,0,the,0,the,0,perhaps,0,homelessness,0,exploited,1,freezing,1,winter,0
it,0.0,PN,Given the already appalling and growing rate of homelessness and lack of hostel facilities in London when more people than ever will not only have to endure the freezing nights of the coming winter on the streets but perhaps permanent homelessness it was terrible to see the situation being exploited for a joke by your advertisement Just the thing now the evenings are drawing+in,it,0,homelessness,0,it,0,it,0,it,0,it,0,tramways,0,it,0,folds,1,homelessness,0,it,0,it,0,homelessness,0,the,0,it,0,it,0,it,0,it,0,situation,0,streets,0,permanent,0,it,0,for,0,nights,0,on,0
was,0.0,V,Given the already appalling and growing rate of homelessness and lack of hostel facilities in London when more people than ever will not only have to endure the freezing nights of the coming winter on the streets but perhaps permanent homelessness it was terrible to see the situation being exploited for a joke by your advertisement Just the thing now the evenings are drawing+in,was,0,it,0,was,0,was,0,was,0,was,0,key,1,was,0,of,0,it,0,was,0,was,0,it,0,streets,0,was,0,was,0,was,0,was,0,being,0,but,0,homelessness,0,was,0,joke,0,of,0,the,0
terrible,0.0,AJ,Given the already appalling and growing rate of homelessness and lack of hostel facilities in London when more people than ever will not only have to endure the freezing nights of the coming winter on the streets but perhaps permanent homelessness it was terrible to see the situation being exploited for a joke by your advertisement Just the thing now the evenings are drawing+in,terrible,0,was,0,terrible,0,terrible,0,terrible,0,terrible,0,causes,0,terrible,0,the,0,was,0,terrible,0,terrible,0,was,0,but,0,terrible,0,terrible,0,terrible,0,terrible,0,exploited,0,perhaps,0,it,0,terrible,0,by,0,the,0,streets,0
to,0.0,TO,Given the already appalling and growing rate of homelessness and lack of hostel facilities in London when more people than ever will not only have to endure the freezing nights of the coming winter on the streets but perhaps permanent homelessness it was terrible to see the situation being exploited for a joke by your advertisement Just the thing now the evenings are drawing+in,to,0,terrible,0,to,0,to,0,to,0,to,0,shambles,1,to,0,moors,0,terrible,0,to,0,to,0,terrible,0,perhaps,0,to,0,to,0,to,0,to,0,for,0,permanent,0,was,0,to,0,your,0,coming,0,but,0
see,0.0,V,Given the already appalling and growing rate of homelessness and lack of hostel facilities in London when more people than ever will not only have to endure the freezing nights of the coming winter on the streets but perhaps permanent homelessness it was terrible to see the situation being exploited for a joke by your advertisement Just the thing now the evenings are drawing+in,see,0,to,0,see,0,see,0,see,0,see,0,separate,1,see,0,He,0,to,0,see,0,see,0,to,0,permanent,0,see,0,see,0,see,0,see,0,a,0,homelessness,0,terrible,0,see,0,advertisement,0,winter,0,perhaps,0
the,0.0,AT,Given the already appalling and growing rate of homelessness and lack of hostel facilities in London when more people than ever will not only have to endure the freezing nights of the coming winter on the streets but perhaps permanent homelessness it was terrible to see the situation being exploited for a joke by your advertisement Just the thing now the evenings are drawing+in,the,0,see,0,the,0,the,0,the,0,the,0,negotiating,0,the,0,'s,0,see,0,the,0,the,0,see,0,homelessness,0,the,0,the,0,the,0,the,0,joke,0,it,0,to,0,the,0,Just,0,on,0,permanent,0
situation,1.0,N,Given the already appalling and growing rate of homelessness and lack of hostel facilities in London when more people than ever will not only have to endure the freezing nights of the coming winter on the streets but perhaps permanent homelessness it was terrible to see the situation being exploited for a joke by your advertisement Just the thing now the evenings are drawing+in,situation,0,the,0,situation,0,situation,0,situation,0,situation,0,machinery,0,situation,0,better,0,the,0,situation,0,situation,0,the,0,it,0,situation,0,situation,0,situation,0,situation,0,by,0,was,0,see,0,situation,0,thing,0,the,0,homelessness,0
being,0.0,V,Given the already appalling and growing rate of homelessness and lack of hostel facilities in London when more people than ever will not only have to endure the freezing nights of the coming winter on the streets but perhaps permanent homelessness it was terrible to see the situation being exploited for a joke by your advertisement Just the thing now the evenings are drawing+in,being,0,situation,0,being,0,being,0,being,0,being,0,accused,1,being,0,looking,0,situation,0,being,0,being,0,situation,0,was,0,being,0,being,0,being,0,being,0,your,0,terrible,0,the,0,being,0,now,0,streets,0,it,0
exploited,1.0,V,Given the already appalling and growing rate of homelessness and lack of hostel facilities in London when more people than ever will not only have to endure the freezing nights of the coming winter on the streets but perhaps permanent homelessness it was terrible to see the situation being exploited for a joke by your advertisement Just the thing now the evenings are drawing+in,exploited,1,being,0,exploited,0,exploited,0,exploited,0,exploited,0,posturing,1,exploited,1,looking,1,being,0,exploited,1,exploited,0,being,0,terrible,0,exploited,0,exploited,1,exploited,1,exploited,0,advertisement,0,to,0,situation,0,exploited,1,evenings,0,but,0,was,0
for,0.0,PR,Given the already appalling and growing rate of homelessness and lack of hostel facilities in London when more people than ever will not only have to endure the freezing nights of the coming winter on the streets but perhaps permanent homelessness it was terrible to see the situation being exploited for a joke by your advertisement Just the thing now the evenings are drawing+in,for,0,exploited,0,for,0,for,0,for,0,for,0,pretending,1,for,0,on,0,exploited,0,for,0,for,0,exploited,0,to,0,for,0,for,0,for,0,for,0,Just,0,see,0,being,0,for,0,are,0,perhaps,0,terrible,0
a,0.0,AT,Given the already appalling and growing rate of homelessness and lack of hostel facilities in London when more people than ever will not only have to endure the freezing nights of the coming winter on the streets but perhaps permanent homelessness it was terrible to see the situation being exploited for a joke by your advertisement Just the thing now the evenings are drawing+in,a,0,for,0,a,0,a,0,a,0,a,0,run,1,a,0,TV,0,for,0,a,0,a,0,for,0,see,0,a,0,a,0,a,0,a,0,the,0,the,0,exploited,1,a,0,drawing+in,1,permanent,0,to,0
joke,0.0,N,Given the already appalling and growing rate of homelessness and lack of hostel facilities in London when more people than ever will not only have to endure the freezing nights of the coming winter on the streets but perhaps permanent homelessness it was terrible to see the situation being exploited for a joke by your advertisement Just the thing now the evenings are drawing+in,joke,0,a,0,joke,0,joke,0,joke,0,joke,0,999,0,joke,0,Given,0,a,0,joke,0,joke,0,a,0,the,0,joke,0,joke,0,joke,0,joke,0,thing,0,situation,0,for,0,joke,0,During,0,homelessness,0,see,0
by,0.0,PR,Given the already appalling and growing rate of homelessness and lack of hostel facilities in London when more people than ever will not only have to endure the freezing nights of the coming winter on the streets but perhaps permanent homelessness it was terrible to see the situation being exploited for a joke by your advertisement Just the thing now the evenings are drawing+in,by,0,joke,0,by,0,by,0,by,0,by,0,amused,1,by,0,the,0,joke,0,by,0,by,0,joke,0,situation,0,by,0,by,0,by,0,by,0,now,0,being,0,a,0,by,0,the,0,it,0,the,0
your,0.0,DP,Given the already appalling and growing rate of homelessness and lack of hostel facilities in London when more people than ever will not only have to endure the freezing nights of the coming winter on the streets but perhaps permanent homelessness it was terrible to see the situation being exploited for a joke by your advertisement Just the thing now the evenings are drawing+in,your,0,by,0,your,0,your,0,your,0,your,0,awarded,1,your,0,already,0,by,0,your,0,your,0,by,0,being,0,your,0,your,0,your,0,your,0,the,0,exploited,0,joke,0,your,0,journey,0,was,0,situation,0
advertisement,0.0,N,Given the already appalling and growing rate of homelessness and lack of hostel facilities in London when more people than ever will not only have to endure the freezing nights of the coming winter on the streets but perhaps permanent homelessness it was terrible to see the situation being exploited for a joke by your advertisement Just the thing now the evenings are drawing+in,advertisement,0,your,0,advertisement,0,advertisement,0,advertisement,0,advertisement,0,honorary,1,advertisement,0,appalling,1,your,0,advertisement,0,advertisement,0,your,0,exploited,0,advertisement,0,advertisement,0,advertisement,0,advertisement,0,evenings,0,for,0,by,0,advertisement,0,East,0,terrible,1,being,0
Just,0.0,AV,Given the already appalling and growing rate of homelessness and lack of hostel facilities in London when more people than ever will not only have to endure the freezing nights of the coming winter on the streets but perhaps permanent homelessness it was terrible to see the situation being exploited for a joke by your advertisement Just the thing now the evenings are drawing+in,Just,0,advertisement,0,Just,0,Just,0,Just,0,Just,0,degrees,0,Just,0,and,0,advertisement,0,Just,0,Just,0,advertisement,0,for,0,Just,0,Just,0,Just,0,Just,0,are,0,a,0,your,0,Just,0,German,0,to,0,exploited,0
the,0.0,AT,Given the already appalling and growing rate of homelessness and lack of hostel facilities in London when more people than ever will not only have to endure the freezing nights of the coming winter on the streets but perhaps permanent homelessness it was terrible to see the situation being exploited for a joke by your advertisement Just the thing now the evenings are drawing+in,the,0,Just,0,the,0,the,0,the,0,the,0,Algiers,0,the,0,growing,0,Just,0,the,0,the,0,Just,0,a,0,the,0,the,0,the,0,the,0,drawing+in,0,joke,0,advertisement,0,the,0,officials,0,see,0,for,0
thing,1.0,N,Given the already appalling and growing rate of homelessness and lack of hostel facilities in London when more people than ever will not only have to endure the freezing nights of the coming winter on the streets but perhaps permanent homelessness it was terrible to see the situation being exploited for a joke by your advertisement Just the thing now the evenings are drawing+in,thing,0,the,0,thing,0,thing,0,thing,0,thing,0,Glasgow,0,thing,0,rate,0,the,0,thing,0,thing,0,the,0,joke,0,thing,0,thing,0,thing,0,thing,0,During,0,by,0,Just,0,thing,0,will,0,the,0,a,0
now,0.0,AV,Given the already appalling and growing rate of homelessness and lack of hostel facilities in London when more people than ever will not only have to endure the freezing nights of the coming winter on the streets but perhaps permanent homelessness it was terrible to see the situation being exploited for a joke by your advertisement Just the thing now the evenings are drawing+in,now,0,thing,0,now,0,now,0,now,0,now,0,Oxford,0,now,0,of,0,thing,0,now,0,now,0,thing,0,by,0,now,0,now,0,now,0,now,0,the,0,your,0,the,0,now,0,enter,0,situation,0,joke,0
the,0.0,AT,Given the already appalling and growing rate of homelessness and lack of hostel facilities in London when more people than ever will not only have to endure the freezing nights of the coming winter on the streets but perhaps permanent homelessness it was terrible to see the situation being exploited for a joke by your advertisement Just the thing now the evenings are drawing+in,the,0,now,0,the,0,the,0,the,0,the,0,main,1,the,0,homelessness,0,now,0,the,0,the,0,now,0,your,0,the,0,the,0,the,0,the,0,journey,0,advertisement,0,thing,0,the,0,train,0,being,0,by,0
evenings,0.0,N,Given the already appalling and growing rate of homelessness and lack of hostel facilities in London when more people than ever will not only have to endure the freezing nights of the coming winter on the streets but perhaps permanent homelessness it was terrible to see the situation being exploited for a joke by your advertisement Just the thing now the evenings are drawing+in,evenings,0,the,0,evenings,0,evenings,0,evenings,0,evenings,0,slogans,1,evenings,0,and,0,the,0,evenings,0,evenings,0,the,0,advertisement,0,evenings,0,evenings,0,evenings,0,evenings,0,East,0,Just,0,now,0,evenings,0,and,0,exploited,1,your,0
are,0.0,V,Given the already appalling and growing rate of homelessness and lack of hostel facilities in London when more people than ever will not only have to endure the freezing nights of the coming winter on the streets but perhaps permanent homelessness it was terrible to see the situation being exploited for a joke by your advertisement Just the thing now the evenings are drawing+in,are,0,evenings,0,are,0,are,0,are,0,are,0,repeated,1,are,0,lack,0,evenings,0,are,0,are,0,evenings,0,Just,0,are,0,are,0,are,0,are,0,German,0,the,0,the,0,are,0,collect,0,for,0,advertisement,0
drawing+in,1.0,V + AV,Given the already appalling and growing rate of homelessness and lack of hostel facilities in London when more people than ever will not only have to endure the freezing nights of the coming winter on the streets but perhaps permanent homelessness it was terrible to see the situation being exploited for a joke by your advertisement Just the thing now the evenings are drawing+in,drawing+in,0,are,0,drawing+in,0,drawing+in,0,drawing+in,0,drawing+in,0,countless,1,drawing+in,0,of,0,are,0,drawing+in,0,drawing+in,0,are,0,the,0,drawing+in,0,drawing+in,1,drawing+in,0,drawing+in,0,officials,0,thing,0,evenings,0,drawing+in,0,all,0,a,0,Just,0
During,0.0,PR,During the journey East German officials will enter the train and collect all East German passports,During,0,drawing+in,0,During,0,During,0,During,0,During,0,times,1,During,0,hostel,0,drawing+in,0,During,0,During,0,drawing+in,0,thing,0,During,0,During,0,During,0,During,0,will,0,now,0,are,0,During,0,East,0,joke,0,the,0
the,0.0,AT,During the journey East German officials will enter the train and collect all East German passports,the,0,During,0,the,0,the,0,the,0,the,0,directives,0,the,0,facilities,0,During,0,the,0,the,0,During,0,now,0,the,0,the,0,the,0,the,0,enter,0,the,0,drawing+in,0,the,0,German,0,by,0,thing,0
journey,0.0,N,During the journey East German officials will enter the train and collect all East German passports,journey,0,the,0,journey,0,journey,0,journey,0,journey,0,issued,0,journey,0,in,0,the,0,journey,0,journey,0,the,0,the,0,journey,0,journey,1,journey,0,journey,0,the,0,evenings,0,During,0,journey,0,passports,0,your,0,now,0
East,0.0,N,During the journey East German officials will enter the train and collect all East German passports,East,0,journey,0,East,0,East,0,East,0,East,0,underground,1,East,0,London,0,journey,0,East,0,East,0,journey,0,evenings,0,East,0,East,0,East,0,East,0,train,0,are,0,the,0,East,0,Provided,0,advertisement,0,the,0
German,0.0,AJ,During the journey East German officials will enter the train and collect all East German passports,German,0,East,0,German,0,German,0,German,0,German,0,leadership,0,German,0,when,0,East,0,German,0,German,0,East,0,are,0,German,0,German,0,German,0,German,0,and,0,drawing+in,0,journey,0,German,0,their,0,Just,0,evenings,0
officials,0.0,N,During the journey East German officials will enter the train and collect all East German passports,officials,0,German,0,officials,0,officials,0,officials,0,officials,0,freedom,1,officials,0,more,0,German,0,officials,0,officials,0,German,0,drawing+in,0,officials,0,officials,0,officials,0,officials,0,collect,0,During,0,East,0,officials,0,behaviour,0,the,0,are,0
will,0.0,V,During the journey East German officials will enter the train and collect all East German passports,will,0,officials,0,will,0,will,0,will,0,will,0,independence,1,will,0,people,0,officials,0,will,0,will,0,officials,0,During,0,will,0,will,0,will,0,will,0,all,0,the,0,German,0,will,0,was,0,thing,0,drawing+in,0
enter,0.0,V,During the journey East German officials will enter the train and collect all East German passports,enter,0,will,0,enter,0,enter,0,enter,0,enter,0,Harsh,1,enter,0,than,0,will,0,enter,0,enter,0,will,0,the,0,enter,0,enter,0,enter,0,enter,0,East,0,journey,0,officials,0,enter,0,sportsmanlike,1,now,0,During,0
the,0.0,AT,During the journey East German officials will enter the train and collect all East German passports,the,0,enter,0,the,0,the,0,the,0,the,0,measures,1,the,0,ever,0,enter,0,the,0,the,0,enter,0,journey,0,the,0,the,0,the,0,the,0,German,0,East,0,will,0,the,0,and,0,the,0,the,0
train,0.0,N,During the journey East German officials will enter the train and collect all East German passports,train,0,the,0,train,0,train,0,train,0,train,0,putting,1,train,0,will,0,the,0,train,0,train,0,the,0,East,0,train,0,train,0,train,0,train,0,passports,0,German,0,enter,0,train,0,safe,0,evenings,0,journey,0
and,0.0,CJ,During the journey East German officials will enter the train and collect all East German passports,and,0,train,0,and,0,and,0,and,0,and,0,community,0,and,0,not,0,train,0,and,0,and,0,train,0,German,0,and,0,and,0,and,0,and,0,Provided,0,officials,0,the,0,and,0,oarsmen,0,are,0,East,0
collect,0.0,V,During the journey East German officials will enter the train and collect all East German passports,collect,0,and,0,collect,0,collect,0,collect,0,collect,0,curfew,1,collect,0,only,0,and,0,collect,0,collect,0,and,0,officials,0,collect,0,collect,0,collect,0,collect,0,their,0,will,0,train,0,collect,0,found,0,drawing+in,1,German,0
all,0.0,DT,During the journey East German officials will enter the train and collect all East German passports,all,0,collect,0,all,0,all,0,all,0,all,0,continuous,1,all,0,have,0,collect,0,all,0,all,0,collect,0,will,0,all,0,all,0,all,0,all,0,behaviour,0,enter,0,and,0,all,0,only,0,During,0,officials,0
East,0.0,N,During the journey East German officials will enter the train and collect all East German passports,East,0,all,0,East,0,East,0,East,0,East,0,lengthy,1,East,0,to,0,all,0,East,0,East,0,all,0,enter,0,East,0,East,0,East,0,East,0,was,0,the,0,collect,0,East,0,encouragement,0,the,0,will,0
German,0.0,AJ,During the journey East German officials will enter the train and collect all East German passports,German,0,East,0,German,0,German,0,German,0,German,0,demolishing,0,German,0,endure,1,East,0,German,0,German,0,East,0,the,0,German,0,German,0,German,0,German,0,sportsmanlike,1,train,0,all,0,German,0,humour,0,journey,0,enter,0
passports,0.0,N,During the journey East German officials will enter the train and collect all East German passports,passports,0,German,0,passports,0,passports,0,passports,0,passports,0,homes,0,passports,0,the,0,German,0,passports,0,passports,0,German,0,train,0,passports,0,passports,0,passports,0,passports,0,and,0,and,0,East,0,passports,0,from,0,East,0,the,0
Provided,0.0,CJ,Provided their behaviour was sportsmanlike and safe oarsmen found only encouragement and humour from a President who was always among them,Provided,0,passports,0,Provided,0,Provided,0,Provided,0,Provided,0,uprooting,0,Provided,0,freezing,1,passports,0,Provided,0,Provided,0,passports,0,and,0,Provided,0,Provided,0,Provided,0,Provided,0,safe,0,collect,0,German,0,Provided,0,President,0,German,0,train,0
their,0.0,DP,Provided their behaviour was sportsmanlike and safe oarsmen found only encouragement and humour from a President who was always among them,their,0,Provided,0,their,0,their,0,their,0,their,0,trees,0,their,0,nights,0,Provided,0,their,0,their,0,Provided,0,collect,0,their,0,their,0,their,0,their,0,oarsmen,0,all,0,passports,0,their,0,who,0,officials,0,and,0
behaviour,0.0,N,Provided their behaviour was sportsmanlike and safe oarsmen found only encouragement and humour from a President who was always among them,behaviour,0,their,0,behaviour,0,behaviour,0,behaviour,0,behaviour,0,physical,1,behaviour,0,of,0,their,0,behaviour,0,behaviour,0,their,0,all,0,behaviour,0,behaviour,0,behaviour,0,behaviour,0,found,0,East,0,Provided,0,behaviour,0,was,0,will,0,collect,0
was,0.0,V,Provided their behaviour was sportsmanlike and safe oarsmen found only encouragement and humour from a President who was always among them,was,0,behaviour,0,was,0,was,0,was,0,was,0,intimidation,1,was,0,the,0,behaviour,0,was,0,was,0,behaviour,0,East,0,was,0,was,0,was,0,was,0,only,0,German,0,their,0,was,0,always,0,enter,0,all,0
sportsmanlike,0.0,AJ,Provided their behaviour was sportsmanlike and safe oarsmen found only encouragement and humour from a President who was always among them,sportsmanlike,0,was,0,sportsmanlike,0,sportsmanlike,0,sportsmanlike,1,sportsmanlike,0,terror,1,sportsmanlike,1,coming,0,was,0,sportsmanlike,1,sportsmanlike,0,was,0,German,0,sportsmanlike,1,sportsmanlike,1,sportsmanlike,0,sportsmanlike,0,encouragement,0,passports,0,behaviour,0,sportsmanlike,1,among,0,the,0,East,0
and,0.0,CJ,Provided their behaviour was sportsmanlike and safe oarsmen found only encouragement and humour from a President who was always among them,and,0,sportsmanlike,0,and,0,and,0,and,0,and,0,tactics,1,and,0,winter,0,sportsmanlike,1,and,0,and,0,sportsmanlike,1,passports,0,and,0,and,0,and,0,and,0,and,0,Provided,0,was,0,and,0,them,0,train,0,German,0
safe,0.0,AJ,Provided their behaviour was sportsmanlike and safe oarsmen found only encouragement and humour from a President who was always among them,safe,0,and,0,safe,0,safe,0,safe,0,safe,0,employed,1,safe,0,on,0,and,0,safe,0,safe,0,and,0,Provided,0,safe,0,safe,0,safe,0,safe,0,humour,0,their,0,sportsmanlike,1,safe,0,Plough,0,and,0,passports,0
oarsmen,0.0,N,Provided their behaviour was sportsmanlike and safe oarsmen found only encouragement and humour from a President who was always among them,oarsmen,0,safe,0,oarsmen,0,oarsmen,0,oarsmen,0,oarsmen,0,raiding,0,oarsmen,0,the,0,safe,0,oarsmen,0,oarsmen,0,safe,0,their,0,oarsmen,0,oarsmen,0,oarsmen,0,oarsmen,0,from,0,behaviour,0,and,0,oarsmen,0,Kenton,0,collect,0,Provided,0
found,1.0,V,Provided their behaviour was sportsmanlike and safe oarsmen found only encouragement and humour from a President who was always among them,found,0,oarsmen,0,found,0,found,0,found,0,found,0,army,0,found,0,streets,0,oarsmen,0,found,0,found,0,oarsmen,0,behaviour,0,found,0,found,0,found,0,found,0,a,0,was,0,safe,0,found,0,Rd,0,all,0,their,0
only,0.0,AV,Provided their behaviour was sportsmanlike and safe oarsmen found only encouragement and humour from a President who was always among them,only,0,found,0,only,0,only,0,only,0,only,0,units,0,only,0,but,0,found,0,only,0,only,0,found,0,was,0,only,0,only,0,only,0,only,0,President,0,sportsmanlike,1,oarsmen,0,only,0,Harrow,0,East,0,behaviour,0
encouragement,0.0,N,Provided their behaviour was sportsmanlike and safe oarsmen found only encouragement and humour from a President who was always among them,encouragement,0,only,0,encouragement,0,encouragement,0,encouragement,0,encouragement,0,shooting,0,encouragement,0,perhaps,0,only,0,encouragement,0,encouragement,0,only,0,sportsmanlike,1,encouragement,0,encouragement,0,encouragement,0,encouragement,0,who,0,and,0,found,0,encouragement,0,907,0,German,0,was,0
and,0.0,CJ,Provided their behaviour was sportsmanlike and safe oarsmen found only encouragement and humour from a President who was always among them,and,0,encouragement,0,and,0,and,0,and,0,and,0,killing,0,and,0,permanent,0,encouragement,0,and,0,and,0,encouragement,0,and,0,and,0,and,0,and,0,and,0,was,0,safe,0,only,0,and,0,2498,0,passports,0,sportsmanlike,1
humour,0.0,N,Provided their behaviour was sportsmanlike and safe oarsmen found only encouragement and humour from a President who was always among them,humour,0,and,0,humour,0,humour,0,humour,0,humour,0,cutting+off,0,humour,0,homelessness,0,and,0,humour,0,humour,1,and,0,safe,0,humour,0,humour,0,humour,0,humour,0,always,0,oarsmen,0,encouragement,0,humour,0,9pm,0,Provided,0,and,0
from,1.0,PR,Provided their behaviour was sportsmanlike and safe oarsmen found only encouragement and humour from a President who was always among them,from,0,humour,0,from,0,from,0,from,0,from,0,water+supplies,0,from,0,it,0,humour,0,from,0,from,0,humour,0,oarsmen,0,from,0,from,0,from,0,from,0,among,0,found,0,and,0,from,0,Â£3,0,their,0,safe,0
a,0.0,AT,Provided their behaviour was sportsmanlike and safe oarsmen found only encouragement and humour from a President who was always among them,a,0,from,0,a,0,a,0,a,0,a,0,electricity,0,a,0,was,0,from,0,a,0,a,0,from,0,found,0,a,0,a,0,a,0,a,0,them,0,only,0,humour,0,a,0,Losing,0,behaviour,0,oarsmen,0
President,0.0,N,Provided their behaviour was sportsmanlike and safe oarsmen found only encouragement and humour from a President who was always among them,President,0,a,0,President,0,President,0,President,0,President,0,telephone,0,President,0,terrible,0,a,0,President,0,President,0,a,0,only,0,President,0,President,0,President,0,President,0,Plough,0,encouragement,0,from,0,President,0,was,0,was,0,found,0
who,0.0,PN,Provided their behaviour was sportsmanlike and safe oarsmen found only encouragement and humour from a President who was always among them,who,0,President,0,who,0,who,0,who,0,who,0,links,0,who,0,to,0,President,0,who,0,who,0,President,0,encouragement,0,who,0,who,0,who,0,who,0,Kenton,0,and,0,a,0,who,0,one,0,sportsmanlike,1,only,0
was,0.0,V,Provided their behaviour was sportsmanlike and safe oarsmen found only encouragement and humour from a President who was always among them,was,0,who,0,was,0,was,0,was,0,was,0,villages,0,was,0,see,0,who,0,was,0,was,0,who,0,and,0,was,0,was,0,was,0,was,0,Kenton,0,humour,0,President,0,was,0,thing,0,and,0,encouragement,0
always,0.0,AV,Provided their behaviour was sportsmanlike and safe oarsmen found only encouragement and humour from a President who was always among them,always,0,was,0,always,0,always,0,always,0,always,0,towns,0,always,0,the,0,was,0,always,0,always,0,was,0,humour,0,always,0,always,0,always,0,always,0,Rd,0,from,0,who,0,always,0,but,0,safe,0,and,0
among,0.0,PR,Provided their behaviour was sportsmanlike and safe oarsmen found only encouragement and humour from a President who was always among them,among,0,always,0,among,0,among,0,among,0,among,0,mass,0,among,0,situation,0,always,0,among,0,among,0,always,0,from,0,among,0,among,0,among,0,among,0,Harrow,0,a,0,was,0,among,0,to,0,oarsmen,0,humour,0
them,0.0,PN,Provided their behaviour was sportsmanlike and safe oarsmen found only encouragement and humour from a President who was always among them,them,0,among,0,them,0,them,0,them,0,them,0,arrests,0,them,0,being,0,among,0,them,0,them,0,among,0,a,0,them,0,them,0,them,0,them,0,907,0,President,0,always,0,them,0,lose,0,found,0,from,0
Plough,0.0,V,Plough Kenton Kenton Rd Harrow 907 2498 9pm £3.50,Plough,0,them,0,Plough,0,Plough,0,Plough,0,Plough,0,intimidatory,0,Plough,0,exploited,1,them,0,Plough,0,Plough,0,them,0,President,0,Plough,0,Plough,1,Plough,0,Plough,0,2498,0,who,0,among,0,Plough,0,as,0,only,0,a,0
Kenton,0.0,N,Plough Kenton Kenton Rd Harrow 907 2498 9pm £3.50,Kenton,0,Plough,0,Kenton,0,Kenton,0,Kenton,0,Kenton,0,interrogation,0,Kenton,0,for,0,Plough,0,Kenton,0,Kenton,0,Plough,0,who,0,Kenton,0,Kenton,0,Kenton,0,Kenton,0,9pm,0,was,0,them,0,Kenton,0,spinelessly,1,encouragement,1,President,0
Kenton,0.0,N,Plough Kenton Kenton Rd Harrow 907 2498 9pm £3.50,Kenton,0,Kenton,0,Kenton,0,Kenton,0,Kenton,0,Kenton,0,techniques,0,Kenton,0,a,0,Kenton,0,Kenton,0,Kenton,0,Kenton,0,was,0,Kenton,0,Kenton,0,Kenton,0,Kenton,0,Â£3,0,always,0,Plough,0,Kenton,0,as,0,and,0,who,0
Rd,0.0,N,Plough Kenton Kenton Rd Harrow 907 2498 9pm £3.50,Rd,0,Kenton,0,Rd,0,Rd,0,Rd,0,Rd,0,create,1,Rd,0,joke,0,Kenton,0,Rd,0,Rd,0,Kenton,0,always,0,Rd,0,Rd,0,Rd,0,Rd,0,Losing,0,among,0,Kenton,0,Rd,0,the,0,humour,0,was,0
Harrow,0.0,N,Plough Kenton Kenton Rd Harrow 907 2498 9pm £3.50,Harrow,0,Rd,0,Harrow,0,Harrow,0,Harrow,0,Harrow,0,temporary,1,Harrow,0,by,0,Rd,0,Harrow,0,Harrow,0,Rd,0,among,0,Harrow,0,Harrow,0,Harrow,0,Harrow,0,was,0,them,0,Kenton,0,Harrow,0,Welsh,0,from,0,always,0
907,0.0,CR,Plough Kenton Kenton Rd Harrow 907 2498 9pm £3.50,907,0,Harrow,0,907,0,907,0,907,0,907,0,lull,1,907,0,your,0,Harrow,0,907,0,907,0,Harrow,0,them,0,907,0,907,0,907,0,907,0,one,0,Plough,0,Rd,0,907,0,XV,0,a,0,among,0
2498,0.0,CR,Plough Kenton Kenton Rd Harrow 907 2498 9pm £3.50,2498,0,907,0,2498,0,2498,0,2498,0,2498,0,activate,1,2498,0,advertisement,0,907,0,2498,0,2498,0,907,0,Plough,0,2498,0,2498,0,2498,0,2498,0,thing,0,Kenton,0,Harrow,0,2498,0,did,0,President,0,them,0
9pm,0.0,AV,Plough Kenton Kenton Rd Harrow 907 2498 9pm £3.50,9pm,0,2498,0,9pm,0,9pm,0,9pm,0,9pm,0,eruption,1,9pm,0,Just,0,2498,0,9pm,0,9pm,0,2498,0,Kenton,0,9pm,0,9pm,0,9pm,0,9pm,0,but,0,Kenton,0,907,0,9pm,0,to,0,who,0,Plough,0
£3.50,0.0,N,Plough Kenton Kenton Rd Harrow 907 2498 9pm £3.50,Â£3,0,9pm,0,Â£3,0,Â£3,0,Â£3,0,Â£3,0,offices,0,Â£3,0,the,0,9pm,0,Â£3,0,Â£3,0,9pm,0,Kenton,0,Â£3,0,Â£3,0,Â£3,0,Â£3,0,to,0,Rd,0,2498,0,Â£3,0,Bridgend,0,was,0,Kenton,0
Losing,1.0,N,Losing was one thing but to lose as spinelessly as the Welsh XV did to Bridgend on Saturday was to add insult to severely injured pride,Losing,0,Â£3,0,Losing,0,Losing,0,Losing,0,Losing,0,R,0,Losing,0,thing,0,Â£3,0,Losing,0,Losing,0,Â£3,0,Rd,0,Losing,0,Losing,0,Losing,0,Losing,0,lose,0,Harrow,0,9pm,0,Losing,0,on,0,always,0,Kenton,0
