word,DELMET,wordcat,context,word_1,label_1,word_2,label_2,word_3,label_3,word_4,label_4,word_5,label_5,word_6,label_6,word_7,label_7,word_8,label_8,word_9,label_9,word_10,label_10,word_11,label_11,word_12,label_12,word_13,label_13,word_14,label_14,word_15,label_15,word_16,label_16,word_17,label_17,word_18,label_18,word_19,label_19,word_20,label_20,word_21,label_21,word_22,label_22,word_23,label_23,word_24,label_24,word_25,label_25
a,0,AT,This furthered his long-term ambition to rule a large south Slav kingdom when the Ottoman Empire finally collapsed,a,0,tour,0,a,0,a,0,rule,0,a,0,when,0,a,0,his,0,a,0,a,0,the,0,a,0,a,0,a,0,large,0,a,0,a,0,a,0,a,0,a,0,long-term,1,tour,0,a,0,ambition,0
large,0,AJ,This furthered his long-term ambition to rule a large south Slav kingdom when the Ottoman Empire finally collapsed,large,0,this,0,large,0,large,0,a,0,large,0,the,0,large,0,long-term,1,large,0,large,0,Kirov,0,large,0,large,0,large,0,south,0,large,0,large,0,large,0,large,0,large,0,ambition,0,this,0,large,0,to,0
south,0,N,This furthered his long-term ambition to rule a large south Slav kingdom when the Ottoman Empire finally collapsed,south,0,summer,0,south,0,south,0,large,0,south,0,Ottoman,0,south,0,ambition,0,south,0,south,0,is,0,south,0,south,0,south,0,Slav,0,south,0,south,0,south,0,south,0,south,0,to,0,summer,0,south,0,rule,0
Slav,0,AJ,This furthered his long-term ambition to rule a large south Slav kingdom when the Ottoman Empire finally collapsed,Slav,0,This,0,Slav,0,Slav,0,south,0,Slav,0,Empire,0,Slav,0,to,0,Slav,0,Slav,0,planning,0,Slav,0,Slav,0,Slav,0,kingdom,0,Slav,0,Slav,0,Slav,0,Slav,0,Slav,0,rule,0,This,0,Slav,0,a,0
kingdom,0,N,This furthered his long-term ambition to rule a large south Slav kingdom when the Ottoman Empire finally collapsed,kingdom,0,furthered,1,kingdom,0,kingdom,0,Slav,0,kingdom,0,finally,0,kingdom,0,rule,0,kingdom,0,kingdom,0,to,0,kingdom,0,kingdom,0,kingdom,0,when,0,kingdom,0,kingdom,0,kingdom,1,kingdom,0,kingdom,0,a,0,furthered,1,kingdom,0,large,0
when,0,CJ,This furthered his long-term ambition to rule a large south Slav kingdom when the Ottoman Empire finally collapsed,when,0,his,0,when,0,when,0,kingdom,0,when,0,collapsed,0,when,0,a,0,when,0,when,0,tour,0,when,0,when,0,when,0,the,0,when,0,when,0,when,0,when,0,when,0,large,0,his,0,when,0,south,0
the,0,AT,This furthered his long-term ambition to rule a large south Slav kingdom when the Ottoman Empire finally collapsed,the,0,long-term,1,the,0,the,0,when,0,the,0,In,0,the,0,large,0,the,0,the,0,this,0,the,0,the,0,the,0,Ottoman,0,the,0,the,0,the,0,the,0,the,0,south,0,long-term,1,the,0,Slav,0
Ottoman,0,AJ,This furthered his long-term ambition to rule a large south Slav kingdom when the Ottoman Empire finally collapsed,Ottoman,0,ambition,0,Ottoman,0,Ottoman,0,the,0,Ottoman,0,fact,0,Ottoman,0,south,0,Ottoman,0,Ottoman,0,summer,0,Ottoman,0,Ottoman,0,Ottoman,0,Empire,0,Ottoman,0,Ottoman,0,Ottoman,0,Ottoman,0,Ottoman,0,Slav,0,ambition,0,Ottoman,0,kingdom,0
Empire,0,N,This furthered his long-term ambition to rule a large south Slav kingdom when the Ottoman Empire finally collapsed,Empire,0,to,0,Empire,0,Empire,0,Ottoman,0,Empire,0,anti-racism,0,Empire,0,Slav,0,Empire,0,Empire,0,This,0,Empire,0,Empire,0,Empire,0,finally,0,Empire,0,Empire,0,Empire,0,Empire,0,Empire,0,kingdom,0,to,0,Empire,0,when,0
finally,0,AV,This furthered his long-term ambition to rule a large south Slav kingdom when the Ottoman Empire finally collapsed,finally,0,rule,0,finally,0,finally,0,Empire,0,finally,0,and,0,finally,0,kingdom,0,finally,0,finally,0,furthered,1,finally,0,finally,0,finally,0,collapsed,0,finally,0,finally,0,finally,0,finally,0,finally,0,when,0,rule,1,finally,0,the,0
collapsed,1,V,This furthered his long-term ambition to rule a large south Slav kingdom when the Ottoman Empire finally collapsed,collapsed,0,a,0,collapsed,0,collapsed,0,finally,0,collapsed,0,anti-sexism,0,collapsed,0,when,0,collapsed,0,collapsed,0,his,0,collapsed,0,collapsed,0,collapsed,0,In,0,collapsed,0,collapsed,0,collapsed,0,collapsed,0,collapsed,0,the,0,a,0,collapsed,0,Ottoman,0
In,1,PR,In fact anti-racism and anti-sexism seem to come naturally to the Ahlbergs,In,0,large,0,In,0,In,0,collapsed,0,In,0,seem,0,In,0,the,0,In,0,In,0,long-term,1,In,0,In,0,In,0,fact,0,In,0,In,0,In,0,In,0,In,0,Ottoman,0,large,0,In,0,Empire,0
fact,0,N,In fact anti-racism and anti-sexism seem to come naturally to the Ahlbergs,fact,0,south,0,fact,0,fact,0,In,0,fact,0,to,0,fact,0,Ottoman,0,fact,0,fact,0,ambition,0,fact,0,fact,0,fact,0,anti-racism,0,fact,0,fact,0,fact,0,fact,0,fact,0,Empire,0,south,0,fact,0,finally,0
anti-racism,0,N,In fact anti-racism and anti-sexism seem to come naturally to the Ahlbergs,anti-racism,0,Slav,0,anti-racism,0,anti-racism,0,fact,0,anti-racism,0,come,1,anti-racism,0,Empire,0,anti-racism,0,anti-racism,0,to,0,anti-racism,0,anti-racism,0,anti-racism,0,and,0,anti-racism,0,anti-racism,0,anti-racism,0,anti-racism,0,anti-racism,0,finally,0,Slav,0,anti-racism,0,collapsed,0
and,0,CJ,In fact anti-racism and anti-sexism seem to come naturally to the Ahlbergs,and,0,kingdom,0,and,0,and,0,anti-racism,0,and,0,naturally,1,and,0,finally,0,and,0,and,0,rule,1,and,0,and,0,and,0,anti-sexism,0,and,0,and,0,and,0,and,0,and,0,collapsed,0,kingdom,0,and,0,In,0
anti-sexism,0,N,In fact anti-racism and anti-sexism seem to come naturally to the Ahlbergs,anti-sexism,0,when,0,anti-sexism,0,anti-sexism,0,and,0,anti-sexism,0,to,0,anti-sexism,0,collapsed,0,anti-sexism,0,anti-sexism,0,a,0,anti-sexism,0,anti-sexism,0,anti-sexism,0,seem,0,anti-sexism,0,anti-sexism,0,anti-sexism,0,anti-sexism,0,anti-sexism,0,In,0,when,0,anti-sexism,0,fact,0
seem,0,V,In fact anti-racism and anti-sexism seem to come naturally to the Ahlbergs,seem,0,the,0,seem,0,seem,0,anti-sexism,0,seem,0,the,0,seem,0,In,0,seem,0,seem,0,large,0,seem,1,seem,0,seem,0,to,0,seem,0,seem,0,seem,0,seem,0,seem,0,fact,0,the,0,seem,0,anti-racism,0
to,0,TO,In fact anti-racism and anti-sexism seem to come naturally to the Ahlbergs,to,0,Ottoman,0,to,0,to,0,seem,0,to,0,Ahlbergs,0,to,0,fact,0,to,0,to,0,south,0,to,0,to,0,to,0,come,1,to,0,to,0,to,0,to,0,to,0,anti-racism,0,Ottoman,0,to,0,and,0
come,1,V,In fact anti-racism and anti-sexism seem to come naturally to the Ahlbergs,come,0,Empire,0,come,1,come,1,to,0,come,1,EACH,0,come,1,anti-racism,0,come,1,come,1,Slav,0,come,1,come,1,come,1,naturally,0,come,1,come,1,come,0,come,1,come,1,and,0,Empire,0,come,1,anti-sexism,0
naturally,0,AV,In fact anti-racism and anti-sexism seem to come naturally to the Ahlbergs,naturally,1,finally,0,naturally,1,naturally,0,come,1,naturally,0,new,0,naturally,0,and,0,naturally,0,naturally,0,kingdom,0,naturally,0,naturally,0,naturally,1,to,0,naturally,1,naturally,0,naturally,1,naturally,0,naturally,1,anti-sexism,0,finally,0,naturally,1,seem,0
to,1,PR,In fact anti-racism and anti-sexism seem to come naturally to the Ahlbergs,to,0,collapsed,0,to,0,to,0,naturally,0,to,0,indignity,1,to,0,anti-sexism,0,to,0,to,0,when,0,to,0,to,0,to,0,the,0,to,0,to,0,to,0,to,0,to,0,seem,0,collapsed,0,to,0,to,0
the,0,AT,In fact anti-racism and anti-sexism seem to come naturally to the Ahlbergs,the,0,In,0,the,0,the,0,to,0,the,0,in,0,the,0,seem,0,the,0,the,0,the,0,the,0,the,0,the,0,Ahlbergs,0,the,0,the,0,the,0,the,0,the,0,to,0,In,0,the,0,come,1
Ahlbergs,0,N,In fact anti-racism and anti-sexism seem to come naturally to the Ahlbergs,Ahlbergs,0,fact,0,Ahlbergs,0,Ahlbergs,0,the,0,Ahlbergs,0,the,0,Ahlbergs,0,to,0,Ahlbergs,0,Ahlbergs,0,Ottoman,0,Ahlbergs,0,Ahlbergs,0,Ahlbergs,0,EACH,0,Ahlbergs,0,Ahlbergs,0,Ahlbergs,0,Ahlbergs,0,Ahlbergs,0,come,1,fact,0,Ahlbergs,0,naturally,1
EACH,0,DT,EACH new indignity in the heap visited on Welsh rugby seems worse than the last,EACH,0,anti-racism,0,EACH,0,EACH,0,Ahlbergs,0,EACH,0,heap,1,EACH,0,come,1,EACH,0,EACH,0,Empire,0,EACH,0,EACH,0,EACH,0,new,0,EACH,0,EACH,0,EACH,0,EACH,0,EACH,0,naturally,0,anti-racism,0,EACH,0,to,0
new,0,AJ,EACH new indignity in the heap visited on Welsh rugby seems worse than the last,new,0,and,0,new,0,new,0,EACH,0,new,0,visited,1,new,0,naturally,1,new,0,new,0,finally,0,new,0,new,0,new,0,indignity,0,new,0,new,0,new,0,new,0,new,0,to,0,and,0,new,0,the,0
indignity,0,N,EACH new indignity in the heap visited on Welsh rugby seems worse than the last,indignity,0,anti-sexism,0,indignity,0,indignity,0,new,0,indignity,0,on,0,indignity,0,to,0,indignity,0,indignity,0,collapsed,0,indignity,0,indignity,0,indignity,0,in,0,indignity,0,indignity,0,indignity,0,indignity,0,indignity,0,the,0,anti-sexism,0,indignity,0,Ahlbergs,0
in,1,PR,EACH new indignity in the heap visited on Welsh rugby seems worse than the last,in,0,seem,0,in,0,in,0,indignity,0,in,0,Welsh,0,in,0,the,0,in,0,in,0,In,0,in,0,in,0,in,0,the,0,in,0,in,0,in,0,in,0,in,0,Ahlbergs,0,seem,0,in,0,EACH,0
the,0,AT,EACH new indignity in the heap visited on Welsh rugby seems worse than the last,the,0,to,0,the,0,the,0,in,0,the,0,rugby,0,the,0,Ahlbergs,0,the,0,the,0,fact,0,the,0,the,0,the,0,heap,0,the,0,the,0,the,0,the,0,the,0,EACH,0,to,0,the,0,new,0
heap,1,N,EACH new indignity in the heap visited on Welsh rugby seems worse than the last,heap,1,come,1,heap,0,heap,1,the,0,heap,0,seems,0,heap,0,EACH,0,heap,0,heap,1,anti-racism,0,heap,1,heap,1,heap,0,visited,1,heap,1,heap,1,heap,1,heap,1,heap,1,new,0,come,1,heap,1,indignity,0
visited,1,V,EACH new indignity in the heap visited on Welsh rugby seems worse than the last,visited,0,naturally,1,visited,1,visited,0,heap,0,visited,1,worse,0,visited,1,new,0,visited,1,visited,0,and,0,visited,1,visited,0,visited,0,on,0,visited,0,visited,0,visited,0,visited,1,visited,0,indignity,0,naturally,0,visited,0,in,0
on,1,PR,EACH new indignity in the heap visited on Welsh rugby seems worse than the last,on,0,to,0,on,0,on,0,visited,1,on,0,than,0,on,0,indignity,0,on,0,on,0,anti-sexism,0,on,0,on,0,on,0,Welsh,0,on,0,on,0,on,0,on,0,on,0,in,0,to,0,on,0,the,0
Welsh,0,AJ,EACH new indignity in the heap visited on Welsh rugby seems worse than the last,Welsh,0,the,0,Welsh,0,Welsh,0,on,0,Welsh,0,the,0,Welsh,0,in,0,Welsh,0,Welsh,0,seem,0,Welsh,0,Welsh,0,Welsh,0,rugby,0,Welsh,0,Welsh,0,Welsh,0,Welsh,0,Welsh,0,the,0,the,0,Welsh,0,heap,0
rugby,0,N,EACH new indignity in the heap visited on Welsh rugby seems worse than the last,rugby,0,Ahlbergs,0,rugby,0,rugby,0,Welsh,0,rugby,0,last,0,rugby,0,the,0,rugby,0,rugby,0,to,0,rugby,0,rugby,0,rugby,0,seems,0,rugby,0,rugby,0,rugby,0,rugby,0,rugby,0,heap,0,Ahlbergs,0,rugby,0,visited,1
seems,0,V,EACH new indignity in the heap visited on Welsh rugby seems worse than the last,seems,0,EACH,0,seems,0,seems,0,rugby,0,seems,0,What,0,seems,0,heap,0,seems,0,seems,0,come,1,seems,0,seems,0,seems,0,worse,0,seems,0,seems,0,seems,0,seems,0,seems,0,visited,0,EACH,0,seems,0,on,0
worse,0,AJ,EACH new indignity in the heap visited on Welsh rugby seems worse than the last,worse,0,new,0,worse,0,worse,0,seems,0,worse,0,of,0,worse,0,visited,0,worse,0,worse,0,naturally,0,worse,0,worse,0,worse,0,than,0,worse,0,worse,0,worse,0,worse,0,worse,0,on,0,new,0,worse,0,Welsh,0
than,0,CJ,EACH new indignity in the heap visited on Welsh rugby seems worse than the last,than,0,indignity,0,than,0,than,0,worse,0,than,0,this,0,than,0,on,0,than,0,than,0,to,0,than,0,than,0,than,0,the,0,than,0,than,0,than,0,than,0,than,0,Welsh,0,indignity,0,than,0,rugby,0
the,0,AT,EACH new indignity in the heap visited on Welsh rugby seems worse than the last,the,0,in,0,the,0,the,0,than,0,the,0,thirst,1,the,0,Welsh,0,the,0,the,0,the,0,the,0,the,0,the,0,last,0,the,0,the,0,the,0,the,0,the,0,rugby,0,in,0,the,0,seems,0
last,0,OR,EACH new indignity in the heap visited on Welsh rugby seems worse than the last,last,0,the,0,last,0,last,0,the,0,last,0,that,0,last,0,rugby,0,last,0,last,0,Ahlbergs,0,last,0,last,0,last,0,What,0,last,0,last,0,last,0,last,0,last,0,seems,0,the,0,last,0,worse,0
What,0,DT,What of this thirst that can be satisfied by an unquenching drink,What,0,heap,0,What,0,What,0,last,0,What,0,can,0,What,0,seems,0,What,0,What,0,EACH,0,What,0,What,0,What,0,of,0,What,0,What,0,What,0,What,0,What,0,worse,0,heap,1,What,0,than,0
of,0,PR,What of this thirst that can be satisfied by an unquenching drink,of,0,visited,1,of,0,of,0,What,0,of,0,be,0,of,0,worse,0,of,0,of,0,new,0,of,0,of,0,of,0,this,0,of,0,of,0,of,0,of,0,of,0,than,0,visited,0,of,0,the,0
this,1,DT,What of this thirst that can be satisfied by an unquenching drink,this,0,on,0,this,0,this,0,of,0,this,0,satisfied,0,this,0,than,0,this,0,this,0,indignity,0,this,0,this,0,this,0,thirst,0,this,0,this,0,this,0,this,0,this,0,the,0,on,0,this,0,last,0
thirst,0,N,What of this thirst that can be satisfied by an unquenching drink,thirst,1,Welsh,0,thirst,0,thirst,1,this,0,thirst,1,by,0,thirst,0,the,0,thirst,0,thirst,1,in,0,thirst,1,thirst,1,thirst,0,that,0,thirst,1,thirst,0,thirst,1,thirst,1,thirst,1,last,0,Welsh,0,thirst,1,What,0
that,0,CJ,What of this thirst that can be satisfied by an unquenching drink,that,0,rugby,0,that,0,that,0,thirst,0,that,0,an,0,that,0,last,0,that,0,that,0,the,0,that,0,that,0,that,0,can,0,that,0,that,0,that,0,that,0,that,0,What,0,rugby,0,that,0,of,0
can,0,V,What of this thirst that can be satisfied by an unquenching drink,can,0,seems,0,can,0,can,0,that,0,can,0,unquenching,1,can,0,What,0,can,0,can,0,heap,1,can,0,can,0,can,0,be,0,can,0,can,0,can,0,can,0,can,0,of,0,seems,0,can,0,this,0
be,0,V,What of this thirst that can be satisfied by an unquenching drink,be,0,worse,0,be,0,be,0,can,0,be,0,drink,0,be,0,of,0,be,0,be,0,visited,1,be,0,be,0,be,0,satisfied,0,be,0,be,0,be,0,be,0,be,0,this,0,worse,0,be,0,thirst,0
satisfied,1,AJ,What of this thirst that can be satisfied by an unquenching drink,satisfied,0,than,0,satisfied,0,satisfied,0,be,0,satisfied,0,The,0,satisfied,0,this,0,satisfied,0,satisfied,0,on,0,satisfied,1,satisfied,0,satisfied,0,by,0,satisfied,0,satisfied,0,satisfied,0,satisfied,0,satisfied,0,thirst,0,than,0,satisfied,0,that,0
by,0,PR,What of this thirst that can be satisfied by an unquenching drink,by,0,the,0,by,0,by,0,satisfied,0,by,0,nearest+to,0,by,0,thirst,0,by,0,by,0,Welsh,0,by,0,by,0,by,0,an,0,by,0,by,0,by,0,by,0,by,0,that,0,the,0,by,0,can,0
an,0,AT,What of this thirst that can be satisfied by an unquenching drink,an,0,last,0,an,0,an,0,by,0,an,0,being,0,an,0,that,0,an,0,an,0,rugby,0,an,0,an,0,an,0,unquenching,1,an,0,an,0,an,0,an,0,an,0,can,0,last,0,an,0,be,0
unquenching,1,AJ,What of this thirst that can be satisfied by an unquenching drink,unquenching,1,What,0,unquenching,1,unquenching,1,an,0,unquenching,1,quenching,0,unquenching,0,can,0,unquenching,0,unquenching,1,seems,0,unquenching,1,unquenching,1,unquenching,0,drink,0,unquenching,1,unquenching,1,unquenching,1,unquenching,1,unquenching,1,be,0,What,0,unquenching,1,satisfied,0
drink,0,N,What of this thirst that can be satisfied by an unquenching drink,drink,0,of,0,drink,0,drink,0,unquenching,0,drink,0,is,0,drink,0,be,0,drink,0,drink,0,worse,0,drink,0,drink,0,drink,0,The,0,drink,1,drink,0,drink,0,drink,0,drink,0,satisfied,0,of,0,drink,0,by,0
The,0,AT,The nearest+to being quenching is the white beer of Berlin,The,0,this,0,The,0,The,0,drink,0,The,0,the,0,The,0,satisfied,0,The,0,The,0,than,0,The,0,The,0,The,0,nearest+to,0,The,0,The,0,The,0,The,0,The,0,by,0,this,0,The,0,an,0
nearest+to,1,PR,The nearest+to being quenching is the white beer of Berlin,nearest+to,0,thirst,0,nearest+to,0,nearest+to,0,The,0,nearest+to,0,white,0,nearest,0,by,0,nearest+to,0,nearest+to,0,the,0,nearest+to,0,nearest+to,0,nearest+to,0,being,0,nearest+to,0,nearest,0,nearest,0,nearest,0,nearest+to,0,an,0,thirst,0,nearest+to,0,unquenching,0
being,0,V,The nearest+to being quenching is the white beer of Berlin,being,0,that,0,being,0,being,0,nearest+to,0,being,0,beer,0,to,0,an,0,being,0,being,0,last,0,being,0,being,0,being,0,quenching,0,being,0,to,0,to,0,to,0,being,0,unquenching,1,that,0,being,0,drink,0
quenching,1,AJ,The nearest+to being quenching is the white beer of Berlin,quenching,0,can,0,quenching,0,quenching,1,being,0,quenching,0,of,0,being,0,unquenching,1,quenching,0,quenching,0,What,0,quenching,0,quenching,0,quenching,0,is,0,quenching,0,being,0,being,0,being,0,quenching,0,drink,0,can,0,quenching,0,The,0
is,0,V,The nearest+to being quenching is the white beer of Berlin,is,0,be,0,is,0,is,0,quenching,0,is,0,Berlin,0,quenching,0,drink,0,is,0,is,0,of,0,is,0,is,0,is,0,the,0,is,0,quenching,0,quenching,1,quenching,0,is,0,The,0,be,0,is,0,nearest+to,0
the,0,AT,The nearest+to being quenching is the white beer of Berlin,the,0,satisfied,0,the,0,the,0,is,0,the,0,IN,0,is,0,The,0,the,0,the,0,this,0,the,0,the,0,the,0,white,0,the,0,is,0,is,0,is,0,the,0,nearest,1,satisfied,0,the,0,being,0
white,0,AJ,The nearest+to being quenching is the white beer of Berlin,white,0,by,0,white,0,white,0,the,0,white,0,THE,0,the,0,nearest+to,0,white,0,white,0,thirst,0,white,0,white,0,white,0,beer,0,white,0,the,0,the,0,the,0,white,0,to,0,by,0,white,0,quenching,0
beer,0,N,The nearest+to being quenching is the white beer of Berlin,beer,0,an,0,beer,0,beer,0,white,0,beer,0,small,0,white,0,being,0,beer,0,beer,0,that,0,beer,0,beer,0,beer,0,of,0,beer,0,white,0,white,0,white,0,beer,0,being,0,an,0,beer,0,is,0
of,0,PR,The nearest+to being quenching is the white beer of Berlin,of,0,unquenching,1,of,0,of,0,beer,0,of,0,Devon,0,beer,0,quenching,0,of,0,of,0,can,0,of,0,of,0,of,0,Berlin,0,of,0,beer,0,beer,0,beer,0,of,0,quenching,0,unquenching,1,of,0,the,0
Berlin,0,N,The nearest+to being quenching is the white beer of Berlin,Berlin,0,drink,0,Berlin,0,Berlin,0,of,0,Berlin,0,town,0,of,0,is,0,Berlin,0,Berlin,0,be,0,Berlin,0,Berlin,0,Berlin,0,IN,0,Berlin,0,of,0,of,0,of,0,Berlin,0,is,0,drink,0,Berlin,0,white,0
IN,0,PR,IN THE small Devon town of South Molton Julie Widlake is waiting with anticipation for Friday 20 October,IN,0,The,0,IN,0,IN,0,Berlin,0,IN,0,of,0,Berlin,0,the,0,IN,0,IN,0,satisfied,1,IN,0,IN,0,IN,0,THE,0,IN,0,Berlin,0,Berlin,0,Berlin,0,IN,0,the,0,The,0,IN,0,beer,0
THE,0,AT,IN THE small Devon town of South Molton Julie Widlake is waiting with anticipation for Friday 20 October,THE,0,nearest,0,THE,0,THE,0,IN,0,THE,0,South,0,IN,0,white,0,THE,0,THE,0,by,0,THE,0,THE,0,THE,0,small,0,THE,0,IN,0,IN,0,IN,0,THE,0,white,0,nearest+to,0,THE,0,of,0
small,0,AJ,IN THE small Devon town of South Molton Julie Widlake is waiting with anticipation for Friday 20 October,small,0,to,0,small,0,small,0,THE,0,small,0,Molton,0,THE,0,beer,0,small,0,small,0,an,0,small,0,small,0,small,0,Devon,0,small,0,THE,0,THE,0,THE,0,small,0,beer,0,being,0,small,0,Berlin,0
Devon,0,N,IN THE small Devon town of South Molton Julie Widlake is waiting with anticipation for Friday 20 October,Devon,0,being,0,Devon,0,Devon,0,small,0,Devon,0,Julie,0,small,0,of,0,Devon,0,Devon,0,unquenching,1,Devon,0,Devon,0,Devon,0,town,0,Devon,0,small,0,small,0,small,0,Devon,0,of,0,quenching,0,Devon,0,IN,0
town,0,N,IN THE small Devon town of South Molton Julie Widlake is waiting with anticipation for Friday 20 October,town,0,quenching,0,town,0,town,0,Devon,0,town,0,Widlake,0,Devon,0,Berlin,0,town,0,town,0,drink,0,town,0,town,0,town,0,of,0,town,0,Devon,0,Devon,0,Devon,0,town,0,Berlin,0,is,0,town,0,THE,0
of,0,PR,IN THE small Devon town of South Molton Julie Widlake is waiting with anticipation for Friday 20 October,of,0,is,0,of,0,of,0,town,0,of,0,is,0,town,0,IN,0,of,0,of,0,The,0,of,0,of,0,of,0,South,0,of,0,town,0,town,0,town,0,of,0,IN,0,the,0,of,0,small,0
South,0,N,IN THE small Devon town of South Molton Julie Widlake is waiting with anticipation for Friday 20 October,South,0,the,0,South,0,South,0,of,0,South,0,waiting,0,of,0,THE,0,South,0,South,0,nearest+to,0,South,0,South,0,South,0,Molton,0,South,0,of,0,of,0,of,0,South,0,THE,0,white,0,South,0,Devon,0
Molton,0,N,IN THE small Devon town of South Molton Julie Widlake is waiting with anticipation for Friday 20 October,Molton,0,white,0,Molton,0,Molton,0,South,0,Molton,0,with,0,South,0,small,0,Molton,0,Molton,0,being,0,Molton,0,Molton,0,Molton,0,Julie,0,Molton,0,South,0,South,0,South,0,Molton,0,small,0,beer,0,Molton,0,town,0
Julie,0,N,IN THE small Devon town of South Molton Julie Widlake is waiting with anticipation for Friday 20 October,Julie,0,beer,0,Julie,0,Julie,0,Molton,0,Julie,0,anticipation,1,Molton,0,Devon,0,Julie,0,Julie,0,quenching,0,Julie,0,Julie,0,Julie,0,Widlake,0,Julie,0,Molton,0,Molton,0,Molton,0,Julie,0,Devon,0,of,0,Julie,0,of,0
Widlake,0,N,IN THE small Devon town of South Molton Julie Widlake is waiting with anticipation for Friday 20 October,Widlake,0,of,0,Widlake,0,Widlake,0,Julie,0,Widlake,0,for,0,Julie,0,town,0,Widlake,0,Widlake,0,is,0,Widlake,0,Widlake,0,Widlake,0,is,0,Widlake,0,Julie,0,Julie,0,Julie,0,Widlake,0,town,0,Berlin,0,Widlake,0,South,0
is,0,V,IN THE small Devon town of South Molton Julie Widlake is waiting with anticipation for Friday 20 October,is,0,Berlin,0,is,0,is,0,Widlake,0,is,0,Friday,0,Widlake,0,of,0,is,0,is,0,the,0,is,0,is,0,is,0,waiting,1,is,0,Widlake,0,Widlake,0,Widlake,0,is,0,of,0,IN,0,is,0,Molton,0
waiting,0,V,IN THE small Devon town of South Molton Julie Widlake is waiting with anticipation for Friday 20 October,waiting,0,IN,0,waiting,1,waiting,1,is,0,waiting,1,20,0,is,0,South,0,waiting,0,waiting,1,white,0,waiting,1,waiting,1,waiting,1,with,0,waiting,1,is,0,is,0,is,0,waiting,1,South,0,THE,0,waiting,0,Julie,0
with,1,PR,IN THE small Devon town of South Molton Julie Widlake is waiting with anticipation for Friday 20 October,with,0,THE,0,with,0,with,0,waiting,1,with,0,October,0,waiting,1,Molton,0,with,0,with,0,beer,0,with,0,with,0,with,0,anticipation,0,with,0,waiting,1,waiting,1,waiting,1,with,0,Molton,0,small,0,with,0,Widlake,0
anticipation,0,N,IN THE small Devon town of South Molton Julie Widlake is waiting with anticipation for Friday 20 October,anticipation,1,small,0,anticipation,1,anticipation,1,with,0,anticipation,0,His,0,with,0,Julie,0,anticipation,0,anticipation,0,of,0,anticipation,1,anticipation,0,anticipation,1,for,0,anticipation,1,with,0,with,0,with,0,anticipation,0,Julie,0,Devon,0,anticipation,1,is,0
for,0,PR,IN THE small Devon town of South Molton Julie Widlake is waiting with anticipation for Friday 20 October,for,0,Devon,0,for,0,for,0,anticipation,0,for,0,successful,1,anticipation,0,Widlake,0,for,0,for,0,Berlin,0,for,0,for,0,for,0,Friday,0,for,0,anticipation,0,anticipation,0,anticipation,0,for,0,Widlake,0,town,0,for,0,waiting,1
Friday,0,N,IN THE small Devon town of South Molton Julie Widlake is waiting with anticipation for Friday 20 October,Friday,0,town,0,Friday,0,Friday,0,for,0,Friday,0,bid,0,for,0,is,0,Friday,0,Friday,0,IN,0,Friday,0,Friday,0,Friday,0,20,0,Friday,0,for,0,for,0,for,0,Friday,0,is,0,of,0,Friday,0,with,0
20,0,CR,IN THE small Devon town of South Molton Julie Widlake is waiting with anticipation for Friday 20 October,20,0,of,0,20,0,20,0,Friday,0,20,0,was,0,Friday,0,waiting,1,20,0,20,0,THE,0,20,0,20,0,20,0,October,0,20,0,Friday,0,Friday,0,Friday,0,20,0,waiting,0,South,0,20,0,anticipation,1
October,0,N,IN THE small Devon town of South Molton Julie Widlake is waiting with anticipation for Friday 20 October,October,0,South,0,October,0,October,0,20,0,October,0,for,0,20,0,with,0,October,0,October,0,small,0,October,0,October,0,October,0,His,0,October,0,20,0,20,0,20,0,October,0,with,0,Molton,0,October,0,for,0
His,0,DP,"His successful bid was for £190,000 although he had made a higher prior offer which had been turned+down",His,0,Molton,0,His,0,His,0,October,0,His,0,"Â£190,000",0,October,0,anticipation,0,His,0,His,0,Devon,0,His,0,His,0,His,0,successful,0,His,0,October,0,October,0,October,0,His,0,anticipation,0,Julie,0,His,0,Friday,0
successful,0,AJ,"His successful bid was for £190,000 although he had made a higher prior offer which had been turned+down",successful,0,Julie,0,successful,0,successful,1,His,0,successful,0,although,0,His,0,for,0,successful,0,successful,0,town,0,successful,1,successful,0,successful,0,bid,0,successful,1,His,0,His,0,His,0,successful,0,for,0,Widlake,0,successful,1,20,0
bid,0,N,"His successful bid was for £190,000 although he had made a higher prior offer which had been turned+down",bid,0,Widlake,0,bid,0,bid,0,successful,0,bid,0,he,0,successful,0,Friday,0,bid,0,bid,0,of,0,bid,0,bid,0,bid,0,was,0,bid,1,successful,0,successful,0,successful,0,bid,0,Friday,0,is,0,bid,0,October,0
was,0,V,"His successful bid was for £190,000 although he had made a higher prior offer which had been turned+down",was,0,is,0,was,0,was,0,bid,0,was,0,had,0,bid,0,20,0,was,0,was,0,South,0,was,0,was,0,was,0,for,0,was,0,bid,0,bid,0,bid,0,was,0,20,0,waiting,1,was,0,His,0
for,0,PR,"His successful bid was for £190,000 although he had made a higher prior offer which had been turned+down",for,0,waiting,0,for,0,for,0,was,0,for,0,made,0,was,0,October,0,for,0,for,0,Molton,0,for,0,for,0,for,0,"Â£190,000",0,for,0,was,0,was,0,was,0,for,0,October,0,with,0,for,0,successful,1
