word,DELMET,wordcat,context,word_1,label_1,word_2,label_2,word_3,label_3,word_4,label_4,word_5,label_5,word_6,label_6,word_7,label_7,word_8,label_8,word_9,label_9,word_10,label_10,word_11,label_11,word_12,label_12,word_13,label_13,word_14,label_14,word_15,label_15,word_16,label_16,word_17,label_17,word_18,label_18,word_19,label_19,word_20,label_20,word_21,label_21,word_22,label_22,word_23,label_23,word_24,label_24,word_25,label_25
come,1,V,In fact anti-racism and anti-sexism seem to come naturally to the Ahlbergs,come,0,come,1,naturally,1,come,1,naturally,0,finally,0,EACH,0,come,1,fact,0,come,1,come,1,come,1,come,1,Empire,0,come,1,come,1,come,1,come,1,come,1,come,1,come,1,come,1,anti-sexism,0,come,1,come,1
naturally,0,AV,In fact anti-racism and anti-sexism seem to come naturally to the Ahlbergs,naturally,1,naturally,0,to,0,naturally,0,to,0,collapsed,0,new,0,naturally,0,anti-racism,0,naturally,0,naturally,1,naturally,1,naturally,0,finally,0,naturally,0,naturally,1,naturally,1,naturally,0,naturally,0,naturally,0,naturally,1,naturally,0,seem,0,naturally,1,naturally,0
to,1,PR,In fact anti-racism and anti-sexism seem to come naturally to the Ahlbergs,to,0,to,0,the,0,to,0,the,0,In,0,indignity,0,to,0,and,0,to,0,to,0,to,0,to,0,collapsed,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0,to,0
the,0,AT,In fact anti-racism and anti-sexism seem to come naturally to the Ahlbergs,the,0,the,0,Ahlbergs,0,the,0,Ahlbergs,0,fact,0,in,0,the,0,anti-sexism,0,the,0,the,0,the,0,the,0,In,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,come,1,the,0,the,0
Ahlbergs,0,N,In fact anti-racism and anti-sexism seem to come naturally to the Ahlbergs,Ahlbergs,0,Ahlbergs,0,EACH,0,Ahlbergs,0,EACH,0,anti-racism,0,the,0,Ahlbergs,0,seem,0,Ahlbergs,0,Ahlbergs,0,Ahlbergs,0,Ahlbergs,0,fact,0,Ahlbergs,0,Ahlbergs,0,Ahlbergs,0,Ahlbergs,0,Ahlbergs,0,Ahlbergs,0,Ahlbergs,0,Ahlbergs,0,naturally,1,Ahlbergs,0,Ahlbergs,0
EACH,0,DT,EACH new indignity in the heap visited on Welsh rugby seems worse than the last,EACH,0,EACH,0,new,0,EACH,0,new,0,and,0,heap,1,EACH,0,to,0,EACH,0,EACH,0,EACH,0,EACH,0,anti-racism,0,EACH,0,EACH,0,EACH,0,EACH,0,EACH,0,EACH,0,EACH,0,EACH,0,to,0,EACH,0,EACH,0
new,0,AJ,EACH new indignity in the heap visited on Welsh rugby seems worse than the last,new,0,new,0,indignity,0,new,0,indignity,0,anti-sexism,0,visited,0,new,0,come,1,new,0,new,0,new,0,new,1,and,0,new,0,new,0,new,0,new,0,new,0,new,0,new,0,new,0,the,0,new,0,new,0
indignity,0,N,EACH new indignity in the heap visited on Welsh rugby seems worse than the last,indignity,0,indignity,0,in,0,indignity,0,in,0,seem,0,on,0,indignity,0,naturally,0,indignity,0,indignity,0,indignity,0,indignity,0,anti-sexism,0,indignity,0,indignity,0,indignity,0,indignity,0,indignity,0,indignity,0,indignity,0,indignity,0,Ahlbergs,0,indignity,0,indignity,0
in,1,PR,EACH new indignity in the heap visited on Welsh rugby seems worse than the last,in,0,in,0,the,0,in,0,the,0,to,0,Welsh,0,in,0,to,0,in,0,in,0,in,0,in,0,seem,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,in,0,EACH,0,in,0,in,0
the,0,AT,EACH new indignity in the heap visited on Welsh rugby seems worse than the last,the,0,the,0,heap,0,the,0,heap,1,come,1,rugby,0,the,0,the,0,the,0,the,0,the,0,the,0,to,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,new,0,the,0,the,0
heap,1,N,EACH new indignity in the heap visited on Welsh rugby seems worse than the last,heap,0,heap,0,visited,1,heap,1,visited,0,naturally,0,seems,0,heap,0,Ahlbergs,0,heap,1,heap,0,heap,1,heap,1,come,1,heap,0,heap,0,heap,1,heap,1,heap,1,heap,1,heap,1,heap,1,indignity,0,heap,1,heap,0
visited,1,V,EACH new indignity in the heap visited on Welsh rugby seems worse than the last,visited,0,visited,0,on,0,visited,0,on,0,to,0,worse,0,visited,1,EACH,0,visited,0,visited,0,visited,0,visited,1,naturally,1,visited,1,visited,1,visited,0,visited,0,visited,0,visited,0,visited,0,visited,0,in,0,visited,1,visited,1
on,1,PR,EACH new indignity in the heap visited on Welsh rugby seems worse than the last,on,0,on,0,Welsh,0,on,0,Welsh,0,the,0,than,0,on,0,new,0,on,0,on,0,on,0,on,0,to,0,on,0,on,0,on,0,on,0,on,0,on,0,on,0,on,0,the,0,on,0,on,0
Welsh,0,AJ,EACH new indignity in the heap visited on Welsh rugby seems worse than the last,Welsh,0,Welsh,0,rugby,0,Welsh,0,rugby,0,Ahlbergs,0,the,0,Welsh,0,indignity,0,Welsh,0,Welsh,0,Welsh,0,Welsh,0,the,0,Welsh,0,Welsh,0,Welsh,0,Welsh,0,Welsh,0,Welsh,0,Welsh,0,Welsh,0,heap,0,Welsh,0,Welsh,0
rugby,0,N,EACH new indignity in the heap visited on Welsh rugby seems worse than the last,rugby,0,rugby,0,seems,0,rugby,0,seems,0,EACH,0,last,0,rugby,0,in,0,rugby,0,rugby,0,rugby,0,rugby,0,Ahlbergs,0,rugby,0,rugby,0,rugby,0,rugby,0,rugby,0,rugby,0,rugby,0,rugby,0,visited,1,rugby,0,rugby,0
seems,0,V,EACH new indignity in the heap visited on Welsh rugby seems worse than the last,seems,0,seems,0,worse,0,seems,0,worse,0,new,0,What,0,seems,0,the,0,seems,0,seems,0,seems,0,seems,0,EACH,0,seems,0,seems,0,seems,0,seems,0,seems,0,seems,0,seems,0,seems,0,on,0,seems,0,seems,0
worse,0,AJ,EACH new indignity in the heap visited on Welsh rugby seems worse than the last,worse,0,worse,1,than,0,worse,0,than,0,indignity,0,of,0,worse,0,heap,1,worse,0,worse,0,worse,0,worse,0,new,0,worse,1,worse,0,worse,0,worse,0,worse,0,worse,0,worse,0,worse,0,Welsh,0,worse,1,worse,0
than,0,CJ,EACH new indignity in the heap visited on Welsh rugby seems worse than the last,than,0,than,0,the,0,than,0,the,0,in,0,this,0,than,0,visited,0,than,0,than,0,than,0,than,0,indignity,0,than,0,than,0,than,0,than,0,than,0,than,0,than,0,than,0,rugby,0,than,0,than,0
the,0,AT,EACH new indignity in the heap visited on Welsh rugby seems worse than the last,the,0,the,0,last,0,the,0,last,0,the,0,thirst,1,the,0,on,0,the,0,the,0,the,0,the,0,in,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,the,0,seems,0,the,0,the,0
last,0,OR,EACH new indignity in the heap visited on Welsh rugby seems worse than the last,last,0,last,0,What,0,last,0,What,0,heap,0,that,0,last,0,Welsh,0,last,0,last,0,last,0,last,0,the,0,last,0,last,0,last,0,last,0,last,0,last,0,last,0,last,0,worse,0,last,0,last,0
What,0,DT,What of this thirst that can be satisfied by an unquenching drink,What,0,What,0,of,0,What,0,of,0,visited,1,can,0,What,0,rugby,0,What,0,What,0,What,0,What,0,heap,1,What,0,What,0,What,0,What,0,What,0,What,0,What,0,What,0,than,0,What,0,What,0
of,0,PR,What of this thirst that can be satisfied by an unquenching drink,of,0,of,0,this,0,of,0,this,0,on,0,be,0,of,0,seems,0,of,0,of,0,of,0,of,0,visited,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,of,0,the,0,of,0,of,0
this,1,DT,What of this thirst that can be satisfied by an unquenching drink,this,0,this,0,thirst,0,this,0,thirst,1,Welsh,0,satisfied,0,this,0,worse,0,this,0,this,0,this,0,this,0,on,0,this,0,this,0,this,0,this,0,this,0,this,0,this,0,this,0,last,0,this,0,this,0
thirst,0,N,What of this thirst that can be satisfied by an unquenching drink,thirst,0,thirst,1,that,0,thirst,1,that,0,rugby,0,by,0,thirst,0,than,0,thirst,0,thirst,0,thirst,1,thirst,1,Welsh,0,thirst,0,thirst,1,thirst,1,thirst,1,thirst,1,thirst,1,thirst,1,thirst,0,What,0,thirst,1,thirst,0
that,0,CJ,What of this thirst that can be satisfied by an unquenching drink,that,0,that,0,can,0,that,0,can,0,seems,0,an,0,that,0,the,0,that,0,that,0,that,0,that,0,rugby,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,that,0,of,0,that,0,that,0
can,0,V,What of this thirst that can be satisfied by an unquenching drink,can,0,can,0,be,0,can,0,be,0,worse,0,unquenching,1,can,0,last,0,can,0,can,0,can,0,can,0,seems,0,can,0,can,0,can,0,can,0,can,0,can,0,can,0,can,0,this,0,can,0,can,0
be,0,V,What of this thirst that can be satisfied by an unquenching drink,be,0,be,0,satisfied,0,be,0,satisfied,0,than,0,drink,0,be,0,What,0,be,0,be,0,be,0,be,0,worse,0,be,0,be,0,be,0,be,0,be,0,be,0,be,0,be,0,thirst,0,be,0,be,0
satisfied,1,AJ,What of this thirst that can be satisfied by an unquenching drink,satisfied,0,satisfied,0,by,0,satisfied,0,by,0,the,0,The,0,satisfied,0,of,0,satisfied,0,satisfied,0,satisfied,0,satisfied,0,than,0,satisfied,1,satisfied,0,satisfied,0,satisfied,0,satisfied,0,satisfied,0,satisfied,0,satisfied,0,that,0,satisfied,1,satisfied,1
by,0,PR,What of this thirst that can be satisfied by an unquenching drink,by,0,by,0,an,0,by,0,an,0,last,0,nearest,0,by,0,this,0,by,0,by,0,by,0,by,0,the,0,by,0,by,0,by,0,by,0,by,0,by,0,by,0,by,0,can,0,by,0,by,0
an,0,AT,What of this thirst that can be satisfied by an unquenching drink,an,0,an,0,unquenching,1,an,0,unquenching,1,What,0,to,0,an,0,thirst,0,an,0,an,0,an,0,an,0,last,0,an,0,an,0,an,0,an,0,an,0,an,0,an,0,an,0,be,0,an,0,an,0
unquenching,1,AJ,What of this thirst that can be satisfied by an unquenching drink,unquenching,1,unquenching,1,drink,0,unquenching,1,drink,0,of,0,being,0,unquenching,0,that,0,unquenching,1,unquenching,0,unquenching,1,unquenching,1,What,0,unquenching,1,unquenching,1,unquenching,1,unquenching,1,unquenching,1,unquenching,1,unquenching,1,unquenching,1,satisfied,0,unquenching,1,unquenching,1
drink,0,N,What of this thirst that can be satisfied by an unquenching drink,drink,0,drink,0,The,0,drink,0,The,0,this,0,quenching,0,drink,0,can,0,drink,0,drink,0,drink,0,drink,0,of,0,drink,0,drink,0,drink,0,drink,0,drink,0,drink,0,drink,0,drink,0,by,0,drink,0,drink,0
The,0,AT,The nearest+to being quenching is the white beer of Berlin,The,0,The,0,nearest+to,0,The,0,nearest,0,thirst,0,is,0,The,0,be,0,The,0,The,0,The,0,The,0,this,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,The,0,an,0,The,0,The,0
nearest+to,1,PR,The nearest+to being quenching is the white beer of Berlin,nearest,0,nearest+,0,being,0,nearest+to,0,to,0,that,0,the,0,nearest+to,0,satisfied,0,nearest,0,nearest,0,nearest,0,nearest+to,0,thirst,1,nearest+,0,nearest+to,0,nearest+to,0,nearest,0,nearest+to,0,nearest+to,0,nearest+to,0,nearest,0,unquenching,0,nearest+to,0,nearest+to,1
being,0,V,The nearest+to being quenching is the white beer of Berlin,to,0,to,0,quenching,0,being,0,being,0,can,0,white,0,being,0,by,0,to,0,to,0,to,0,being,0,that,0,to,0,being,0,being,0,to,0,being,0,being,0,being,0,to,0,drink,0,being,0,being,0
quenching,1,AJ,The nearest+to being quenching is the white beer of Berlin,being,0,being,0,is,0,quenching,0,quenching,1,be,0,beer,0,quenching,0,an,0,being,0,being,0,being,0,quenching,0,can,0,being,0,quenching,0,quenching,0,being,0,quenching,0,quenching,0,quenching,0,being,0,The,0,quenching,1,quenching,0
is,0,V,The nearest+to being quenching is the white beer of Berlin,quenching,0,quenching,0,the,0,is,0,is,0,satisfied,0,of,0,is,0,unquenching,1,quenching,0,quenching,0,quenching,0,is,0,be,0,quenching,0,is,0,is,0,quenching,0,is,0,is,0,is,0,quenching,0,nearest+to,0,is,0,is,0
the,0,AT,The nearest+to being quenching is the white beer of Berlin,is,0,is,0,white,0,the,0,the,0,by,0,Berlin,0,the,0,drink,0,is,0,is,0,is,0,the,0,satisfied,0,is,0,the,0,the,0,is,0,the,0,the,0,the,0,is,0,being,0,the,0,the,0
white,0,AJ,The nearest+to being quenching is the white beer of Berlin,the,0,the,0,beer,0,white,0,white,0,an,0,IN,0,white,0,The,0,the,0,the,0,the,0,white,0,by,0,the,0,white,0,white,0,the,0,white,0,white,0,white,0,the,0,quenching,0,white,0,white,0
beer,0,N,The nearest+to being quenching is the white beer of Berlin,white,0,white,0,of,0,beer,0,beer,0,unquenching,0,THE,0,beer,0,nearest+to,0,white,0,white,0,white,0,beer,0,an,0,white,0,beer,0,beer,0,white,0,beer,0,beer,0,beer,0,white,0,is,0,beer,0,beer,0
of,0,PR,The nearest+to being quenching is the white beer of Berlin,beer,0,beer,0,Berlin,0,of,0,of,0,drink,0,small,0,of,0,being,0,beer,0,beer,0,beer,0,of,0,unquenching,1,beer,0,of,0,of,0,beer,0,of,0,of,0,of,0,beer,0,the,0,of,0,of,0
Berlin,0,N,The nearest+to being quenching is the white beer of Berlin,of,0,of,0,IN,0,Berlin,0,Berlin,0,The,0,Devon,0,Berlin,0,quenching,0,of,0,of,0,of,0,Berlin,0,drink,0,of,0,Berlin,0,Berlin,0,of,0,Berlin,0,Berlin,0,Berlin,0,of,0,white,0,Berlin,0,Berlin,0
IN,0,PR,IN THE small Devon town of South Molton Julie Widlake is waiting with anticipation for Friday 20 October,Berlin,0,Berlin,0,THE,0,IN,0,IN,0,nearest+to,0,town,0,IN,0,is,0,Berlin,0,Berlin,0,Berlin,0,IN,0,The,0,Berlin,0,IN,0,IN,0,Berlin,0,IN,0,IN,0,IN,0,Berlin,0,beer,0,IN,0,IN,0
THE,0,AT,IN THE small Devon town of South Molton Julie Widlake is waiting with anticipation for Friday 20 October,IN,0,IN,0,small,0,THE,0,THE,0,being,0,of,0,THE,0,the,0,IN,0,IN,0,IN,0,THE,0,nearest+to,0,IN,0,THE,0,THE,0,IN,0,THE,0,THE,0,THE,0,IN,0,of,0,THE,0,THE,0
small,0,AJ,IN THE small Devon town of South Molton Julie Widlake is waiting with anticipation for Friday 20 October,THE,0,THE,0,Devon,0,small,0,small,0,quenching,0,South,0,small,0,white,0,THE,0,THE,0,THE,0,small,0,being,0,THE,0,small,0,small,0,THE,0,small,0,small,0,small,0,THE,0,Berlin,0,small,0,small,0
Devon,0,N,IN THE small Devon town of South Molton Julie Widlake is waiting with anticipation for Friday 20 October,small,0,small,0,town,0,Devon,0,Devon,0,is,0,Molton,0,Devon,0,beer,0,small,0,small,0,small,0,Devon,0,quenching,0,small,0,Devon,0,Devon,0,small,0,Devon,0,Devon,0,Devon,0,small,0,IN,0,Devon,0,Devon,0
town,0,N,IN THE small Devon town of South Molton Julie Widlake is waiting with anticipation for Friday 20 October,Devon,0,Devon,0,of,0,town,0,town,0,the,0,Julie,0,town,0,of,0,Devon,0,Devon,0,Devon,0,town,0,is,0,Devon,0,town,0,town,0,Devon,0,town,0,town,0,town,0,Devon,0,THE,0,town,0,town,0
of,0,PR,IN THE small Devon town of South Molton Julie Widlake is waiting with anticipation for Friday 20 October,town,0,town,0,South,0,of,0,of,0,white,0,Widlake,0,of,0,Berlin,0,town,0,town,0,town,0,of,0,the,0,town,0,of,0,of,0,town,0,of,0,of,0,of,0,town,0,small,0,of,0,of,0
South,0,N,IN THE small Devon town of South Molton Julie Widlake is waiting with anticipation for Friday 20 October,of,0,of,0,Molton,0,South,0,South,0,beer,0,is,0,South,0,IN,0,of,0,of,0,of,0,South,0,white,0,of,0,South,0,South,0,of,0,South,0,South,0,South,0,of,0,Devon,0,South,0,South,0
Molton,0,N,IN THE small Devon town of South Molton Julie Widlake is waiting with anticipation for Friday 20 October,South,0,South,0,Julie,0,Molton,0,Molton,0,of,0,waiting,1,Molton,0,THE,0,South,0,South,0,South,0,Molton,0,beer,0,South,0,Molton,0,Molton,0,South,0,Molton,0,Molton,0,Molton,0,South,0,town,0,Molton,0,Molton,0
Julie,0,N,IN THE small Devon town of South Molton Julie Widlake is waiting with anticipation for Friday 20 October,Molton,0,Molton,0,Widlake,0,Julie,0,Julie,0,Berlin,0,with,0,Julie,0,small,0,Molton,0,Molton,0,Molton,0,Julie,0,of,0,Molton,0,Julie,0,Julie,0,Molton,0,Julie,0,Julie,0,Julie,0,Molton,0,of,0,Julie,0,Julie,0
Widlake,0,N,IN THE small Devon town of South Molton Julie Widlake is waiting with anticipation for Friday 20 October,Julie,0,Julie,0,is,0,Widlake,0,Widlake,0,IN,0,anticipation,1,Widlake,0,Devon,0,Julie,0,Julie,0,Julie,0,Widlake,0,Berlin,0,Julie,0,Widlake,0,Widlake,0,Julie,0,Widlake,0,Widlake,0,Widlake,0,Julie,0,South,0,Widlake,0,Widlake,0
is,0,V,IN THE small Devon town of South Molton Julie Widlake is waiting with anticipation for Friday 20 October,Widlake,0,Widlake,0,waiting,1,is,0,is,0,THE,0,for,0,is,0,town,0,Widlake,0,Widlake,0,Widlake,0,is,0,IN,0,Widlake,0,is,0,is,0,Widlake,0,is,0,is,0,is,0,Widlake,0,Molton,0,is,0,is,0
waiting,0,V,IN THE small Devon town of South Molton Julie Widlake is waiting with anticipation for Friday 20 October,is,0,is,0,with,0,waiting,1,waiting,1,small,0,Friday,0,waiting,1,of,0,is,0,is,0,is,0,waiting,0,THE,0,is,0,waiting,0,waiting,1,is,0,waiting,1,waiting,1,waiting,1,is,0,Julie,0,waiting,1,waiting,1
with,1,PR,IN THE small Devon town of South Molton Julie Widlake is waiting with anticipation for Friday 20 October,waiting,0,waiting,0,anticipation,0,with,0,with,0,Devon,0,20,0,with,0,South,0,waiting,0,waiting,0,waiting,1,with,0,small,0,waiting,1,with,0,with,0,waiting,1,with,0,with,0,with,0,waiting,0,Widlake,0,with,0,with,0
anticipation,0,N,IN THE small Devon town of South Molton Julie Widlake is waiting with anticipation for Friday 20 October,with,0,with,0,for,0,anticipation,0,anticipation,0,town,0,October,0,anticipation,1,Molton,0,with,0,with,0,with,0,anticipation,1,Devon,0,with,0,anticipation,1,anticipation,1,with,0,anticipation,0,anticipation,0,anticipation,1,with,0,is,0,anticipation,1,anticipation,0
for,0,PR,IN THE small Devon town of South Molton Julie Widlake is waiting with anticipation for Friday 20 October,anticipation,1,anticipation,1,Friday,0,for,0,for,0,of,0,His,0,for,0,Julie,0,anticipation,0,anticipation,1,anticipation,0,for,0,town,0,anticipation,0,for,0,for,0,anticipation,0,for,0,for,0,for,0,anticipation,0,waiting,1,for,0,for,0
Friday,0,N,IN THE small Devon town of South Molton Julie Widlake is waiting with anticipation for Friday 20 October,for,0,for,0,20,0,Friday,0,Friday,0,South,0,successful,0,Friday,0,Widlake,0,for,0,for,0,for,0,Friday,0,of,0,for,0,Friday,0,Friday,0,for,0,Friday,0,Friday,0,Friday,0,for,0,with,0,Friday,0,Friday,0
20,0,CR,IN THE small Devon town of South Molton Julie Widlake is waiting with anticipation for Friday 20 October,Friday,0,Friday,0,October,0,20,0,20,0,Molton,0,bid,0,20,0,is,0,Friday,0,Friday,0,Friday,0,20,0,South,0,Friday,0,20,0,20,0,Friday,0,20,0,20,0,20,0,Friday,0,anticipation,1,20,0,20,0
October,0,N,IN THE small Devon town of South Molton Julie Widlake is waiting with anticipation for Friday 20 October,20,0,20,0,His,0,October,0,October,0,Julie,0,was,0,October,0,waiting,0,20,0,20,0,20,0,October,0,Molton,0,20,0,October,0,October,0,20,0,October,0,October,0,October,0,20,0,for,0,October,0,October,0
His,0,DP,"His successful bid was for £190,000 although he had made a higher prior offer which had been turned+down",October,0,October,0,successful,0,His,0,His,0,Widlake,0,for,0,His,0,with,0,October,0,October,0,October,0,His,0,Julie,0,October,0,His,0,His,0,October,0,His,0,His,0,His,0,October,0,Friday,0,His,0,His,0
successful,0,AJ,"His successful bid was for £190,000 although he had made a higher prior offer which had been turned+down",His,0,His,0,bid,0,successful,0,successful,0,is,0,"Â£190,000",0,successful,1,anticipation,1,His,0,His,0,His,0,successful,1,Widlake,0,His,0,successful,0,successful,1,His,0,successful,0,successful,1,successful,0,His,0,20,0,successful,1,successful,1
bid,0,N,"His successful bid was for £190,000 although he had made a higher prior offer which had been turned+down",successful,0,successful,0,was,0,bid,0,bid,0,waiting,0,although,0,bid,0,for,0,successful,0,successful,0,successful,0,bid,0,is,0,successful,0,bid,0,bid,0,successful,0,bid,0,bid,0,bid,0,successful,0,October,0,bid,0,bid,0
was,0,V,"His successful bid was for £190,000 although he had made a higher prior offer which had been turned+down",bid,0,bid,0,for,0,was,0,was,0,with,0,he,0,was,0,Friday,0,bid,0,bid,0,bid,0,was,0,waiting,1,bid,0,was,0,was,0,bid,0,was,0,was,0,was,0,bid,0,His,0,was,0,was,0
for,0,PR,"His successful bid was for £190,000 although he had made a higher prior offer which had been turned+down",was,0,was,0,"Â£190,000",0,for,0,for,0,anticipation,1,had,0,for,0,20,0,was,0,was,0,was,0,for,0,with,0,was,0,for,0,for,0,was,0,for,0,for,0,for,0,was,0,successful,1,for,0,for,0
"£190,000",0,N,"His successful bid was for £190,000 although he had made a higher prior offer which had been turned+down",for,0,for,0,although,0,"Â£190,000",0,"Â£190,000",0,for,0,made,0,"Â£190,000",0,October,0,for,0,for,0,for,0,"Â£190,000",0,anticipation,1,for,0,"Â£190,000",0,"Â£190,000",0,for,0,"Â£190,000",0,"Â£190,000",0,"Â£190,000",0,for,0,bid,0,"Â£190,000",0,"Â£190,000",0
although,0,CJ,"His successful bid was for £190,000 although he had made a higher prior offer which had been turned+down","Â£190,000",0,"Â£190,000",0,he,0,although,0,although,0,Friday,0,a,0,although,0,His,0,"Â£190,000",0,"Â£190,000",0,"Â£190,000",0,although,0,for,0,"Â£190,000",0,although,0,although,0,"Â£190,000",0,although,0,although,0,although,0,"Â£190,000",0,was,0,although,0,although,0
he,0,PN,"His successful bid was for £190,000 although he had made a higher prior offer which had been turned+down",although,0,although,0,had,0,he,0,he,0,20,0,higher,0,he,0,successful,1,although,0,although,0,although,0,he,0,Friday,0,although,0,he,0,he,0,although,0,he,0,he,0,he,0,although,0,for,0,he,0,he,0
had,0,V,"His successful bid was for £190,000 although he had made a higher prior offer which had been turned+down",he,0,he,0,made,0,had,0,had,0,October,0,prior,0,had,0,bid,0,he,0,he,0,he,0,had,0,20,0,he,0,had,0,had,0,he,0,had,0,had,0,had,0,he,0,"Â£190,000",0,had,0,had,0
made,1,V,"His successful bid was for £190,000 although he had made a higher prior offer which had been turned+down",had,0,had,0,a,0,made,0,made,0,His,0,offer,0,made,0,was,0,had,0,had,0,had,0,made,0,October,0,had,0,made,0,made,0,had,0,made,0,made,0,made,0,had,0,although,0,made,0,made,0
a,0,AT,"His successful bid was for £190,000 although he had made a higher prior offer which had been turned+down",made,0,made,0,higher,0,a,0,a,0,successful,0,which,0,a,0,for,0,made,0,made,0,made,0,a,0,His,0,made,0,a,0,a,0,made,0,a,0,a,0,a,0,made,0,he,0,a,0,a,0
higher,1,AJ,"His successful bid was for £190,000 although he had made a higher prior offer which had been turned+down",a,0,a,0,prior,0,higher,0,higher,0,bid,0,had,0,higher,0,"Â£190,000",0,a,0,a,0,a,0,higher,0,successful,1,a,0,higher,0,higher,0,a,0,higher,0,higher,0,higher,0,a,0,had,0,higher,0,higher,0
prior,0,AJ,"His successful bid was for £190,000 although he had made a higher prior offer which had been turned+down",higher,0,higher,0,offer,0,prior,0,prior,0,was,0,been,0,prior,0,although,0,higher,0,higher,0,higher,0,prior,0,bid,0,higher,0,prior,0,prior,0,higher,0,prior,0,prior,0,prior,0,higher,0,made,0,prior,0,prior,0
offer,0,N,"His successful bid was for £190,000 although he had made a higher prior offer which had been turned+down",prior,0,prior,0,which,0,offer,0,offer,0,for,0,turned,0,offer,0,he,0,prior,0,prior,0,prior,0,offer,0,was,0,prior,0,offer,0,offer,0,prior,0,offer,0,offer,0,offer,0,prior,0,a,0,offer,0,offer,0
which,0,DT,"His successful bid was for £190,000 although he had made a higher prior offer which had been turned+down",offer,0,offer,0,had,0,which,0,which,0,"Â£190,000",0,down,0,which,0,had,0,offer,0,offer,0,offer,0,which,0,for,0,offer,0,which,0,which,0,offer,0,which,0,which,0,which,0,offer,0,higher,0,which,0,which,0
had,0,V,"His successful bid was for £190,000 although he had made a higher prior offer which had been turned+down",which,0,which,0,been,0,had,0,had,0,although,0,In,0,had,0,made,0,which,0,which,0,which,0,had,0,"Â£190,000",0,which,0,had,0,had,0,which,0,had,0,had,0,had,0,which,0,prior,0,had,0,had,0
been,0,V,"His successful bid was for £190,000 although he had made a higher prior offer which had been turned+down",had,0,had,0,turned+down,0,been,0,been,0,he,0,Britain,0,been,0,a,0,had,0,had,0,had,0,been,0,although,0,had,0,been,0,been,0,had,0,been,0,been,0,been,0,had,0,offer,0,been,0,been,0
turned+down,0,V + AV,"His successful bid was for £190,000 although he had made a higher prior offer which had been turned+down",been,0,been,0,In,0,turned+down,0,turned,1,had,0,with,0,turned+down,0,higher,0,been,0,been,0,been,0,turned+down,0,he,0,been,0,turned+down,0,turned+down,0,been,0,turned+down,0,turned+down,0,turned+down,0,been,0,which,0,turned+down,0,turned+down,0
In,0,PR,In Britain with the main exception of Blackpool not forgetting the single-deckers of the Isle of Man and Llandudno trams had been largely relegated to the history books,turned,0,turned+down,0,Britain,0,In,0,down,0,made,0,the,0,In,0,prior,0,turned+down,0,turned+down,0,turned+down,0,In,0,had,0,turned+down,1,In,0,In,0,turned+down,0,In,0,In,0,In,0,turned,1,had,0,In,0,In,0
Britain,0,N,In Britain with the main exception of Blackpool not forgetting the single-deckers of the Isle of Man and Llandudno trams had been largely relegated to the history books,down,0,In,0,with,0,Britain,0,In,0,a,0,main,0,Britain,0,offer,0,In,0,In,0,In,0,Britain,0,made,0,In,0,Britain,0,Britain,0,In,0,Britain,0,Britain,0,Britain,0,down,0,been,0,Britain,0,Britain,0
with,1,PR,In Britain with the main exception of Blackpool not forgetting the single-deckers of the Isle of Man and Llandudno trams had been largely relegated to the history books,In,0,Britain,0,the,0,with,0,Britain,0,higher,0,exception,0,with,0,which,0,Britain,0,Britain,0,Britain,0,with,0,a,0,Britain,0,with,0,with,0,Britain,0,with,0,with,0,with,0,In,0,turned+down,0,with,0,with,0
the,0,AT,In Britain with the main exception of Blackpool not forgetting the single-deckers of the Isle of Man and Llandudno trams had been largely relegated to the history books,Britain,0,with,0,main,0,the,0,with,0,prior,0,of,0,the,0,had,0,with,0,with,0,with,0,the,0,higher,0,with,0,the,0,the,0,with,0,the,0,the,0,the,0,Britain,0,In,0,the,0,the,0
main,0,AJ,In Britain with the main exception of Blackpool not forgetting the single-deckers of the Isle of Man and Llandudno trams had been largely relegated to the history books,with,0,the,0,exception,0,main,0,the,0,offer,0,Blackpool,0,main,0,been,0,the,0,the,0,the,0,main,0,prior,0,the,0,main,0,main,0,the,0,main,0,main,0,main,0,with,0,Britain,0,main,0,main,0
exception,0,N,In Britain with the main exception of Blackpool not forgetting the single-deckers of the Isle of Man and Llandudno trams had been largely relegated to the history books,the,0,main,0,of,0,exception,0,main,0,which,0,not,0,exception,0,turned+down,0,main,0,main,0,main,0,exception,0,offer,0,main,0,exception,0,exception,0,main,0,exception,0,exception,0,exception,0,the,0,with,0,exception,0,exception,0
of,0,PR,In Britain with the main exception of Blackpool not forgetting the single-deckers of the Isle of Man and Llandudno trams had been largely relegated to the history books,main,0,exception,0,Blackpool,0,of,0,exception,0,had,0,forgetting,0,of,0,In,0,exception,0,exception,0,exception,0,of,0,which,0,exception,0,of,0,of,0,exception,0,of,0,of,0,of,0,main,0,the,0,of,0,of,0
